"first_character","second_character","Cue","left_categ","centleft_categ","centright_categ","right_categ","corr_ans","trial_cond","switch_cond","cuedCharacter","obj_category","image","participant","task_resp.keys","task_resp.corr","task_resp.rt","response","respCat","P_O_S1","P_O_S2","P_O_S3","P_O_S4","Prob","accuracy","surprise","entropy","PS_pre1","PS_pre2","PS_pre3","PS_pre4","PS_post1","PS_post2","PS_post3","PS_post4"
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png",2,0,2,"stimuli/m2.jpg","Kitchen & utensil","stimuli/objects/toothpick02.jpg",16,1,0,0.902,1,"Outdoor activity & sport item",NA,NA,NA,NA,0.234199584586585,0,0.00548034062627352,1.37176693835609,0.234199584586585,0.293438476979551,0.229191745734704,0.24317019269916,0.190886072893523,0.310035296004502,0.242154783047075,0.256923848054901
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png",4,0,2,"stimuli/m2.jpg","Kitchen & utensil","stimuli/objects/spatula04.jpg",16,3,0,1.037,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.216896200820373,0,0.00568264875468402,1.37475804331132,0.216896200820373,0.283619765762521,0.245606678506362,0.253877354910744,0.22979685871575,0.300489040358527,0.200736505020904,0.268977595904819
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png",3,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/saw02b.jpg",16,3,1,1.953,3,"Hand labour tool & accessory",NA,NA,NA,NA,0.247202125800093,1,0.00683109872765557,1.37584447879746,0.219808844439413,0.283682721362529,0.249306308397966,0.247202125800093,0.204688545969442,0.264168641168375,0.300945325497095,0.230197487365087
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",2,0,2,"stimuli/m5.jpg","Electronic device & accessory","stimuli/objects/carantenna.jpg",16,3,0,0.569,3,"Hand labour tool & accessory",NA,NA,NA,NA,0.238910592924449,0,0.00622964616564321,1.38391229363186,0.224625585742888,0.25793443905429,0.278529382278373,0.238910592924449,0.239898659018365,0.275472296885207,0.229474090673352,0.255154953423076
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png",2,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/canoepaddle02.jpg",16,3,0,1.069,3,"Kitchen & utensil",NA,NA,NA,NA,0.278273862600775,0,0.00526451011983779,1.37096810884489,0.23868624088082,0.278273862600775,0.222412442811706,0.260627453706699,0.251470442929513,0.293178405364658,0.180764309241206,0.274586842464623
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",1,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/snowshovel.jpg",16,1,1,1.807,1,"Hand labour tool & accessory",NA,NA,NA,NA,0.252886773916923,1,0.00675163469656466,1.38038950858902,0.244343249050284,0.264264486255716,0.238505490777077,0.252886773916923,0.295358728903828,0.246423608691079,0.22240364024189,0.235814022163204
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png",3,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/surfboard.jpg",16,3,1,0.887,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.250823448040528,1,0.00616709106194351,1.38564681817248,0.250823448040528,0.274179907004209,0.211228013175075,0.263768631780189,0.236049769342154,0.2580305163341,0.257687241730718,0.248232472593028
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png",4,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/chainsaw.jpg",16,4,1,1.903,4,"Hand labour tool & accessory",NA,NA,NA,NA,0.242055852411394,1,0.00671430426594453,1.37999418533666,0.275400888186144,0.247997220867004,0.234546038535458,0.242055852411394,0.256970581980919,0.231400815718397,0.218849809892546,0.292778792408138
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",4,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/bikelock.jpg",16,4,1,1.092,4,"Outdoor activity & sport item",NA,NA,NA,NA,0.242187870831606,1,0.00682641620326927,1.37955206805275,0.242187870831606,0.254497089147096,0.254304855369202,0.249010184652096,0.225546583528316,0.237010007057454,0.2368309821059,0.30061242730833
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png",3,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/lawnmower.jpg",16,3,1,1.023,3,"Hand labour tool & accessory",NA,NA,NA,NA,0.273956123748557,1,0.00655446405605747,1.38254427636609,0.253903525909315,0.239584456802302,0.232555893539826,0.273956123748557,0.237535742364075,0.224139745998465,0.282028853683344,0.256295657954116
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",1,0,2,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/fluorescentlightbulb.jpg",16,4,0,0.734,4,"Outdoor activity & sport item",NA,NA,NA,NA,0.236306086775857,0,0.0062267054165278,1.38507054752745,0.236306086775857,0.242725603952174,0.242625349979304,0.278342959292665,0.252361873167697,0.259217563605262,0.259110497889219,0.229310065337822
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",1,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/adjustablewrench01b.jpg",16,3,0,0.926,3,"Electronic device & accessory",NA,NA,NA,NA,0.267936158062673,0,0.00605969220726337,1.38349853624518,0.243020015723882,0.23551825775914,0.267936158062673,0.253525568454305,0.258874347491405,0.250883183914297,0.220177198824232,0.270065269770066
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",2,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/boltcutter.jpg",16,2,1,0.755,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.261236551071237,1,0.00684981378228968,1.37849897474803,0.254969634595187,0.250494582992006,0.23329923134157,0.261236551071237,0.237352861310275,0.302280620290944,0.21717974451478,0.243186773884
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",4,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/fishingrod.jpg",16,4,1,0.554,4,"Outdoor activity & sport item",NA,NA,NA,NA,0.25132264897391,1,0.00665393923545414,1.38241574877945,0.25132264897391,0.255161835618947,0.255101878817962,0.23841363658918,0.234740077030509,0.238325949503483,0.238269948724647,0.288664024741361
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",3,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/swimgoggles.jpg",16,3,1,1.084,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.241454443137085,1,0.00673680310511812,1.38019914092192,0.241454443137085,0.24346253172195,0.243431171285802,0.271651853855162,0.225210258646102,0.227083250270137,0.294330394651027,0.253376096432734
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",2,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/outdoorheater.jpg",16,2,1,0.754,2,"Outdoor activity & sport item",NA,NA,NA,NA,0.236117744841817,1,0.0066330100557503,1.38131931626237,0.236117744841817,0.237166620151277,0.274825021004575,0.251890614002331,0.220614547792003,0.287253309789505,0.25678035241049,0.235351790008002
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png",4,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/aircompressor.jpg",16,4,1,0.667,4,"Hand labour tool & accessory",NA,NA,NA,NA,0.24618459337504,1,0.00678136121653266,1.37825240769333,0.242917602333754,0.279277147362929,0.231620656928277,0.24618459337504,0.226402699365633,0.260290318308131,0.215873783758801,0.297433198567435
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",1,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/flooringstapler.jpg",16,1,1,1.702,1,"Hand labour tool & accessory",NA,NA,NA,NA,0.276562591197764,1,0.00662658709552406,1.38085935545539,0.236785511644755,0.255762578252553,0.230889318904928,0.276562591197764,0.286821978002804,0.238994741900336,0.215752177493061,0.258431102603799
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",2,0,2,"stimuli/m2.jpg","Hand labour tool & accessory","stimuli/objects/hedgeshears.jpg",16,3,0,1.001,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.233544146763522,0,0.00582388243688402,1.37973652578019,0.233544146763522,0.270861853482123,0.253796997349875,0.241797002404481,0.247926748808025,0.287542632262739,0.207842769936085,0.256687848993151
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",2,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/sledgehammer.jpg",16,2,1,2.405,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.254721417458127,1,0.00674341208663138,1.37964359482304,0.27062030768157,0.243837055464188,0.230821219396114,0.254721417458127,0.252385638092545,0.294788078198593,0.215268252562684,0.237558031146179
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",2,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/mallet01b.jpg",16,2,1,0.984,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.24303249744186,1,0.007210421257144,1.36994004660192,0.251335957331825,0.275081323791212,0.230550221435103,0.24303249744186,0.232394213013048,0.329714271509569,0.213174978380264,0.224716537097118
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",1,0,2,"stimuli/m5.jpg","Outdoor activity & sport item","stimuli/objects/skiboot01a.jpg",16,2,0,0.685,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.235841260774386,0,0.00647693547355743,1.38605405828513,0.240140759287307,0.294639992045359,0.229377987892948,0.235841260774386,0.257481400641177,0.243705719331286,0.245941446067764,0.252871433959773
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png",1,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/badmintonracket.jpg",16,1,1,1.069,1,"Outdoor activity & sport item",NA,NA,NA,NA,0.248838979332494,1,0.00682370558469607,1.37788818829832,0.248838979332494,0.271023874067134,0.226391951164208,0.253745195436165,0.300419935852875,0.252413123136768,0.210845998873994,0.236320942136363
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",2,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/propanetank01.jpg",16,2,1,0.651,2,"Outdoor activity & sport item",NA,NA,NA,NA,0.27823516407761,1,0.00686323340326348,1.37659044934204,0.27823516407761,0.25135134895659,0.228073759369437,0.242339727596363,0.25894969612572,0.303242847339935,0.212265156630211,0.225542299904134
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",1,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/exercisebike.jpg",16,1,1,0.72,1,"Outdoor activity & sport item",NA,NA,NA,NA,0.255011829830403,1,0.00691986865262991,1.37513248891696,0.255011829830403,0.279815994510364,0.228868487712918,0.236303687946315,0.307348788384091,0.260158342625752,0.212790003469404,0.219702865520753
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",2,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/weight01.jpg",16,2,1,0.654,2,"Outdoor activity & sport item",NA,NA,NA,NA,0.282115321495091,1,0.00693021688806669,1.37450120618676,0.282115321495091,0.255688671870421,0.229162401942866,0.233033604691622,0.262247238470305,0.308107091349367,0.21302354920764,0.216622120972688
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png",4,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/puttyknife.jpg",16,4,1,0.789,4,"Hand labour tool & accessory",NA,NA,NA,NA,0.251608003017473,1,0.0068672413048975,1.3789121310976,0.254189584359059,0.24647520282552,0.247727209797948,0.251608003017473,0.236554058671022,0.229374896446509,0.230540039902559,0.303531004979909
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",2,0,2,"stimuli/m2.jpg","Hand labour tool & accessory","stimuli/objects/level03a.jpg",16,3,0,0.604,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.256858453543371,0,0.00539133408629213,1.37219135806546,0.256858453543371,0.282539971155645,0.229293187556278,0.231308387744705,0.271065127034338,0.298167072631119,0.186665896569325,0.244101903765218
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",2,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/bungeecord02.jpg",16,2,1,1.702,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.279977362788749,1,0.00665454656313417,1.38056067459505,0.242470272855773,0.238449942010045,0.239102422345433,0.279977362788749,0.226469515914889,0.28870508146568,0.223323911854783,0.261501490764648
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png",3,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/patioumbrella.jpg",16,3,1,0.839,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.261796471139229,1,0.00622972666913345,1.38512314702931,0.261796471139229,0.276973560673427,0.214532902078822,0.246697066108522,0.246149630780978,0.260419628267635,0.261478066138332,0.231952674813055
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png",4,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/wateringcan.jpg",16,4,1,1.335,4,"Hand labour tool & accessory",NA,NA,NA,NA,0.256440834828203,1,0.00694167141711435,1.37587897689568,0.236822928912338,0.271674845620781,0.235061390638678,0.256440834828203,0.220098982328698,0.252489728592006,0.218461840253198,0.308949448826097
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",2,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/bucket02.jpg",16,2,1,1.105,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.283011691342615,1,0.00686390370167707,1.3759679460465,0.233255430104071,0.251394248011523,0.232338630541791,0.283011691342615,0.217085099236491,0.303291014974789,0.21623185640365,0.26339202938507
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png",4,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/soccerball.jpg",16,4,1,0.886,4,"Outdoor activity & sport item",NA,NA,NA,NA,0.247843793237348,1,0.00667860313709254,1.38201267113556,0.247843793237348,0.255834991829876,0.256427717037466,0.239893497895311,0.231395991459081,0.238856865492322,0.239410255332275,0.290336887716322
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",1,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/wheel01.jpg",16,1,1,0.987,1,"Hand labour tool & accessory",NA,NA,NA,NA,0.257499536455639,1,0.00653739023019025,1.38162725494314,0.231567655572435,0.279842968385882,0.231089839586044,0.257499536455639,0.28090733387087,0.261874747586269,0.216251970740601,0.24096594780226
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",4,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/measuringcup01.jpg",16,2,0,0.87,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.244940930769265,0,0.00587228129970837,1.38050918758196,0.267308106967687,0.256649858648311,0.231101103614737,0.244940930769265,0.28396660727278,0.210324669723177,0.245503202558705,0.260205520445339
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png",2,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/watercooler.jpg",16,4,0,1.505,4,"Hand labour tool & accessory",NA,NA,NA,NA,0.25571509144939,0,0.00585646839618557,1.37992781122988,0.269021300072757,0.227781815044979,0.247481793432875,0.25571509144939,0.285721712761554,0.241922146361591,0.262845067947476,0.209511072929379
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",4,0,3,"stimuli/m5.jpg","Outdoor activity & sport item","stimuli/objects/hockeygoalieglove.jpg",16,2,0,0.934,2,"Kitchen & utensil",NA,NA,NA,NA,0.245476401962491,0,0.00568037499000065,1.37742629795364,0.27000415914647,0.245476401962491,0.257193238050586,0.227326200840452,0.28605457331573,0.200623699369816,0.272482106212078,0.240839621102376
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",4,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/cowbell.jpg",16,3,0,1.07,3,"Hand labour tool & accessory",NA,NA,NA,NA,0.244870187817331,0,0.00597172865228108,1.38053662527742,0.270190561056809,0.222349271647097,0.262589979478764,0.244870187817331,0.287443295245914,0.236547150602838,0.215503437955352,0.260506116195896
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png",2,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/videocamera01a.jpg",16,3,0,1.004,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.239581755217085,0,0.00565576982254877,1.3777790956926,0.239581755217085,0.2437598446757,0.244069742986074,0.27258865712114,0.253737274767635,0.258162223704183,0.199406135265542,0.28869436626264
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",2,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/shotglass.jpg",16,1,0,1.22,1,"Hand labour tool & accessory",NA,NA,NA,NA,0.255883425069702,0,0.00610892916973197,1.38357851762978,0.270968245337712,0.24246640433759,0.230681925254997,0.255883425069702,0.222833335585762,0.258475444295082,0.245912885473869,0.272778334645287
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png",1,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/atm.jpg",16,1,1,1.037,1,"Electronic device & accessory",NA,NA,NA,NA,0.221667435748704,1,0.00687479781787352,1.37639000738415,0.252092873869875,0.254570845274343,0.221667435748704,0.271668845107078,0.304075281097386,0.236877197380152,0.206260700725614,0.252786820796848
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",3,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/handmixer01d.jpg",16,3,1,0.654,3,"Kitchen & utensil",NA,NA,NA,NA,0.254746248805246,1,0.00680578799881516,1.37932756259739,0.234786667928027,0.254746248805246,0.247711215865366,0.262755867401361,0.218732336708368,0.237327113845936,0.299151501721096,0.244789047724601
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png",2,0,3,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/hockeygoaliepad.jpg",16,4,0,1.158,4,"Electronic device & accessory",NA,NA,NA,NA,0.225505992406344,0,0.00578565415858492,1.37757883164884,0.280282157414536,0.242651230532885,0.225505992406344,0.251560619646235,0.297381700063162,0.257454973673416,0.239263733427903,0.205899592835518
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",3,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/coffeepot03a.jpg",16,3,1,0.619,3,"Kitchen & utensil",NA,NA,NA,NA,0.242903183753724,1,0.00724351229522595,1.36907302496021,0.232490108556686,0.242903183753724,0.277524840963814,0.247081866725776,0.214824852385799,0.224446712670407,0.332420547455193,0.228307887488601
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",2,0,3,"stimuli/m2.jpg","Hand labour tool & accessory","stimuli/objects/pliers02b.jpg",16,3,0,1.322,3,"Electronic device & accessory",NA,NA,NA,NA,0.243987690719626,0,0.00565433150851265,1.37631059730281,0.276533752035371,0.254174785257113,0.243987690719626,0.22530377198789,0.292866737072181,0.269187176814321,0.199335138746365,0.238610947367134
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",3,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/fan.jpg",16,3,1,0.87,3,"Electronic device & accessory",NA,NA,NA,NA,0.221627677697964,1,0.00636094431260561,1.38444603713713,0.274005372760421,0.26074481901602,0.221627677697964,0.243622130525595,0.257120629052539,0.244677216407026,0.269592493274302,0.228609661266134
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",4,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/extensioncord.jpg",16,4,1,1.121,4,"Electronic device & accessory",NA,NA,NA,NA,0.260971796233609,1,0.00664737074381452,1.38234135897764,0.253987552269422,0.247019241187934,0.260971796233609,0.238021410309035,0.237254900571812,0.230745660500716,0.243779023870322,0.28822041505715
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",1,0,3,"stimuli/m5.jpg","Electronic device & accessory","stimuli/objects/computerkeyboard02.jpg",16,3,0,0.835,3,"Kitchen & utensil",NA,NA,NA,NA,0.235690159095428,0,0.00649949676427078,1.38615946352136,0.230301917336047,0.235690159095428,0.296155506574908,0.237852416993617,0.247023842855686,0.252803317907539,0.245050264670698,0.255122574566077
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",4,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/headphones02b.jpg",16,4,1,0.602,4,"Electronic device & accessory",NA,NA,NA,NA,0.24651625336738,1,0.00715968434586422,1.3718594966355,0.242862744320215,0.239217569880401,0.24651625336738,0.271403432432004,0.224786079555735,0.22141222131364,0.228167652046948,0.325634047083677
