"first_character","second_character","Cue","left_categ","centleft_categ","centright_categ","right_categ","corr_ans","trial_cond","switch_cond","cuedCharacter","obj_category","image","participant","task_resp.keys","task_resp.corr","task_resp.rt","trialNum","response","respCat","Q1","V1","Delta1","Q2","V2","Delta2","Q3","V3","Delta3","Q4","V4","Delta4","Prob","Delta","P1","P2","P3","P4"
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png",2,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/swimgoggles.jpg",17,2,1,0.721195,21,2,"Outdoor activity & sport item",NA,0.155244098866363,-0.25,NA,0.155244098866363,-0.25,NA,0.155244098866363,-0.25,NA,0.534267703400911,0.75,0.25,NA,0.25,0.25,0.25,0.25
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png",3,0,2,"stimuli/m5.jpg","Outdoor activity & sport item","stimuli/objects/outdoorheater.jpg",17,3,1,1.75987,22,3,"Outdoor activity & sport item",NA,0.0964029209313164,-0.155244098866363,NA,0.0964029209313164,-0.155244098866363,NA,0.331767632671503,-0.534267703400911,NA,0.475426525465864,0.844755901133637,0.164661049001016,NA,0.164661049001016,0.164661049001016,0.506016852996952,0.164661049001016
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",2,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/adjustablewrench01b.jpg",17,4,0,1.48967,23,4,"Outdoor activity & sport item",NA,0.0598639383522698,-0.0964029209313164,NA,0.438887542886818,0.903597079068684,NA,0.206019868668456,-0.331767632671503,NA,0.295228650092456,-0.475426525465864,0.433982428426171,NA,0.141220596684538,0.141220596684538,0.283576378204754,0.433982428426171
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",3,0,2,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/phonejack.jpg",17,4,0,1.11172,24,4,"Outdoor activity & sport item",NA,0.475426525465864,0.844755901133637,NA,0.0964029209313164,-0.155244098866363,NA,0.0964029209313164,-0.155244098866363,NA,0.331767632671503,-0.534267703400911,0.506016852996952,NA,0.164661049001016,0.164661049001016,0.164661049001016,0.506016852996952
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",4,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/patioumbrella.jpg",17,1,0,1.524775,25,1,"Hand labour tool & accessory",NA,0.295228650092456,-0.475426525465864,NA,0.0598639383522698,-0.0964029209313164,NA,0.0598639383522698,-0.0964029209313164,NA,0.585043473203004,0.668232367328497,0.141220596684538,NA,0.433982428426171,0.141220596684538,0.141220596684538,0.283576378204754
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png",1,0,2,"stimuli/m5.jpg","Electronic device & accessory","stimuli/objects/wire.jpg",17,4,0,1.728075,26,4,"Hand labour tool & accessory",NA,0.416197697190906,0.94013606164773,NA,0.272538804396545,-0.438887542886818,NA,0.127933475440004,-0.206019868668456,NA,0.183330022972545,-0.295228650092456,0.403139658183116,NA,0.131184166331991,0.403139658183116,0.202253334627366,0.263422840857527
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png",2,0,2,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/cowbell.jpg",17,1,0,0.978915,27,1,"Electronic device & accessory",NA,0.258448945802631,-0.416197697190906,NA,0.16924016437863,-0.272538804396545,NA,0.458467272972649,0.872066524559996,NA,0.113843616846089,-0.183330022972545,0.387462202955779,NA,0.387462202955779,0.253178748743112,0.164971021722299,0.194388026578809
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",1,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/baseball01a.jpg",17,1,1,3.257575,28,1,"Outdoor activity & sport item",NA,0.183330022972545,-0.295228650092456,NA,0.0371740926563586,-0.0598639383522698,NA,0.0371740926563586,-0.0598639383522698,NA,0.742321791714738,0.414956526796996,0.541727166940669,NA,0.229595964427839,0.114338434315746,0.114338434315746,0.541727166940669
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",4,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/bikehelmet.jpg",17,4,1,1.364535,29,4,"Outdoor activity & sport item",NA,0.113843616846089,-0.183330022972545,NA,0.0230842340624443,-0.0371740926563586,NA,0.0230842340624443,-0.0371740926563586,NA,0.839987915029022,0.257678208285262,0.695095429259715,NA,0.132727271491363,0.0860886496244614,0.0860886496244614,0.695095429259715
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",2,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/canoepaddle02.jpg",17,2,1,1.126735,30,2,"Outdoor activity & sport item",NA,0.0706941988358346,-0.113843616846089,NA,0.0143347644601774,-0.0230842340624443,NA,0.0143347644601774,-0.0230842340624443,NA,0.90063627224381,0.160012084970978,0.772629904600734,NA,0.0899213988528185,0.0687243482732238,0.0687243482732238,0.772629904600734
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",3,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/leafrake.jpg",17,3,1,2.576845,31,3,"Hand labour tool & accessory",NA,0.160490694776364,-0.258448945802631,NA,0.48411775177837,0.830759835621369,NA,0.284697354609431,-0.458467272972649,NA,0.0706941988358346,-0.113843616846089,0.181604049326456,NA,0.236528384923512,0.181604049326456,0.427745904588223,0.15412166116181
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",2,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/lawnmower.jpg",17,2,1,1.463235,32,2,"Hand labour tool & accessory",NA,0.0996609331479723,-0.160490694776364,NA,0.679649301014719,0.51588224822163,NA,0.176790337063914,-0.284697354609431,NA,0.0438994287733945,-0.0706941988358346,0.448177455507485,NA,0.171845336079634,0.448177455507485,0.248265622696066,0.131711585716814
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png",2,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/reflector.jpg",17,2,1,2.95504,33,2,"Outdoor activity & sport item",NA,0.0438994287733945,-0.0706941988358346,NA,0.00890155036432726,-0.0143347644601774,NA,0.00890155036432726,-0.0143347644601774,NA,0.938297470497951,0.0993637277561895,0.812729684709585,NA,0.0695524952189161,0.0588589100357495,0.0588589100357495,0.812729684709585
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png",2,0,2,"stimuli/m2.jpg","Kitchen & utensil","stimuli/objects/fryingpan02a.jpg",17,1,0,0.853445,34,1,"Outdoor activity & sport item",NA,0.0272605090426949,-0.0438994287733945,NA,0.00552765265929412,-0.00890155036432726,NA,0.384551257193842,0.991098449635673,NA,0.582660581104169,-0.938297470497951,0.83459199119545,NA,0.0590099116373409,0.0531990485836043,0.0531990485836043,0.83459199119545
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png",4,0,2,"stimuli/m2.jpg","Kitchen & utensil","stimuli/objects/muffintray01.jpg",17,3,0,1.537625,35,3,"Outdoor activity & sport item",NA,0.016928132643886,-0.0272605090426949,NA,0.00343254182375349,-0.00552765265929412,NA,0.617820858098488,0.615448742806158,NA,0.361818467433873,-0.582660581104169,0.518121454497235,NA,0.0999925516115222,0.0937584914690065,0.288127502422237,0.518121454497235
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png",3,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/pliers02b.jpg",17,3,1,1.083045,36,3,"Hand labour tool & accessory",NA,0.0618870870349513,-0.0996609331479723,NA,0.801069777659282,0.320350698985281,NA,0.109782626263072,-0.176790337063914,NA,0.0272605090426949,-0.0438994287733945,0.642244689050188,NA,0.115240818305476,0.642244689050188,0.144818891831127,0.0976956008132088
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",2,0,2,"stimuli/m5.jpg","Electronic device & accessory","stimuli/objects/papershredder.jpg",17,1,0,1.49833,37,1,"Outdoor activity & sport item",NA,0.417454024767369,0.938112912965049,NA,0.497445423047172,-0.801069777659282,NA,0.0681724195415732,-0.109782626263072,NA,0.016928132643886,-0.0272605090426949,0.0753006155379922,NA,0.0834337927344009,0.745114421860564,0.0961511698670428,0.0753006155379922
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png",2,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/boatmotor.jpg",17,2,1,1.84705,38,2,"Outdoor activity & sport item",NA,0.0105119707911614,-0.016928132643886,NA,0.00213152744899885,-0.00343254182375349,NA,0.383652169505372,-0.617820858098488,NA,0.603704332254468,0.638181532566127,0.260378440568869,NA,0.0937432030792346,0.0900697851811697,0.555808571170727,0.260378440568869
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",1,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/drillbit03a.jpg",17,3,0,1.834365,39,3,"Kitchen & utensil",NA,0.259229095572586,-0.417454024767369,NA,0.687925470279168,0.502554576952828,NA,0.0423334633570847,-0.0681724195415732,NA,0.0105119707911614,-0.016928132643886,0.121368350843476,NA,0.341522713527141,0.432832770347824,0.121368350843476,0.10427616528156
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png",3,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/lifesaver.jpg",17,1,0,1.66294,40,1,"Hand labour tool & accessory",NA,0.00652768573113352,-0.0105119707911614,NA,0.00132362823211498,-0.00213152744899885,NA,0.238238941331946,-0.383652169505372,NA,0.753909744704805,0.396295667745532,0.090399243436045,NA,0.0926713216795821,0.090399243436045,0.279866602838582,0.537062832045791
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png",4,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/tape02a.jpg",17,4,1,1.481255,41,4,"Hand labour tool & accessory",NA,0.160975149368434,-0.259229095572586,NA,0.806209083417382,0.312074529720832,NA,0.0262880814830512,-0.0423334633570847,NA,0.00652768573113352,-0.0105119707911614,0.639760537217763,NA,0.179698535019047,0.639760537217763,0.0945215991215829,0.0860193286416062
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",4,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/ellipticalmachine.jpg",17,2,0,1.28181,42,2,"Kitchen & utensil",NA,0.00405353875605056,-0.00652768573113352,NA,0.000821941888515066,-0.00132362823211498,NA,0.147940759047817,-0.238238941331946,NA,0.847183760307617,0.246090255295195,0.151389508972957,NA,0.0762120351471303,0.0750462654281144,0.151389508972957,0.697352190451799
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png",3,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/wheelbarrow01.jpg",17,4,0,1.565685,43,4,"Outdoor activity & sport item",NA,0.0999617680143227,-0.160975149368434,NA,0.879660415146579,0.193790916582618,NA,0.0163242780830473,-0.0262880814830512,NA,0.00405353875605056,-0.00652768573113352,0.0698144489128907,NA,0.110312765663002,0.74585007379829,0.0740227116258167,0.0698144489128907
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",1,0,2,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/scanner.jpg",17,4,0,1.693275,44,4,"Outdoor activity & sport item",NA,0.38154075642016,0.995946461243949,NA,0.000510406511212152,-0.000821941888515066,NA,0.0918677192959365,-0.147940759047817,NA,0.526081117772692,-0.847183760307617,0.775281942836328,NA,0.0638059372501235,0.0631980942273868,0.0977140256861619,0.775281942836328
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",1,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/boltcutter.jpg",17,3,0,2.601435,45,3,"Electronic device & accessory",NA,0.0620738983858878,-0.0999617680143227,NA,0.925271958365914,0.120339584853421,NA,0.0101369913625864,-0.0163242780830473,NA,0.00251715188561179,-0.00405353875605056,0.0793487216798104,NA,0.0793487216798104,0.798988346853491,0.0619368448889227,0.0597260865777763
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",2,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/gluetube.jpg",17,4,0,3.536145,46,4,"Electronic device & accessory",NA,0.0385464256721574,-0.0620738983858878,NA,0.953595650065873,0.074728041634086,NA,0.0062948323572033,-0.0101369913625864,NA,0.00156309190476627,-0.00251715188561179,0.0641417916869951,NA,0.0641417916869951,0.827093927515987,0.0549958229138871,0.0537684578831308
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",4,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/volleyball.jpg",17,3,0,1.74261,47,3,"Electronic device & accessory",NA,0.236927803644953,-0.38154075642016,NA,0.000316950395554619,-0.000510406511212152,NA,0.0570476851880226,-0.0918677192959365,NA,0.70570756077147,0.473918882227308,0.304704439957846,NA,0.304704439957846,0.098565110156957,0.129194733415067,0.467535716470131
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",3,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/sportbag.jpg",17,3,1,1.879905,48,3,"Outdoor activity & sport item",NA,0.147126573492989,-0.236927803644953,NA,0.000196818714172857,-0.000316950395554619,NA,0.0354252659177062,-0.0570476851880226,NA,0.817251341875132,0.29429243922853,0.658063555176221,NA,0.164146588828321,0.0814435737590812,0.0963462822363765,0.658063555176221
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",2,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/hockeygoaliemask.jpg",17,2,1,0.94199,49,2,"Outdoor activity & sport item",NA,0.0913621292848594,-0.147126573492989,NA,0.000122219775687206,-0.000196818714172857,NA,0.0219982539379823,-0.0354252659177062,NA,0.886517397001471,0.182748658124868,0.754724725785524,NA,0.103691550175153,0.0671017199569895,0.0744820040823328,0.754724725785524
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png",4,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/pressurewasher.jpg",17,4,1,2.63596,50,4,"Hand labour tool & accessory",NA,0.0239364204719733,-0.0385464256721574,NA,0.971183994043988,0.0464043499341269,NA,0.0039089423072354,-0.0062948323572033,NA,0.000970643176802989,-0.00156309190476627,0.842766307793454,NA,0.0560521578651891,0.842766307793454,0.0509452907595035,0.0502362435818531
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",1,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/saw02b.jpg",17,4,0,1.73282,51,4,"Electronic device & accessory",NA,0.0148639521050314,-0.0239364204719733,NA,0.982105940489725,0.0288160059560116,NA,0.00242736090402945,-0.0039089423072354,NA,0.000602746501214255,-0.000970643176802989,0.0515023055943475,NA,0.0515023055943475,0.851846411531175,0.048535937411465,0.0481153454630129
