instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,12,12,98,1,stimuli/objects/baseball01a.jpg,left,old,99,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.622,2,0.329,0,13,13,76,1,stimuli/objects/megaphone.jpg,right,new,77,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.672,2,0.287,0,14,14,78,1,stimuli/objects/butterknife.jpg,left,old,79,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.624,3,0.615,0,15,15,109,1,stimuli/objects/winerack.jpg,right,new,110,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.441,1,0.52,0,16,16,105,1,stimuli/objects/lightbulb01.jpg,left,old,106,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.736,2,0.314,0,17,17,120,1,stimuli/objects/oven.jpg,left,old,121,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.885,3,0.766,,,,,,,,,,right,0.885,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,18,18,101,1,stimuli/objects/vhstape.jpg,left,old,102,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.665,3,0.347,0,19,19,66,1,stimuli/objects/nailgun.jpg,right,new,67,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.65,3,0.35,0,20,20,54,1,stimuli/objects/pda.jpg,right,new,55,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.655,3,0.249,0,21,21,91,1,stimuli/objects/metalbrush.jpg,left,old,92,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.621,3,0.334,0,22,22,18,1,stimuli/objects/cashregister01.jpg,right,new,19,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.039,3,0.265,0,23,23,43,1,stimuli/objects/punchingball.jpg,right,new,44,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.958,3,1.413,,,,,,,,,,right,0.6,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,24,24,31,1,stimuli/objects/gastank.jpg,left,old,32,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.123,3,0.655,,,,,,,,,,left,0.552,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,25,25,113,1,stimuli/objects/powercable.jpg,right,new,114,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.785,2,0.783,0,26,26,117,1,stimuli/objects/videotape01b.jpg,right,new,118,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.034,4,0.597,,,,,,,,,,left,1.146,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,27,27,130,1,stimuli/objects/cooler01.jpg,left,old,131,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.102,2,0.699,0,28,28,119,1,stimuli/objects/tongs01b.jpg,right,new,120,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.694,3,0.334,0,29,29,41,1,stimuli/objects/pylon01.jpg,right,new,42,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.8,3,0.282,0,30,30,110,1,stimuli/objects/lock03a.jpg,right,new,111,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.507,3,0.3,0,31,31,107,1,stimuli/objects/aluminiumfoil.jpg,left,old,108,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.942,3,0.286,,,,,,,,,,right,0.918,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,32,32,114,1,stimuli/objects/tray.jpg,left,old,115,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.735,3,0.221,0,33,33,26,1,stimuli/objects/boogieboard.jpg,right,new,27,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.953,2,0.569,,,,,,,,,,left,0.265,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,34,34,45,1,stimuli/objects/cookingpot.jpg,left,old,46,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.823,2,0.298,,,,,,,,,,right,0.28,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,35,35,79,1,stimuli/objects/fluorescentlightbulb.jpg,left,old,80,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.052,2,0.215,0,36,36,133,1,stimuli/objects/icebucket.jpg,right,new,134,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.076,3,0.397,,,,,,,,,,left,0.235,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,37,37,96,1,stimuli/objects/golfbag.jpg,right,new,97,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.845,2,0.185,0,38,38,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.189,2,1.048,,,,,,,,,,right,0.245,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,39,39,123,1,stimuli/objects/thermos.jpg,left,old,124,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.017,3,0.32,,,,,,,,,,right,0.714,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,40,40,1,1,stimuli/objects/ipad02.jpg,left,old,2,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.929,3,0.232,,,,,,,,,,left,0.231,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,41,41,5,1,stimuli/objects/expansioncard.jpg,left,old,6,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.754,2,0.287,0,42,42,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.871,1,0.247,0,43,43,14,1,stimuli/objects/puttyknife.jpg,left,old,15,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.784,3,0.264,,,,,,,,,,right,0.832,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,44,44,77,1,stimuli/objects/satellitedish01.jpg,left,old,78,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.878,4,0.265,,,,,,,,,,left,0.252,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,45,45,64,1,stimuli/objects/drillbit03a.jpg,left,old,65,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.06,2,0.332,,,,,,,,,,right,0.265,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,46,46,32,1,stimuli/objects/mitresaw.jpg,right,new,33,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.553,1,0.236,0,47,47,134,1,stimuli/objects/screwdriver04b.jpg,right,new,135,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.991,2,0.131,0,48,48,68,1,stimuli/objects/leafblower01.jpg,right,new,69,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.705,2,0.235,0,49,49,21,1,stimuli/objects/paintbrush01.jpg,right,new,22,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.772,2,0.483,0,50,50,115,1,stimuli/objects/saw02b.jpg,left,old,116,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1,3,0.248,,,,,,,,,,left,0.419,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,51,51,56,1,stimuli/objects/funnel.jpg,left,old,57,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.627,2,0.452,0,52,52,139,1,stimuli/objects/frisbee.jpg,right,new,140,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.951,2,0.254,0,53,53,37,1,stimuli/objects/pressurewasher.jpg,left,old,38,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.208,2,0.23,0,54,54,100,1,stimuli/objects/remotecontrol04.jpg,right,new,101,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.61,1,0.586,0,55,55,13,1,stimuli/objects/bastingbrush.jpg,right,new,14,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.956,3,0.257,0,56,56,86,1,stimuli/objects/toasteroven.jpg,right,new,87,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.736,1,1.139,0,57,57,7,1,stimuli/objects/painttray.jpg,left,old,8,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.153,3,0.671,0,58,58,25,1,stimuli/objects/bowlingball.jpg,right,new,26,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.168,3,0.339,0,59,59,63,1,stimuli/objects/butterdish.jpg,right,new,64,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.857,3,0.28,0,60,60,82,1,stimuli/objects/snowbrush.jpg,right,new,83,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.003,2,0.549,,,,,,,,,,left,0.231,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,61,61,33,1,stimuli/objects/microwave.jpg,right,new,34,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.854,2,2.75,,,,,,,,,,right,1.37,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,62,62,27,1,stimuli/objects/anchor.jpg,left,old,28,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.81,4,0.386,,,,,,,,,,left,1.065,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,63,63,135,1,stimuli/objects/stubbywrench01a.jpg,left,old,136,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.223,2,0.34,,,,,,,,,,left,1.449,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,64,64,129,1,stimuli/objects/peeler01.jpg,left,old,130,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.089,2,0.116,0,65,65,72,1,stimuli/objects/cclamp.jpg,right,new,73,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.943,2,0.165,0,66,66,55,1,stimuli/objects/toolbox02.jpg,right,new,56,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.756,3,0.703,0,67,67,88,1,stimuli/objects/gravyboat.jpg,left,old,89,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.82,3,0.4,,,,,,,,,,left,1.498,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,68,68,44,1,stimuli/objects/lawnmower.jpg,left,old,45,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.254,1,0.397,0,69,69,59,1,stimuli/objects/studiolight.jpg,right,new,60,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.192,2,0.221,0,70,70,60,1,stimuli/objects/glass02a.jpg,right,new,61,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.456,2,0.236,,,,,,,,,,right,0.265,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,71,71,124,1,stimuli/objects/fishinghook03.jpg,left,old,125,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.818,3,0.264,,,,,,,,,,left,0.3,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,72,72,89,1,stimuli/objects/ducttape.jpg,right,new,90,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.986,4,0.297,,,,,,,,,,left,0.482,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,73,73,102,1,stimuli/objects/backpack01a.jpg,left,old,103,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.888,2,0.249,0,74,74,128,1,stimuli/objects/tripod01.jpg,right,new,129,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.62,2,0.231,0,75,75,131,1,stimuli/objects/spotlight.jpg,right,new,132,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.834,3,0.25,,,,,,,,,,left,0.234,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,76,76,95,1,stimuli/objects/floppydisk02a.jpg,left,old,96,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.742,3,0.231,,,,,,,,,,right,0.399,0,0,0,0,1,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,77,77,36,1,stimuli/objects/slidetray.jpg,left,old,37,,,,,,,,,,,,,,,
,,,,,,,,9,2021-04-27_10h33.28.948,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.137,2,0.871,0,78,78,6,1,stimuli/objects/pitcher02b.jpg,left,old,7,,,,,,,,,,,,,,,
