instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0746,4,0.4917,right,0.2935,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,0,0,88,1,stimuli/objects/charcoalbarbecue.jpg,left,old,232,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3747,2,0.2798,,,,,,,,0,1,1,98,1,stimuli/objects/cameracase01a.jpg,right,new,242,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1428,3,0.1939,right,0.5994,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,2,2,123,1,stimuli/objects/jackhammer.jpg,right,new,267,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.4049,2,0.6354,,,,,,,,0,3,3,102,1,stimuli/objects/beachumbrella01.jpg,right,new,246,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9736,4,0.3291,right,0.3226,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,4,4,115,1,stimuli/objects/dishrack.jpg,left,old,259,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.209,4,0.4221,right,0.4481,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,5,5,100,1,stimuli/objects/lawnmower.jpg,left,old,244,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3097,2,0.5772,,,,,,,,0,6,6,49,1,stimuli/objects/cakeplatter.jpg,right,new,193,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.9959,4,0.3364,left,0.9836,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,7,7,50,1,stimuli/objects/magneticcompass.jpg,left,old,194,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3577,4,0.5554,left,1.1529,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,8,8,25,1,stimuli/objects/gravyboat.jpg,left,old,169,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.6592,4,0.3382,right,0.3815,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,9,9,72,1,stimuli/objects/wheel01.jpg,left,old,216,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8357,2,0.5467,,,,,,,,0,10,10,6,1,stimuli/objects/solderingwire.jpg,right,new,150,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0368,3,0.273,right,1.1342,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,11,11,33,1,stimuli/objects/ethernetcable02.jpg,left,old,177,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.6245,2,1.0455,,,,,,,,0,12,12,39,1,stimuli/objects/wafflemaker.jpg,right,new,183,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.2344,1,1.3022,,,,,,,,0,13,13,51,1,stimuli/objects/cheeseknife01.jpg,right,new,195,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,7.1735,1,1.3649,,,,,,,,0,14,14,3,1,stimuli/objects/boxingglove01.jpg,right,new,147,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2086,4,0.2062,left,0.3343,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,15,15,17,1,stimuli/objects/propanetank01.jpg,left,old,161,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2621,4,0.2058,right,0.8098,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,16,16,108,1,stimuli/objects/slidetray.jpg,left,old,252,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.1584,2,0.2684,,,,,,,,0,17,17,92,1,stimuli/objects/gluetube.jpg,left,old,236,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.7408,4,0.4392,left,2.3139,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,18,18,93,1,stimuli/objects/axe01.jpg,left,old,237,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3078,1,0.718,,,,,,,,0,19,19,55,1,stimuli/objects/fonduefork01.jpg,right,new,199,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.0635,3,0.2726,right,3.0499,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,20,20,63,1,stimuli/objects/watercooler.jpg,left,old,207,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.3242,4,0.7688,,,,,,,,0,21,21,30,1,stimuli/objects/halogenlightbulb.jpg,right,new,174,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.5962,2,1.693,,,,,,,,0,22,22,48,1,stimuli/objects/eggslicer.jpg,right,new,192,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9391,1,0.3452,,,,,,,,0,23,23,109,1,stimuli/objects/peeler01.jpg,left,old,253,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.0903,3,0.4036,,,,,,,,0,24,24,95,1,stimuli/objects/tennisball01b.jpg,right,new,239,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9738,4,0.2452,left,0.1963,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,25,25,10,1,stimuli/objects/downhillski.jpg,left,old,154,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2011,3,0.4535,right,0.7416,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,26,26,62,1,stimuli/objects/spoon01.jpg,left,old,206,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.4631,3,1.1327,,,,,,,,0,27,27,16,1,stimuli/objects/bottleopener01.jpg,right,new,160,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2513,2,0.4026,right,0.6507,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,28,28,1,1,stimuli/objects/expansioncard.jpg,left,old,145,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.6249,1,0.9932,,,,,,,,0,29,29,13,1,stimuli/objects/leafrake.jpg,left,old,157,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3727,4,0.5209,right,2.459,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,30,30,97,1,stimuli/objects/shotglass.jpg,left,old,241,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.9763,4,0.6795,right,0.487,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,31,31,85,1,stimuli/objects/fan.jpg,left,old,229,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.2695,2,0.2875,,,,,,,,0,32,32,82,1,stimuli/objects/shopvac.jpg,right,new,226,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.9594,3,0.9295,left,4.2372,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,33,33,133,1,stimuli/objects/birdie.jpg,right,new,277,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.6354,2,0.255,,,,,,,,0,34,34,36,1,stimuli/objects/loppingshears.jpg,right,new,180,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0088,4,0.2743,,,,,,,,0,35,35,104,1,stimuli/objects/lectern01.jpg,left,old,248,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4052,4,0.453,left,0.8124,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,36,36,64,1,stimuli/objects/fishingrod.jpg,left,old,208,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3584,4,0.9545,left,2.4205,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,37,37,14,1,stimuli/objects/canoepaddle02.jpg,left,old,158,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.5365,1,0.4544,,,,,,,,0,38,38,114,1,stimuli/objects/drinkshaker.jpg,right,new,258,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8838,4,0.2038,,,,,,,,0,39,39,5,1,stimuli/objects/pickaxe02.jpg,right,new,149,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.6049,4,0.2214,right,0.5921,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,40,40,38,1,stimuli/objects/rollingpin01a.jpg,left,old,182,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8444,3,0.5761,left,0.7281,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,41,41,136,1,stimuli/objects/exercisebike.jpg,left,old,280,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8216,4,0.2723,left,0.1489,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,42,42,139,1,stimuli/objects/measuringcup01.jpg,left,old,283,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5752,2,0.3191,right,0.3301,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,43,43,126,1,stimuli/objects/shinpad.jpg,left,old,270,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.729,4,0.4806,,,,,,,,0,44,44,76,1,stimuli/objects/satellitedish01.jpg,left,old,220,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.6808,3,1.7373,,,,,,,,0,45,45,66,1,stimuli/objects/heatpump.jpg,right,new,210,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.9503,4,0.2991,left,0.1512,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,46,46,58,1,stimuli/objects/ellipticalmachine.jpg,left,old,202,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.7067,3,0.6233,,,,,,,,0,47,47,142,1,stimuli/objects/needlenosepliers01.jpg,right,new,286,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.7869,2,0.8708,,,,,,,,0,48,48,101,1,stimuli/objects/lifejacket.jpg,right,new,245,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.5723,3,0.5209,,,,,,,,0,49,49,68,1,stimuli/objects/ladle02a.jpg,right,new,212,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.1084,3,0.7873,,,,,,,,0,50,50,120,1,stimuli/objects/tent.jpg,right,new,264,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.2339,4,0.3102,right,1.1531,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,51,51,21,1,stimuli/objects/adjustablewrench01b.jpg,left,old,165,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0522,4,0.33,right,0.3275,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,52,52,61,1,stimuli/objects/setsquare.jpg,left,old,205,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.7581,4,0.4673,right,0.6601,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,53,53,84,1,stimuli/objects/sportbag.jpg,left,old,228,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.6774,2,1.246,,,,,,,,0,54,54,117,1,stimuli/objects/iceskate.jpg,left,old,261,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0359,3,0.5199,,,,,,,,0,55,55,78,1,stimuli/objects/lightswitch01.jpg,right,new,222,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.5491,1,0.2637,,,,,,,,0,56,56,127,1,stimuli/objects/skigoggles01.jpg,right,new,271,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0506,3,1.7624,,,,,,,,0,57,57,53,1,stimuli/objects/chainsaw.jpg,left,old,197,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3674,3,0.2227,right,0.4692,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,58,58,47,1,stimuli/objects/plate01b.jpg,right,new,191,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.1825,2,0.6149,right,0.4616,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,59,59,116,1,stimuli/objects/lockingplier.jpg,right,new,260,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.6185,1,0.7403,right,0.3081,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,60,60,105,1,stimuli/objects/cork02.jpg,left,old,249,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0924,4,0.1576,right,0.2236,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,61,61,119,1,stimuli/objects/cookiecutter.jpg,left,old,263,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9739,3,0.3469,left,0.2291,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,62,62,75,1,stimuli/objects/ladder.jpg,left,old,219,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.919,3,1.3315,left,0.8958,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,63,63,42,1,stimuli/objects/tennisracket.jpg,right,new,186,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.8414,3,0.3009,,,,,,,,0,64,64,12,1,stimuli/objects/fanheater.jpg,right,new,156,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5932,4,0.3094,right,0.8099,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,65,65,24,1,stimuli/objects/monitor.jpg,right,new,168,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7992,4,0.3214,,,,,,,,0,66,66,2,1,stimuli/objects/wetfloorsign.jpg,right,new,146,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.6572,4,0.2188,right,0.8071,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,67,67,73,1,stimuli/objects/weight01.jpg,left,old,217,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,5.2067,4,2.4247,right,2.8078,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,68,68,43,1,stimuli/objects/bowrake.jpg,right,new,187,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1264,1,0.32,,,,,,,,0,69,69,57,1,stimuli/objects/soccerball.jpg,left,old,201,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4121,2,0.2959,right,0.3591,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,70,70,96,1,stimuli/objects/knifesharpener.jpg,left,old,240,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.8879,2,0.5039,,,,,,,,0,71,71,124,1,stimuli/objects/basketball01.jpg,right,new,268,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5083,3,0.3888,left,1.2689,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,72,72,70,1,stimuli/objects/shovel01.jpg,right,new,214,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.0807,4,0.3187,right,0.6795,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,73,73,52,1,stimuli/objects/extensioncord.jpg,left,old,196,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.2917,2,0.3237,,,,,,,,0,74,74,35,1,stimuli/objects/stroller.jpg,right,new,179,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.38,3,0.2042,left,0.5917,0,0,0,0,1,,,,,,,,,,,,,,,,,
