instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.7937,4,0.3191,,,,,,,,,,left,0.245,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,4,4,76,1,stimuli/objects/headphones02b.jpg,left,old,220,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1994,2,0.644,0,5,5,59,1,stimuli/objects/speedball.jpg,right,new,203,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9983,3,1.0841,0,6,6,99,1,stimuli/objects/floodlight.jpg,right,new,243,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8453,4,0.3576,,,,,,,,,,left,0.2412,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,7,7,100,1,stimuli/objects/caulking.jpg,left,old,244,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0605,4,0.0151,,,,,,,,,,left,0.1523,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,8,8,71,1,stimuli/objects/handgripper.jpg,left,old,215,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.8226,2,0.3049,0,9,9,70,1,stimuli/objects/shovel01.jpg,right,new,214,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8234,4,0.1731,0,10,10,17,1,stimuli/objects/backpack01a.jpg,left,old,161,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.7297,4,0.2208,,,,,,,,,,right,0.5297,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,11,11,33,1,stimuli/objects/ipod.jpg,left,old,177,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4272,4,0.1135,,,,,,,,,,left,0.1998,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,12,12,57,1,stimuli/objects/swimgoggles.jpg,left,old,201,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,4.4212,4,1.5124,,,,,,,,,,left,0.5858,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,13,13,7,1,stimuli/objects/butterknife.jpg,left,old,151,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8127,4,0.1023,,,,,,,,,,right,0.2822,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,14,14,141,1,stimuli/objects/travelmug.jpg,left,old,285,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2356,4,0.0821,0,15,15,9,1,stimuli/objects/alarmsystem.jpg,right,new,153,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8107,4,0.2318,,,,,,,,,,right,0.3235,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,16,16,53,1,stimuli/objects/metalbrush.jpg,left,old,197,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.5195,2,0.9771,0,17,17,140,1,stimuli/objects/wineglass01.jpg,right,new,284,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0105,4,0.018,,,,,,,,,,right,0.1217,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,18,18,52,1,stimuli/objects/securitycamera.jpg,left,old,196,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1099,4,0.0821,,,,,,,,,,right,0.1636,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,19,19,54,1,stimuli/objects/stubbywrench01a.jpg,left,old,198,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0126,4,0.2039,0,20,20,103,1,stimuli/objects/swissarmyknife01a.jpg,right,new,247,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8433,4,0.1742,,,,,,,,,,left,0.2115,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,21,21,128,1,stimuli/objects/spoon01.jpg,left,old,272,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.6977,4,0.1508,0,22,22,2,1,stimuli/objects/wetfloorsign.jpg,right,new,146,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2686,4,0.2409,0,23,23,66,1,stimuli/objects/heatpump.jpg,right,new,210,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.8654,1,0.1364,0,24,24,116,1,stimuli/objects/lockingplier.jpg,right,new,260,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.9449,1,0.4536,0,25,25,16,1,stimuli/objects/bottleopener01.jpg,right,new,160,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3538,4,0.2146,0,26,26,124,1,stimuli/objects/basketball01.jpg,right,new,268,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.7679,2,0.5065,,,,,,,,,,left,0.3692,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,27,27,74,1,stimuli/objects/shinpad.jpg,left,old,218,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9691,4,0.0317,0,28,28,0,1,stimuli/objects/smokedetector02.jpg,right,new,144,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9565,4,0.0333,0,29,29,81,1,stimuli/objects/grill.jpg,right,new,225,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.6591,4,0.141,0,30,30,138,1,stimuli/objects/beermug01a.jpg,right,new,282,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.0907,4,0.836,,,,,,,,,,right,0.2499,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,31,31,112,1,stimuli/objects/slidetray.jpg,left,old,256,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.7881,4,0.1653,,,,,,,,,,left,0.0796,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,32,32,31,1,stimuli/objects/soccerball.jpg,left,old,175,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7678,4,0.0842,0,33,33,86,1,stimuli/objects/trampoline.jpg,right,new,230,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9199,4,0.082,,,,,,,,,,right,0.1807,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,34,34,38,1,stimuli/objects/breadknife.jpg,left,old,182,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.7232,2,0.0655,,,,,,,,,,left,0.2434,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,35,35,129,1,stimuli/objects/hoe.jpg,left,old,273,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3743,4,0.0009,0,36,36,137,1,stimuli/objects/nutcracker01.jpg,right,new,281,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9158,4,0.0834,0,37,37,94,1,stimuli/objects/file.jpg,right,new,238,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.749,4,0.2518,0,38,38,127,1,stimuli/objects/skigoggles01.jpg,right,new,271,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8312,4,0.3459,,,,,,,,,,right,0.2974,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,39,39,63,1,stimuli/objects/towel01.jpg,left,old,207,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1436,4,0.0089,,,,,,,,,,left,0.1083,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,40,40,45,1,stimuli/objects/charcoalbarbecue.jpg,left,old,189,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9251,4,0.2177,,,,,,,,,,left,0.0847,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,41,41,20,1,stimuli/objects/bikehelmet.jpg,left,old,164,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8454,4,0.0397,,,,,,,,,,right,0.1626,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,42,42,32,1,stimuli/objects/rollingpin01a.jpg,left,old,176,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.1962,1,0.4665,0,43,43,132,1,stimuli/objects/wirestripper.jpg,right,new,276,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0694,4,0.1488,,,,,,,,,,right,0.3442,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,44,44,27,1,stimuli/objects/saw02b.jpg,left,old,171,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.7341,1,0.0912,0,45,45,10,1,stimuli/objects/skihelmet01.jpg,left,old,154,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1189,1,0.1218,0,46,46,98,1,stimuli/objects/cameracase01a.jpg,right,new,242,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9115,4,0.2004,,,,,,,,,,left,6.2041,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,47,47,139,1,stimuli/objects/corkscrew03a.jpg,left,old,283,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4928,3,1.3994,,,,,,,,,,right,0.5298,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,48,48,67,1,stimuli/objects/fan.jpg,left,old,211,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0639,2,0.1175,0,49,49,142,1,stimuli/objects/needlenosepliers01.jpg,right,new,286,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.0582,1,0.2683,0,50,50,106,1,stimuli/objects/extensioncord.jpg,left,old,250,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.773,4,0.0804,0,51,51,101,1,stimuli/objects/lifejacket.jpg,right,new,245,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.6771,4,0.0626,0,52,52,15,1,stimuli/objects/computermouse06.jpg,right,new,159,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1178,3,0.9134,,,,,,,,,,right,0.3008,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,53,53,96,1,stimuli/objects/wateringcan.jpg,left,old,240,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.0303,4,0.4431,,,,,,,,,,left,0.2214,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,54,54,105,1,stimuli/objects/pitcher02b.jpg,left,old,249,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3605,1,1.4135,,,,,,,,,,right,1.0416,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,55,55,87,1,stimuli/objects/wiicontroller.jpg,right,new,231,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.4731,2,1.3287,0,56,56,42,1,stimuli/objects/tennisracket.jpg,right,new,186,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7677,1,0.2017,0,57,57,120,1,stimuli/objects/tent.jpg,right,new,264,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.6255,4,0.2704,0,58,58,133,1,stimuli/objects/birdie.jpg,right,new,277,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.319,4,0.5455,,,,,,,,,,left,0.5479,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,59,59,14,1,stimuli/objects/fishingrod.jpg,left,old,158,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1135,3,1.8957,0,60,60,69,1,stimuli/objects/straw.jpg,right,new,213,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0953,4,0.0911,,,,,,,,,,right,0.1132,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,61,61,77,1,stimuli/objects/contactlens.jpg,left,old,221,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3759,4,0.3296,0,62,62,19,1,stimuli/objects/mug01.jpg,right,new,163,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.6323,4,0.2966,0,63,63,35,1,stimuli/objects/stroller.jpg,right,new,179,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8427,4,0.2583,,,,,,,,,,right,0.1386,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,64,64,18,1,stimuli/objects/fluorescentlightbulb.jpg,left,old,162,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.4607,1,0.3771,0,65,65,49,1,stimuli/objects/cakeplatter.jpg,right,new,193,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.7674,3,1.1996,,,,,,,,,,left,0.7974,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,66,66,73,1,stimuli/objects/baseballglove.jpg,left,old,217,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9778,3,0.2646,,,,,,,,,,left,0.2652,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,67,67,25,1,stimuli/objects/shotglass.jpg,left,old,169,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.9259,2,0.9324,0,68,68,122,1,stimuli/objects/hockeystick.jpg,right,new,266,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.3118,1,0.234,,,,,,,,,,right,0.5536,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,69,69,36,1,stimuli/objects/loppingshears.jpg,right,new,180,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3992,2,1.8843,0,70,70,82,1,stimuli/objects/shopvac.jpg,right,new,226,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.6931,1,0.8297,,,,,,,,,,right,0.7874,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,71,71,4,1,stimuli/objects/cassettetape01a.jpg,right,new,148,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3895,3,1.4136,0,72,72,3,1,stimuli/objects/boxingglove01.jpg,right,new,147,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1667,4,0.0169,,,,,,,,,,right,0.0883,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,73,73,21,1,stimuli/objects/drill01b.jpg,left,old,165,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3142,2,1.3489,0,74,74,12,1,stimuli/objects/fanheater.jpg,right,new,156,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2084,4,1.0151,,,,,,,,,,left,1.8653,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,75,75,84,1,stimuli/objects/patioumbrella.jpg,left,old,228,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.1949,3,1.4453,,,,,,,,,,left,0.3051,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,76,76,79,1,stimuli/objects/boatmotor.jpg,left,old,223,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2349,4,0.0349,0,77,77,80,1,stimuli/objects/barbecue03.jpg,right,new,224,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.256,3,0.2509,,,,,,,,,,right,0.1655,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,78,78,75,1,stimuli/objects/mallet01b.jpg,left,old,219,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2149,3,0.3849,,,,,,,,,,left,0.0986,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,79,79,28,1,stimuli/objects/canister.jpg,left,old,172,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.114,4,0.0054,,,,,,,,,,left,0.1509,0,0,0,0,1,,,,,,,,
