instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.095,3,1.221,,,,,,,,,,right,0.355,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,73,73,98,1,stimuli/objects/handgripper.jpg,left,old,99,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.738,2,0.625,,,,,,,,,,left,0.959,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,74,74,49,1,stimuli/objects/volleyball.jpg,left,old,50,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.055,4,0.317,,,,,,,,,,right,0.429,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,75,75,67,1,stimuli/objects/bikelock.jpg,left,old,68,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.073,3,0.801,,,,,,,,,,right,0.664,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,76,76,33,1,stimuli/objects/microwave.jpg,right,new,34,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.036,2,2.072,,,,,,,,,,left,0.976,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,77,77,87,1,stimuli/objects/fluorescentlightbulb.jpg,left,old,88,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.335,1,1.101,,,,,,,,,,right,0.744,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,78,78,18,1,stimuli/objects/cashregister01.jpg,right,new,19,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.068,4,0.36,,,,,,,,,,right,1.243,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,79,79,28,1,stimuli/objects/anchor.jpg,left,old,29,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.853,1,0.772,0,80,80,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.006,3,0.289,,,,,,,,,,left,1.837,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,81,81,40,1,stimuli/objects/wateringcan.jpg,left,old,41,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.027,4,0.578,,,,,,,,,,right,1.737,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,82,82,58,1,stimuli/objects/toyhardhat.jpg,left,old,59,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.406,1,0.388,,,,,,,,,,left,0.774,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,83,83,44,1,stimuli/objects/pliers02b.jpg,left,old,45,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.36,2,0.504,0,84,84,93,1,stimuli/objects/icepack.jpg,right,new,94,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.4,1,0.363,,,,,,,,,,left,0.947,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,85,85,21,1,stimuli/objects/paintbrush01.jpg,right,new,22,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.321,2,1.872,,,,,,,,,,right,0.899,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,86,86,97,1,stimuli/objects/coffeemachine.jpg,left,old,98,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.374,1,0.36,0,87,87,106,1,stimuli/objects/minifridge.jpg,right,new,107,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.37,2,0.3,,,,,,,,,,left,1.815,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,88,88,129,1,stimuli/objects/cleaver01.jpg,left,old,130,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.096,2,0.814,,,,,,,,,,left,1.166,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,89,89,71,1,stimuli/objects/faxmachine.jpg,right,new,72,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.158,4,0.95,,,,,,,,,,right,1.121,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,90,90,103,1,stimuli/objects/towel01.jpg,left,old,104,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.365,3,0.242,,,,,,,,,,right,2.7,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,91,91,6,1,stimuli/objects/corkscrew03a.jpg,left,old,7,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,4.251,2,0.97,,,,,,,,,,right,0.686,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,92,92,23,1,stimuli/objects/football.jpg,right,new,24,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.971,1,0.721,,,,,,,,,,right,0.286,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,93,93,31,1,stimuli/objects/mallet01b.jpg,left,old,32,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.411,3,0.532,,,,,,,,,,left,5.241,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,94,94,84,1,stimuli/objects/hockeypuck.jpg,left,old,85,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.255,2,1.743,0,95,95,118,1,stimuli/objects/sledgehammer.jpg,left,old,119,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.231,2,1.507,0,96,96,119,1,stimuli/objects/tongs01b.jpg,right,new,120,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.464,2,2.092,0,97,97,25,1,stimuli/objects/bowlingball.jpg,right,new,26,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.149,3,0.351,,,,,,,,,,left,1.384,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,98,98,27,1,stimuli/objects/baseballglove.jpg,left,old,28,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.224,3,0.423,,,,,,,,,,right,0.419,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,99,99,77,1,stimuli/objects/headphones02b.jpg,left,old,78,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,18.173,2,1.018,,,,,,,,,,left,0.736,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,100,100,94,1,stimuli/objects/electricmixer.jpg,right,new,95,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,4.962,2,1.237,,,,,,,,,,left,1.655,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,101,101,56,1,stimuli/objects/thermos.jpg,left,old,57,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.767,1,2.549,0,102,102,8,1,stimuli/objects/basketballhoop01.jpg,right,new,9,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.331,2,0.33,0,103,103,60,1,stimuli/objects/glass02a.jpg,right,new,61,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.135,3,1.279,,,,,,,,,,right,1.136,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,104,104,10,1,stimuli/objects/dvdcase01.jpg,left,old,11,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.224,4,1.464,,,,,,,,,,right,1.376,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,105,105,132,1,stimuli/objects/djmixer02.jpg,left,old,133,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.266,2,1.049,0,106,106,43,1,stimuli/objects/punchingball.jpg,right,new,44,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.7,2,1.496,0,107,107,75,1,stimuli/objects/stepladder.jpg,right,new,76,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.097,1,0.488,,,,,,,,,,right,0.624,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,108,108,113,1,stimuli/objects/powercable.jpg,right,new,114,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.496,2,0.552,0,109,109,133,1,stimuli/objects/icebucket.jpg,right,new,134,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.078,2,1.229,,,,,,,,,,left,2.405,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,110,110,5,1,stimuli/objects/fan.jpg,left,old,6,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,5.11,2,2.332,0,111,111,124,1,stimuli/objects/reflector.jpg,left,old,125,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.147,3,0.287,,,,,,,,,,left,1.171,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,112,112,120,1,stimuli/objects/pot01.jpg,left,old,121,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.141,3,0.718,,,,,,,,,,left,1.584,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,113,113,140,1,stimuli/objects/catchermask.jpg,left,old,141,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.41,2,1.701,0,114,114,92,1,stimuli/objects/carjack.jpg,right,new,93,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.942,4,0.48,,,,,,,,,,right,0.662,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,115,115,47,1,stimuli/objects/hoe.jpg,left,old,48,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.442,3,4.131,0,116,116,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.637,2,0.9,0,117,117,50,1,stimuli/objects/chisel02b.jpg,right,new,51,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.703,1,0.478,0,118,118,53,1,stimuli/objects/binoculars01b.jpg,right,new,54,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.325,2,0.38,0,119,119,82,1,stimuli/objects/snowbrush.jpg,right,new,83,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.332,2,0.388,0,120,120,66,1,stimuli/objects/nailgun.jpg,right,new,67,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,5.569,1,0.816,,,,,,,,,,right,1.035,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,121,121,55,1,stimuli/objects/toolbox02.jpg,right,new,56,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.21,3,1.801,,,,,,,,,,right,1.397,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,122,122,14,1,stimuli/objects/wheelbarrow01.jpg,left,old,15,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.347,2,0.411,0,123,123,22,1,stimuli/objects/umbrella04.jpg,right,new,23,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.671,2,0.428,0,124,124,39,1,stimuli/objects/sippycup.jpg,right,new,40,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.543,3,0.423,,,,,,,,,,left,1.179,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,125,125,115,1,stimuli/objects/pipewrench.jpg,left,old,116,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,11.068,3,1.183,,,,,,,,,,right,3.234,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,126,126,79,1,stimuli/objects/dvdplayer.jpg,left,old,80,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.073,2,1.28,,,,,,,,,,left,0.939,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,127,127,88,1,stimuli/objects/measuringcup01.jpg,left,old,89,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.105,2,0.634,0,128,128,65,1,stimuli/objects/squeegee01b.jpg,left,old,66,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.459,3,0.365,,,,,,,,,,left,0.787,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,129,129,15,1,stimuli/objects/watercooler.jpg,left,old,16,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.058,1,0.928,,,,,,,,,,right,0.286,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,130,130,0,1,stimuli/objects/ethernetcable02.jpg,left,old,1,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.73,1,1.257,0,131,131,16,1,stimuli/objects/stubbywrench01a.jpg,left,old,17,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.496,1,1.311,0,132,132,134,1,stimuli/objects/screwdriver04b.jpg,right,new,135,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.547,1,0.324,0,133,133,61,1,stimuli/objects/metalbrush.jpg,left,old,62,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.122,1,0.36,0,134,134,136,1,stimuli/objects/battery02b.jpg,right,new,137,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,7.385,2,1.352,0,135,135,46,1,stimuli/objects/walkman.jpg,right,new,47,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.195,1,0.171,,,,,,,,,,left,0.457,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,136,136,72,1,stimuli/objects/cclamp.jpg,right,new,73,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.504,1,0.764,0,137,137,116,1,stimuli/objects/radio01.jpg,right,new,117,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.039,3,0.389,,,,,,,,,,right,2.423,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,138,138,7,1,stimuli/objects/puttyknife.jpg,left,old,8,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.091,3,0.347,,,,,,,,,,left,0.288,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,139,139,2,1,stimuli/objects/filmnegative.jpg,left,old,3,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.044,2,0.483,0,140,140,24,1,stimuli/objects/skateboard.jpg,right,new,25,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.949,4,0.328,,,,,,,,,,right,3.124,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,141,141,3,1,stimuli/objects/dishrack.jpg,left,old,4,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.909,2,0.361,0,142,142,32,1,stimuli/objects/mitresaw.jpg,right,new,33,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,18.045,0,0,0,0,1,condition_files/ImagesforRecog4_1.csv
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.183,2,0.778,0,0,0,60,1,stimuli/objects/kite.jpg,right,new,204,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.967,4,0.581,,,,,,,,,,right,0.825,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,1,1,119,1,stimuli/objects/servingspoon01.jpg,left,old,263,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.579,1,0.55,,,,,,,,,,left,0.933,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,2,2,33,1,stimuli/objects/scanner.jpg,left,old,177,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.131,1,1.104,0,3,3,36,1,stimuli/objects/loppingshears.jpg,right,new,180,,,,,,,,,,,,,,,
