instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,67,67,56,1,stimuli/objects/cookingpot.jpg,left,old,57,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2702,3,1.0811,0,68,68,109,1,stimuli/objects/winerack.jpg,right,new,110,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.887,4,0.2752,,,,,,,,,,left,0.3003,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,69,69,118,1,stimuli/objects/toyhardhat.jpg,left,old,119,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2031,4,0.8652,,,,,,,,,,right,0.2712,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,70,70,36,1,stimuli/objects/antenna.jpg,left,old,37,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.0182,3,0.1462,0,71,71,112,1,stimuli/objects/gymnasticring.jpg,right,new,113,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1388,3,0.2655,0,72,72,106,1,stimuli/objects/minifridge.jpg,right,new,107,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9626,4,0.394,0,73,73,83,1,stimuli/objects/kitchenscale01a.jpg,right,new,84,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.3037,4,0.2792,0,74,74,80,1,stimuli/objects/snowman.jpg,right,new,81,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1224,3,0.6259,,,,,,,,,,left,0.8485,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,75,75,93,1,stimuli/objects/icepack.jpg,right,new,94,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1631,2,0.4021,0,76,76,68,1,stimuli/objects/leafblower01.jpg,right,new,69,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.4417,2,0.3527,0,77,77,90,1,stimuli/objects/carlighter02.jpg,right,new,91,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.8535,4,0.2433,0,78,78,22,1,stimuli/objects/umbrella04.jpg,right,new,23,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.675,4,0.3011,0,79,79,111,1,stimuli/objects/speaker04.jpg,right,new,112,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.0857,4,0.3347,0,80,80,9,1,stimuli/objects/measuringtape01.jpg,right,new,10,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.9381,4,0.9249,,,,,,,,,,right,0.183,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,81,81,2,1,stimuli/objects/dvdcase01.jpg,left,old,3,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.4237,4,0.3483,0,82,82,24,1,stimuli/objects/skateboard.jpg,right,new,25,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9417,4,0.3653,0,83,83,26,1,stimuli/objects/boogieboard.jpg,right,new,27,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.6339,4,0.2638,0,84,84,117,1,stimuli/objects/videotape01b.jpg,right,new,118,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.7872,3,0.5805,0,85,85,128,1,stimuli/objects/tripod01.jpg,right,new,129,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2254,4,0.3619,,,,,,,,,,right,1.0929,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,86,86,1,1,stimuli/objects/nintendods.jpg,left,old,2,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.6739,3,0.4254,0,87,87,38,1,stimuli/objects/soundmixer.jpg,right,new,39,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.8515,4,0.1704,,,,,,,,,,right,0.3115,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,88,88,105,1,stimuli/objects/fanblades.jpg,left,old,106,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1342,3,0.2691,0,89,89,140,1,stimuli/objects/anchor.jpg,left,old,141,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9008,3,0.2295,0,90,90,78,1,stimuli/objects/handmixer01d.jpg,left,old,79,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.8965,4,0.2603,,,,,,,,,,left,0.2949,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,91,91,107,1,stimuli/objects/waterbottle03.jpg,left,old,108,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.8848,3,0.3468,0,92,92,126,1,stimuli/objects/tableknife02.jpg,right,new,127,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.8842,4,0.482,,,,,,,,,,left,1.112,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,93,93,0,1,stimuli/objects/electricoutlet.jpg,left,old,1,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.9498,4,0.1914,,,,,,,,,,right,0.7111,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,94,94,114,1,stimuli/objects/espressomachine.jpg,left,old,115,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.0528,4,0.0995,0,95,95,25,1,stimuli/objects/bowlingball.jpg,right,new,26,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2725,2,1.2124,,,,,,,,,,right,0.4598,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,96,96,32,1,stimuli/objects/mitresaw.jpg,right,new,33,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2716,4,0.2919,,,,,,,,,,left,0.3649,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,97,97,95,1,stimuli/objects/lectern01.jpg,left,old,96,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2742,4,0.2311,0,98,98,133,1,stimuli/objects/icebucket.jpg,right,new,134,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9727,4,0.3142,0,99,99,119,1,stimuli/objects/tongs01b.jpg,right,new,120,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1897,4,0.3548,0,100,100,96,1,stimuli/objects/golfbag.jpg,right,new,97,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.8905,4,0.2634,0,101,101,39,1,stimuli/objects/sippycup.jpg,right,new,40,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9347,4,0.2968,0,102,102,113,1,stimuli/objects/powercable.jpg,right,new,114,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.8208,2,0.848,0,103,103,81,1,stimuli/objects/avcable.jpg,right,new,82,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2469,2,0.2612,0,104,104,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.8247,1,0.33,0,105,105,61,1,stimuli/objects/weedwacker.jpg,left,old,62,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.305,2,0.4793,0,106,106,141,1,stimuli/objects/generator.jpg,right,new,142,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.0318,3,0.3677,0,107,107,13,1,stimuli/objects/bastingbrush.jpg,right,new,14,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.7359,3,0.2798,0,108,108,21,1,stimuli/objects/paintbrush01.jpg,right,new,22,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1708,4,0.264,,,,,,,,,,right,0.2083,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,109,109,135,1,stimuli/objects/wheelbarrow01.jpg,left,old,136,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.6837,4,0.2868,,,,,,,,,,left,0.2611,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,110,110,127,1,stimuli/objects/hockeygoaliepad.jpg,left,old,128,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1558,4,0.1808,0,111,111,110,1,stimuli/objects/lock03a.jpg,right,new,111,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.986,4,0.2638,,,,,,,,,,right,0.4442,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,112,112,99,1,stimuli/objects/gardenshears01a.jpg,left,old,100,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.7201,2,0.5445,0,113,113,10,1,stimuli/objects/desktopcomputer.jpg,left,old,11,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.0193,3,0.4453,0,114,114,46,1,stimuli/objects/walkman.jpg,right,new,47,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1706,4,0.2586,,,,,,,,,,right,0.191,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,115,115,91,1,stimuli/objects/snowblower.jpg,left,old,92,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2198,4,0.5665,,,,,,,,,,left,0.2781,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,116,116,15,1,stimuli/objects/spicerack.jpg,left,old,16,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1529,4,1.3521,,,,,,,,,,right,0.3448,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,117,117,62,1,stimuli/objects/pastaspoon.jpg,left,old,63,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2854,2,0.7432,0,118,118,137,1,stimuli/objects/iceskate.jpg,left,old,138,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1029,3,0.2806,0,119,119,86,1,stimuli/objects/toasteroven.jpg,right,new,87,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.8701,4,0.2925,,,,,,,,,,right,0.2442,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,120,120,115,1,stimuli/objects/boltcutter.jpg,left,old,116,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1327,2,0.3114,0,121,121,17,1,stimuli/objects/exercisebench.jpg,right,new,18,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2171,4,0.2308,0,122,122,50,1,stimuli/objects/chisel02b.jpg,right,new,51,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.7558,4,0.3075,0,123,123,131,1,stimuli/objects/spotlight.jpg,right,new,132,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.8059,3,0.3432,0,124,124,12,1,stimuli/objects/garlicpress02a.jpg,right,new,13,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.8337,4,0.2759,0,125,125,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.6874,4,0.2107,0,126,126,121,1,stimuli/objects/ceilingspeaker.jpg,right,new,122,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0092,3,0.8633,,,,,,,,,,left,1.4253,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,127,127,65,1,stimuli/objects/pipewrench.jpg,left,old,66,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.4171,4,0.3128,0,128,128,54,1,stimuli/objects/pda.jpg,right,new,55,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.8526,4,0.2813,0,129,129,75,1,stimuli/objects/stepladder.jpg,right,new,76,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.7888,3,0.2844,0,130,130,30,1,stimuli/objects/printer02.jpg,right,new,31,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.225,4,0.5314,,,,,,,,,,right,1.6841,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,131,131,69,1,stimuli/objects/cellphone.jpg,left,old,70,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.0546,3,0.2127,0,132,132,66,1,stimuli/objects/nailgun.jpg,right,new,67,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9215,2,0.7147,0,133,133,72,1,stimuli/objects/cclamp.jpg,right,new,73,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0352,4,0.7138,,,,,,,,,,right,0.413,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,134,134,88,1,stimuli/objects/cork02.jpg,left,old,89,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.606,2,0.2787,0,135,135,33,1,stimuli/objects/microwave.jpg,right,new,34,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1058,4,0.2954,0,136,136,82,1,stimuli/objects/snowbrush.jpg,right,new,83,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9359,4,0.1803,0,137,137,43,1,stimuli/objects/punchingball.jpg,right,new,44,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.7039,4,0.4279,,,,,,,,,,left,1.1965,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,138,138,70,1,stimuli/objects/hourglass.jpg,left,old,71,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.968,3,0.2163,0,139,139,51,1,stimuli/objects/webcam.jpg,right,new,52,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.0275,3,0.5026,,,,,,,,,,left,0.7293,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,140,140,53,1,stimuli/objects/binoculars01b.jpg,right,new,54,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1014,4,0.13,,,,,,,,,,right,0.3645,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,141,141,77,1,stimuli/objects/photocopier.jpg,left,old,78,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.7057,3,0.2967,0,142,142,60,1,stimuli/objects/glass02a.jpg,right,new,61,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,space,34.2679,0,0,0,0,1,condition_files/ImagesforRecog3_1.csv
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.352,4,0.4495,,,,,,,,,,right,0.2787,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,0,0,106,1,stimuli/objects/extensioncord.jpg,left,old,250,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.3706,2,0.4852,0,1,1,48,1,stimuli/objects/eggslicer.jpg,right,new,192,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.3224,4,0.315,,,,,,,,,,left,0.2933,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,2,2,54,1,stimuli/objects/stubbywrench01a.jpg,left,old,198,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.0995,3,1.6774,0,3,3,112,1,stimuli/objects/slidetray.jpg,left,old,256,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.9676,4,0.2844,,,,,,,,,,left,0.2762,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,4,4,115,1,stimuli/objects/tray.jpg,left,old,259,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.5352,2,0.5968,0,5,5,103,1,stimuli/objects/swissarmyknife01a.jpg,right,new,247,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.4565,4,0.2856,0,6,6,126,1,stimuli/objects/reflector.jpg,left,old,270,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.4363,4,3.0452,0,7,7,59,1,stimuli/objects/speedball.jpg,right,new,203,,,,,,,,,,,,,,,
