instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.9893,2,0.9034,left,1.263,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,70,70,78,1,stimuli/objects/servingspoon01.jpg,left,old,79,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.438,3,1.8531,,,,,,,,0,71,71,83,1,stimuli/objects/kitchenscale01a.jpg,right,new,84,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1725,3,0.8797,,,,,,,,0,72,72,9,1,stimuli/objects/measuringtape01.jpg,right,new,10,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.9766,3,1.1952,left,1.7833,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,73,73,27,1,stimuli/objects/catchermask.jpg,left,old,28,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.2088,1,0.4758,,,,,,,,0,74,74,106,1,stimuli/objects/minifridge.jpg,right,new,107,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0428,4,0.7833,left,0.6552,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,75,75,48,1,stimuli/objects/gasburner.jpg,left,old,49,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.077,4,0.5608,right,1.2886,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,76,76,87,1,stimuli/objects/coffeemachine.jpg,left,old,88,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.1698,2,0.3757,,,,,,,,0,77,77,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0122,4,0.7894,right,0.9733,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,78,78,64,1,stimuli/objects/snowshovel.jpg,left,old,65,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.3721,1,0.5809,,,,,,,,0,79,79,39,1,stimuli/objects/sippycup.jpg,right,new,40,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.5543,1,0.9056,,,,,,,,0,80,80,66,1,stimuli/objects/nailgun.jpg,right,new,67,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,4.6071,3,1.2542,right,1.1063,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,81,81,138,1,stimuli/objects/taperecorder.jpg,right,new,139,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.8904,4,1.4862,right,0.453,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,82,82,14,1,stimuli/objects/mallet01b.jpg,left,old,15,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.086,4,1.1856,left,0.5922,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,83,83,58,1,stimuli/objects/bungeecord02.jpg,left,old,59,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.128,4,0.6528,right,0.7498,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,84,84,10,1,stimuli/objects/vhstape.jpg,left,old,11,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.9417,4,0.6629,left,1.1496,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,85,85,15,1,stimuli/objects/spicerack.jpg,left,old,16,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,8.1882,2,1.3545,,,,,,,,0,86,86,104,1,stimuli/objects/securitycamera.jpg,left,old,105,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2506,4,1.5416,,,,,,,,0,87,87,136,1,stimuli/objects/battery02b.jpg,right,new,137,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.0896,4,0.4667,,,,,,,,0,88,88,63,1,stimuli/objects/butterdish.jpg,right,new,64,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,4.9057,2,1.2629,left,1.6467,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,89,89,8,1,stimuli/objects/basketballhoop01.jpg,right,new,9,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3247,4,0.5071,left,0.9376,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,90,90,56,1,stimuli/objects/jar02.jpg,left,old,57,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.3373,2,1.2229,,,,,,,,0,91,91,90,1,stimuli/objects/carlighter02.jpg,right,new,91,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.1148,3,1.1023,,,,,,,,0,92,92,125,1,stimuli/objects/shoulderpad.jpg,right,new,126,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.1841,4,0.9245,,,,,,,,0,93,93,141,1,stimuli/objects/generator.jpg,right,new,142,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.9908,4,1.2492,right,1.3287,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,94,94,132,1,stimuli/objects/airconditioner.jpg,left,old,133,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.7393,4,0.518,left,0.9355,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,95,95,47,1,stimuli/objects/bucket02.jpg,left,old,48,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.9511,4,0.5723,,,,,,,,0,96,96,80,1,stimuli/objects/snowman.jpg,right,new,81,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.4992,4,0.5962,,,,,,,,0,97,97,131,1,stimuli/objects/spotlight.jpg,right,new,132,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.7901,4,0.2884,left,0.9509,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,98,98,116,1,stimuli/objects/radio01.jpg,right,new,117,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1078,4,0.4497,right,0.6369,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,99,99,75,1,stimuli/objects/stepladder.jpg,right,new,76,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2165,4,0.5018,right,0.483,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,100,100,7,1,stimuli/objects/hammer01.jpg,left,old,8,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.6151,2,0.3639,right,0.9055,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,101,101,122,1,stimuli/objects/wire.jpg,left,old,123,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2277,3,1.9312,,,,,,,,0,102,102,96,1,stimuli/objects/golfbag.jpg,right,new,97,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2457,4,1.2056,,,,,,,,0,103,103,112,1,stimuli/objects/gymnasticring.jpg,right,new,113,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1208,4,1.1584,,,,,,,,0,104,104,93,1,stimuli/objects/icepack.jpg,right,new,94,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.4401,4,0.5962,left,0.6871,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,105,105,28,1,stimuli/objects/backpack01a.jpg,left,old,29,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1566,4,0.6558,left,0.6784,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,106,106,49,1,stimuli/objects/badmintonracket.jpg,left,old,50,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.4185,4,1.2579,right,0.3856,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,107,107,50,1,stimuli/objects/chisel02b.jpg,right,new,51,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.6745,2,0.7582,,,,,,,,0,108,108,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1028,4,0.5273,left,1.2303,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,109,109,52,1,stimuli/objects/bottlecap.jpg,left,old,53,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.906,2,0.5842,right,1.1882,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,110,110,72,1,stimuli/objects/cclamp.jpg,right,new,73,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.192,4,0.5467,right,1.3907,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,111,111,44,1,stimuli/objects/toyhardhat.jpg,left,old,45,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.545,2,0.5553,,,,,,,,0,112,112,124,1,stimuli/objects/baseball01a.jpg,left,old,125,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.021,4,1.0258,left,0.7578,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,113,113,67,1,stimuli/objects/lifesaver.jpg,left,old,68,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.2322,2,0.3643,right,1.1224,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,114,114,71,1,stimuli/objects/faxmachine.jpg,right,new,72,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.6283,4,1.4491,right,0.4363,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,115,115,11,1,stimuli/objects/videocamera01a.jpg,left,old,12,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.187,4,0.7549,left,0.4745,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,116,116,107,1,stimuli/objects/martiniglass01b.jpg,left,old,108,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.8699,4,0.4416,right,0.4575,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,117,117,101,1,stimuli/objects/fuse.jpg,left,old,102,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.4497,2,0.3265,,,,,,,,0,118,118,60,1,stimuli/objects/glass02a.jpg,right,new,61,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,4.8012,4,1.1309,right,0.5418,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,119,119,115,1,stimuli/objects/flooringstapler.jpg,left,old,116,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.4819,2,0.351,left,1.0445,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,120,120,123,1,stimuli/objects/breadknife.jpg,left,old,124,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.2025,2,0.4827,,,,,,,,0,121,121,102,1,stimuli/objects/skihelmet01.jpg,left,old,103,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.1519,2,0.6525,,,,,,,,0,122,122,130,1,stimuli/objects/hockeypuck.jpg,left,old,131,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2627,4,1.1888,,,,,,,,0,123,123,111,1,stimuli/objects/speaker04.jpg,right,new,112,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.3083,4,0.6652,,,,,,,,0,124,124,17,1,stimuli/objects/exercisebench.jpg,right,new,18,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2761,4,0.5625,left,0.4306,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,125,125,45,1,stimuli/objects/butterknife.jpg,left,old,46,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.61,2,0.7339,left,0.6409,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,126,126,114,1,stimuli/objects/pitcher02b.jpg,left,old,115,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.6332,1,0.4677,left,1.5023,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,127,127,98,1,stimuli/objects/toyhockeystick01.jpg,left,old,99,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.0183,4,1.3965,left,0.8368,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,128,128,79,1,stimuli/objects/gps.jpg,left,old,80,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,9.1709,2,1.3207,,,,,,,,0,129,129,33,1,stimuli/objects/microwave.jpg,right,new,34,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.1463,2,0.6632,,,,,,,,0,130,130,88,1,stimuli/objects/cowbell.jpg,left,old,89,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.5863,4,1.6938,right,1.7532,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,131,131,65,1,stimuli/objects/tape02a.jpg,left,old,66,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3342,4,0.666,left,0.4253,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,132,132,6,1,stimuli/objects/contactlens.jpg,left,old,7,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.8162,2,0.3178,,,,,,,,0,133,133,30,1,stimuli/objects/printer02.jpg,right,new,31,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.1569,4,0.6333,,,,,,,,0,134,134,29,1,stimuli/objects/ipad02.jpg,left,old,30,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2416,2,0.2407,,,,,,,,0,135,135,85,1,stimuli/objects/golfball.jpg,right,new,86,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.142,4,0.4819,left,1.026,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,136,136,70,1,stimuli/objects/oven.jpg,left,old,71,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.742,4,0.5417,right,0.9574,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,137,137,117,1,stimuli/objects/videotape01b.jpg,right,new,118,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1363,4,0.6296,right,0.4322,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,138,138,91,1,stimuli/objects/puttyknife.jpg,left,old,92,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.0482,4,0.5629,,,,,,,,0,139,139,110,1,stimuli/objects/lock03a.jpg,right,new,111,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9116,4,0.4644,,,,,,,,0,140,140,119,1,stimuli/objects/tongs01b.jpg,right,new,120,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.7094,4,0.2378,,,,,,,,0,141,141,22,1,stimuli/objects/umbrella04.jpg,right,new,23,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2068,2,2.1135,right,1.0582,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,24,2021-11-26_12h14.12.466,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,142,142,137,1,stimuli/objects/podium.jpg,left,old,138,,,,,,,,
