instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.62437,4,3.176435,left,1.352015,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,6,6,49,1,stimuli/objects/exercisebike.jpg,left,old,50,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.24345,2,2.120365,right,1.970275,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,7,7,14,1,stimuli/objects/puttyknife.jpg,left,old,15,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.751785,3,2.99399,right,2.92373,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,8,8,66,1,stimuli/objects/nailgun.jpg,right,new,67,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,5.33868,1,1.289865,,,,,,,,0,9,9,63,1,stimuli/objects/butterdish.jpg,right,new,64,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.62971,1,2.85107,,,,,,,,0,10,10,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.1579,2,2.72272,,,,,,,,0,11,11,9,1,stimuli/objects/measuringtape01.jpg,right,new,10,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.27212,3,3.245775,left,6.78878,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,12,12,0,1,stimuli/objects/electricoutlet.jpg,left,old,1,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,10.07121,2,1.567835,right,4.00309,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,13,13,65,1,stimuli/objects/drill01b.jpg,left,old,66,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.53693,3,1.497295,right,1.136255,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,14,14,103,1,stimuli/objects/cork02.jpg,left,old,104,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.27179,4,2.20474,,,,,,,,0,15,15,25,1,stimuli/objects/bowlingball.jpg,right,new,26,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.315235,4,0.92688,left,0.98964,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,16,16,98,1,stimuli/objects/baseball01a.jpg,left,old,99,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.675515,4,4.07149,,,,,,,,0,17,17,109,1,stimuli/objects/winerack.jpg,right,new,110,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,8.44282,2,5.752865,,,,,,,,0,18,18,141,1,stimuli/objects/generator.jpg,right,new,142,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.86679,2,1.659215,right,1.315735,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,19,19,119,1,stimuli/objects/tongs01b.jpg,right,new,120,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,6.01482,4,2.03367,left,1.12304,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,20,20,74,1,stimuli/objects/snowboard.jpg,left,old,75,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.65099,3,3.205535,,,,,,,,0,21,21,59,1,stimuli/objects/studiolight.jpg,right,new,60,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,7.209665,1,1.639385,,,,,,,,0,22,22,123,1,stimuli/objects/thermos.jpg,left,old,124,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.44737,2,2.889055,,,,,,,,0,23,23,12,1,stimuli/objects/garlicpress02a.jpg,right,new,13,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.803325,3,1.542705,,,,,,,,0,24,24,93,1,stimuli/objects/icepack.jpg,right,new,94,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.10217,4,1.036415,left,0.7481,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,25,25,102,1,stimuli/objects/backpack01a.jpg,left,old,103,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.685815,4,1.511925,,,,,,,,0,26,26,139,1,stimuli/objects/frisbee.jpg,right,new,140,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.18413,4,4.68126,,,,,,,,0,27,27,43,1,stimuli/objects/punchingball.jpg,right,new,44,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.83602,3,4.077,,,,,,,,0,28,28,117,1,stimuli/objects/videotape01b.jpg,right,new,118,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.45664,2,1.82885,,,,,,,,0,29,29,125,1,stimuli/objects/shoulderpad.jpg,right,new,126,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.402375,4,1.704785,right,2.78705,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,30,30,7,1,stimuli/objects/painttray.jpg,left,old,8,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3649,2,1.881565,,,,,,,,0,31,31,87,1,stimuli/objects/fanblades.jpg,left,old,88,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.271855,4,1.588355,right,1.96526,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,32,32,2,1,stimuli/objects/ipod.jpg,left,old,3,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,5.0037,1,1.08325,,,,,,,,0,33,33,140,1,stimuli/objects/canoepaddle02.jpg,left,old,141,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.765885,2,1.508565,,,,,,,,0,34,34,110,1,stimuli/objects/lock03a.jpg,right,new,111,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.081035,3,1.28699,right,1.39961,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,35,35,11,1,stimuli/objects/videocamera01a.jpg,left,old,12,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,5.21637,2,1.32426,,,,,,,,0,36,36,69,1,stimuli/objects/filmnegative.jpg,left,old,70,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,4.19326,3,2.304405,right,3.455755,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,37,37,105,1,stimuli/objects/lightbulb01.jpg,left,old,106,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.39641,2,1.69148,right,1.260025,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,38,38,21,1,stimuli/objects/paintbrush01.jpg,right,new,22,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.75306,4,1.08911,,,,,,,,0,39,39,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.782225,4,1.322765,right,1.488025,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,40,40,127,1,stimuli/objects/reflector.jpg,left,old,128,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.87179,3,3.231765,,,,,,,,0,41,41,68,1,stimuli/objects/leafblower01.jpg,right,new,69,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,7.9019,2,1.57131,,,,,,,,0,42,42,37,1,stimuli/objects/pressurewasher.jpg,left,old,38,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.859205,2,3.20725,,,,,,,,0,43,43,1,1,stimuli/objects/ipad02.jpg,left,old,2,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.228545,4,1.026035,,,,,,,,0,44,44,80,1,stimuli/objects/snowman.jpg,right,new,81,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.49981,3,3.70446,,,,,,,,0,45,45,81,1,stimuli/objects/avcable.jpg,right,new,82,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.31507,4,0.92507,left,3.06916,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,46,46,104,1,stimuli/objects/lectern01.jpg,left,old,105,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.30348,1,1.33512,right,1.92128,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,47,47,107,1,stimuli/objects/aluminiumfoil.jpg,left,old,108,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.482515,4,1.400365,left,0.339685,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,48,48,137,1,stimuli/objects/surfboard.jpg,left,old,138,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.602945,3,1.42332,,,,,,,,0,49,49,83,1,stimuli/objects/kitchenscale01a.jpg,right,new,84,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.063865,3,0.720625,,,,,,,,0,50,50,60,1,stimuli/objects/glass02a.jpg,right,new,61,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.024125,1,1.861835,,,,,,,,0,51,51,13,1,stimuli/objects/bastingbrush.jpg,right,new,14,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.97814,2,1.275965,,,,,,,,0,52,52,78,1,stimuli/objects/butterknife.jpg,left,old,79,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.136095,4,1.543645,,,,,,,,0,53,53,8,1,stimuli/objects/basketballhoop01.jpg,right,new,9,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.281935,2,4.02048,,,,,,,,0,54,54,138,1,stimuli/objects/taperecorder.jpg,right,new,139,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.25427,3,1.320475,right,0.369225,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,55,55,3,1,stimuli/objects/shotglass.jpg,left,old,4,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,7.002655,4,1.211945,,,,,,,,0,56,56,41,1,stimuli/objects/pylon01.jpg,right,new,42,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.922175,4,1.84004,left,0.52519,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,57,57,28,1,stimuli/objects/poolnet.jpg,left,old,29,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.416005,4,1.639735,,,,,,,,0,58,58,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.28076,4,1.12328,right,0.86554,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,59,59,122,1,stimuli/objects/desktopcomputer.jpg,left,old,123,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.35645,4,0.644585,right,0.75241,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,60,60,62,1,stimuli/objects/potatomasher03b.jpg,left,old,63,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.68676,4,0.698615,right,0.678205,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,61,61,135,1,stimuli/objects/stubbywrench01a.jpg,left,old,136,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.59535,4,0.735995,right,0.582965,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,62,62,6,1,stimuli/objects/pitcher02b.jpg,left,old,7,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.652955,1,1.85351,,,,,,,,0,63,63,64,1,stimuli/objects/drillbit03a.jpg,left,old,65,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.94687,2,1.136015,,,,,,,,0,64,64,89,1,stimuli/objects/ducttape.jpg,right,new,90,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.464435,2,1.673885,right,0.939605,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,65,65,130,1,stimuli/objects/cooler01.jpg,left,old,131,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.299625,3,1.021305,,,,,,,,0,66,66,55,1,stimuli/objects/toolbox02.jpg,right,new,56,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,9.87816,3,2.476905,,,,,,,,0,67,67,10,1,stimuli/objects/dvdplayer.jpg,left,old,11,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,39.79141,1,2.09141,,,,,,,,0,68,68,134,1,stimuli/objects/screwdriver04b.jpg,right,new,135,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.223425,3,10.294225,right,1.945735,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,69,69,142,1,stimuli/objects/martiniglass01b.jpg,left,old,143,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.95313,3,2.703375,,,,,,,,0,70,70,38,1,stimuli/objects/soundmixer.jpg,right,new,39,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.184945,3,2.18995,left,0.46822,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,71,71,84,1,stimuli/objects/sportbag.jpg,left,old,85,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.01664,3,1.477195,,,,,,,,0,72,72,85,1,stimuli/objects/golfball.jpg,right,new,86,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.36054,3,0.906425,,,,,,,,0,73,73,90,1,stimuli/objects/carlighter02.jpg,right,new,91,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.013175,3,1.239815,,,,,,,,0,74,74,136,1,stimuli/objects/battery02b.jpg,right,new,137,,,,,,,,
,,,,,,,,13,2021-05-04_10h34.56.135,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.95823,3,0.622495,,,,,,,,0,75,75,133,1,stimuli/objects/icebucket.jpg,right,new,134,,,,,,,,
