instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.831245,4,0.261415,right,0.907155,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,68,68,72,1,stimuli/objects/paintroller01.jpg,left,old,216,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.944075,4,0.039465,,,,,,,,0,69,69,39,1,stimuli/objects/wafflemaker.jpg,right,new,183,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1622,4,0.247015,,,,,,,,0,70,70,9,1,stimuli/objects/alarmsystem.jpg,right,new,153,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.13681,4,0.50895,right,1.79248,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,71,71,97,1,stimuli/objects/peeler01.jpg,left,old,241,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.128615,2,0.258465,,,,,,,,0,72,72,142,1,stimuli/objects/needlenosepliers01.jpg,right,new,286,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.326945,3,0.42269,,,,,,,,0,73,73,46,1,stimuli/objects/waterbottleholder.jpg,right,new,190,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.919115,3,0.52511,right,0.288745,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,74,74,37,1,stimuli/objects/expansioncard.jpg,left,old,181,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.19939,3,1.42861,right,0.830785,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,75,75,43,1,stimuli/objects/bowrake.jpg,right,new,187,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.06967,3,0.2745,,,,,,,,0,76,76,40,1,stimuli/objects/tablesaw.jpg,right,new,184,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.831345,2,0.443515,left,0.335295,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,77,77,68,1,stimuli/objects/ladle02a.jpg,right,new,212,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.53635,2,0.25656,,,,,,,,0,78,78,34,1,stimuli/objects/kneepad01c.jpg,right,new,178,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.92031,3,0.33129,,,,,,,,0,79,79,111,1,stimuli/objects/diaperbag.jpg,right,new,255,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.91556,2,0.406945,,,,,,,,0,80,80,55,1,stimuli/objects/fonduefork01.jpg,right,new,199,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.947845,4,0.49123,left,0.34513,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,81,81,23,1,stimuli/objects/surfboard.jpg,left,old,167,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.05019,3,0.231445,,,,,,,,0,82,82,5,1,stimuli/objects/pickaxe02.jpg,right,new,149,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.05022,3,0.29373,right,0.26534,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,83,83,21,1,stimuli/objects/gluetube.jpg,left,old,165,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.36186,2,0.094095,right,0.22053,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,84,84,109,1,stimuli/objects/saladspinner.jpg,left,old,253,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.18007,2,0.37854,,,,,,,,0,85,85,47,1,stimuli/objects/plate01b.jpg,right,new,191,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.781235,3,0.23982,left,0.25912,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,86,86,89,1,stimuli/objects/rollingpin01a.jpg,left,old,233,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.19797,3,0.49172,,,,,,,,0,87,87,41,1,stimuli/objects/flask.jpg,right,new,185,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.616815,2,0.32581,right,0.25259,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,88,88,10,1,stimuli/objects/sportbag.jpg,left,old,154,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.331775,3,0.507055,right,0.694565,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,89,89,4,1,stimuli/objects/cassettetape01a.jpg,right,new,148,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.42992,3,0.42258,,,,,,,,0,90,90,69,1,stimuli/objects/straw.jpg,right,new,213,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.14696,2,0.129755,,,,,,,,0,91,91,51,1,stimuli/objects/cheeseknife01.jpg,right,new,195,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.765365,4,0.25871,left,0.269515,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,92,92,126,1,stimuli/objects/bikewheel.jpg,left,old,270,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.287645,2,0.30636,right,0.313205,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,93,93,96,1,stimuli/objects/boltcutter.jpg,left,old,240,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3691,3,0.596215,right,1.17596,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,94,94,115,1,stimuli/objects/toothpick02.jpg,left,old,259,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.953205,3,0.442425,left,0.2754,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,95,95,84,1,stimuli/objects/hockeygoalieglove.jpg,left,old,228,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.496255,4,0.99713,left,0.55667,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,96,96,42,1,stimuli/objects/tennisracket.jpg,right,new,186,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.84457,4,0.122805,right,0.2059,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,97,97,22,1,stimuli/objects/aircompressor.jpg,left,old,166,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.83548,3,0.104865,,,,,,,,0,98,98,82,1,stimuli/objects/shopvac.jpg,right,new,226,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.135505,3,0.037335,,,,,,,,0,99,99,123,1,stimuli/objects/jackhammer.jpg,right,new,267,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.01362,4,0.110595,,,,,,,,0,100,100,99,1,stimuli/objects/floodlight.jpg,right,new,243,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.165305,3,0.000455,,,,,,,,0,101,101,49,1,stimuli/objects/cakeplatter.jpg,right,new,193,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.981975,2,0.070385,,,,,,,,0,102,102,118,1,stimuli/objects/caulking.jpg,left,old,262,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.081235,3,0.13841,,,,,,,,0,103,103,81,1,stimuli/objects/grill.jpg,right,new,225,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.947135,2,0.27482,left,0.81404,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,104,104,0,1,stimuli/objects/smokedetector02.jpg,right,new,144,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.64597,3,0.10689,,,,,,,,0,105,105,60,1,stimuli/objects/kite.jpg,right,new,204,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.844775,4,0.209455,left,0.493195,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,106,106,130,1,stimuli/objects/ipad02.jpg,left,old,274,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.166155,3,0.24327,right,0.22952,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,107,107,91,1,stimuli/objects/cuttingpliers02.jpg,right,new,235,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.38537,2,0.000485,,,,,,,,0,108,108,12,1,stimuli/objects/fanheater.jpg,right,new,156,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.20237,4,3.720955,,,,,,,,0,109,109,59,1,stimuli/objects/speedball.jpg,right,new,203,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.330275,3,0.31205,,,,,,,,0,110,110,3,1,stimuli/objects/boxingglove01.jpg,right,new,147,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.06586,1,0.41017,left,0.743355,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,111,111,33,1,stimuli/objects/scanner.jpg,left,old,177,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.13539,3,0.292,,,,,,,,0,112,112,127,1,stimuli/objects/skigoggles01.jpg,right,new,271,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.59975,4,0.2763,,,,,,,,0,113,113,120,1,stimuli/objects/tent.jpg,right,new,264,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.94585,2,0.343345,,,,,,,,0,114,114,135,1,stimuli/objects/mortarandpestle.jpg,right,new,279,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.132805,3,0.31257,left,0.294955,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,115,115,64,1,stimuli/objects/exercisemachine.jpg,left,old,208,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.748805,3,0.376915,right,0.276585,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,116,116,25,1,stimuli/objects/cowbell.jpg,left,old,169,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.23304,4,0.34384,right,0.745505,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,117,117,75,1,stimuli/objects/painttray.jpg,left,old,219,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.26086,4,0.575335,left,0.49707,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,118,118,129,1,stimuli/objects/bucket02.jpg,left,old,273,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.78286,4,0.110975,right,0.277105,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,119,119,53,1,stimuli/objects/staplegun.jpg,left,old,197,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.18194,3,0.460475,right,0.29302,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,120,120,61,1,stimuli/objects/flooringstapler.jpg,left,old,205,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.76309,4,0.27259,right,0.24882,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,121,121,100,1,stimuli/objects/setsquare.jpg,left,old,244,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.15499,3,1.199515,right,0.253885,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,122,122,32,1,stimuli/objects/travelmug.jpg,left,old,176,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,5.325845,2,0.24596,right,0.40751,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,123,123,134,1,stimuli/objects/electricoutlet.jpg,left,old,278,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.312955,3,0.39579,left,0.382165,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,124,124,74,1,stimuli/objects/patioumbrella.jpg,left,old,218,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.009265,2,0.57603,right,0.35789,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,125,125,11,1,stimuli/objects/airconditioner.jpg,left,old,155,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.83238,4,0.173265,left,0.185945,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,126,126,110,1,stimuli/objects/fishingrod.jpg,left,old,254,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.228215,3,0.25925,,,,,,,,0,127,127,57,1,stimuli/objects/kiddiepool.jpg,left,old,201,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.77938,4,0.239895,left,0.258295,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,128,128,20,1,stimuli/objects/treadmill.jpg,left,old,164,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,8.836185,4,0.55936,right,1.60592,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,129,129,125,1,stimuli/objects/leafrake.jpg,left,old,269,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.368405,4,0.51062,,,,,,,,0,130,130,87,1,stimuli/objects/wiicontroller.jpg,right,new,231,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,8.6963,2,0.27653,,,,,,,,0,131,131,24,1,stimuli/objects/monitor.jpg,right,new,168,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.12927,2,0.260345,,,,,,,,0,132,132,103,1,stimuli/objects/swissarmyknife01a.jpg,right,new,247,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.67699,3,0.294545,,,,,,,,0,133,133,137,1,stimuli/objects/nutcracker01.jpg,right,new,281,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.7681,4,0.312175,,,,,,,,0,134,134,26,1,stimuli/objects/flashlight02b.jpg,right,new,170,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.214575,2,0.1083,,,,,,,,0,135,135,58,1,stimuli/objects/skiboot01a.jpg,left,old,202,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.465625,1,0.16019,,,,,,,,0,136,136,70,1,stimuli/objects/shovel01.jpg,right,new,214,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.91112,4,0.072365,right,0.764905,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,137,137,52,1,stimuli/objects/usbkey.jpg,left,old,196,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3814,3,0.39512,left,0.273865,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,138,138,56,1,stimuli/objects/cork02.jpg,left,old,200,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.451975,2,0.092855,left,0.28979,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,139,139,73,1,stimuli/objects/shinpad.jpg,left,old,217,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.846,4,0.126305,right,1.35805,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,140,140,7,1,stimuli/objects/bottlecap.jpg,left,old,151,,,,,,,,
,,,,,,,,19,2021-05-19_15h32.09.691,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.97474,4,0.15433,,,,,,,,0,141,141,133,1,stimuli/objects/birdie.jpg,right,new,277,,,,,,,,
