instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.107,3,2.317,0,63,63,4,1,stimuli/objects/microphone01.jpg,right,new,5,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.945,4,0.461,,,,,,,,,,left,0.381,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,64,64,137,1,stimuli/objects/iceskate.jpg,left,old,138,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.263,4,0.306,,,,,,,,,,left,1.074,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,65,65,65,1,stimuli/objects/pipewrench.jpg,left,old,66,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.331,1,0.978,0,66,66,41,1,stimuli/objects/pylon01.jpg,right,new,42,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.344,1,0.378,,,,,,,,,,left,0.781,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,67,67,25,1,stimuli/objects/bowlingball.jpg,right,new,26,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.127,3,1.263,0,68,68,43,1,stimuli/objects/punchingball.jpg,right,new,44,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.882,3,0.846,,,,,,,,,,right,0.269,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,69,69,136,1,stimuli/objects/battery02b.jpg,right,new,137,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.848,2,0.797,0,70,70,19,1,stimuli/objects/peppermill02b.jpg,right,new,20,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.148,4,0.338,,,,,,,,,,left,0.512,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,71,71,107,1,stimuli/objects/waterbottle03.jpg,left,old,108,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.132,4,0.437,,,,,,,,,,right,1.696,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,72,72,122,1,stimuli/objects/atm.jpg,left,old,123,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.441,4,0.337,,,,,,,,,,left,1.935,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,73,73,88,1,stimuli/objects/cork02.jpg,left,old,89,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.839,4,1.623,,,,,,,,,,left,1.26,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,74,74,70,1,stimuli/objects/hourglass.jpg,left,old,71,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.865,4,0.501,,,,,,,,,,right,1.43,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,75,75,115,1,stimuli/objects/boltcutter.jpg,left,old,116,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.453,2,0.893,,,,,,,,,,right,0.5,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,76,76,33,1,stimuli/objects/microwave.jpg,right,new,34,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.008,4,0.328,,,,,,,,,,right,1.213,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,77,77,14,1,stimuli/objects/aircompressor.jpg,left,old,15,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.824,4,0.32,,,,,,,,,,left,0.304,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,78,78,120,1,stimuli/objects/martiniglass01b.jpg,left,old,121,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.226,4,1.041,,,,,,,,,,left,1.531,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,79,79,123,1,stimuli/objects/cowbell.jpg,left,old,124,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.823,4,0.414,,,,,,,,,,right,0.922,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,80,80,132,1,stimuli/objects/expansioncard.jpg,left,old,133,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.823,4,0.404,,,,,,,,,,left,0.615,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,81,81,27,1,stimuli/objects/downhillski.jpg,left,old,28,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.081,3,2.303,0,82,82,8,1,stimuli/objects/basketballhoop01.jpg,right,new,9,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.716,3,0.51,0,83,83,138,1,stimuli/objects/taperecorder.jpg,right,new,139,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.809,1,0.854,0,84,84,46,1,stimuli/objects/walkman.jpg,right,new,47,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.831,4,1.263,,,,,,,,,,left,0.286,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,85,85,3,1,stimuli/objects/bowl02a.jpg,left,old,4,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.077,1,0.6,,,,,,,,,,right,1.137,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,86,86,133,1,stimuli/objects/icebucket.jpg,right,new,134,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.792,3,1.314,,,,,,,,,,right,0.484,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,87,87,89,1,stimuli/objects/ducttape.jpg,right,new,90,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.775,4,0.315,,,,,,,,,,left,0.295,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,88,88,118,1,stimuli/objects/toyhardhat.jpg,left,old,119,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.916,1,1.256,,,,,,,,,,right,1.998,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,89,89,54,1,stimuli/objects/pda.jpg,right,new,55,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.646,3,2.06,0,90,90,121,1,stimuli/objects/ceilingspeaker.jpg,right,new,122,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.475,2,0.751,,,,,,,,,,right,1.09,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,91,91,71,1,stimuli/objects/faxmachine.jpg,right,new,72,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.928,4,0.318,,,,,,,,,,left,0.475,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,92,92,135,1,stimuli/objects/wheelbarrow01.jpg,left,old,136,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.347,2,0.598,,,,,,,,,,right,1.551,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,93,93,60,1,stimuli/objects/glass02a.jpg,right,new,61,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.235,2,2.05,0,94,94,9,1,stimuli/objects/measuringtape01.jpg,right,new,10,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.046,3,0.853,0,95,95,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.788,3,0.407,0,96,96,38,1,stimuli/objects/soundmixer.jpg,right,new,39,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.824,2,0.453,,,,,,,,,,right,0.621,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,97,97,113,1,stimuli/objects/powercable.jpg,right,new,114,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.38,3,0.273,,,,,,,,,,right,0.48,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,98,98,134,1,stimuli/objects/screwdriver04b.jpg,right,new,135,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.504,2,0.347,,,,,,,,,,left,0.554,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,99,99,112,1,stimuli/objects/gymnasticring.jpg,right,new,113,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.958,3,1.046,,,,,,,,,,left,0.415,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,100,100,17,1,stimuli/objects/exercisebench.jpg,right,new,18,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.585,1,0.695,,,,,,,,,,right,0.493,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,101,101,30,1,stimuli/objects/printer02.jpg,right,new,31,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.751,2,0.85,,,,,,,,,,left,0.288,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,102,102,24,1,stimuli/objects/skateboard.jpg,right,new,25,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.761,3,2.455,0,103,103,83,1,stimuli/objects/kitchenscale01a.jpg,right,new,84,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.372,4,0.448,,,,,,,,,,left,0.889,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,104,104,67,1,stimuli/objects/cooler01.jpg,left,old,68,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.064,3,1.534,0,105,105,63,1,stimuli/objects/butterdish.jpg,right,new,64,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.313,4,1.171,,,,,,,,,,right,0.57,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,106,106,36,1,stimuli/objects/antenna.jpg,left,old,37,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.751,3,1.535,0,107,107,55,1,stimuli/objects/toolbox02.jpg,right,new,56,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.188,3,0.452,0,108,108,57,1,stimuli/objects/audiocablesplitter.jpg,right,new,58,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.007,4,0.403,,,,,,,,,,left,1.407,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,109,109,140,1,stimuli/objects/anchor.jpg,left,old,141,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.927,4,0.272,,,,,,,,,,right,0.348,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,110,110,97,1,stimuli/objects/satellitedish01.jpg,left,old,98,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.85,2,0.864,,,,,,,,,,left,0.38,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,111,111,96,1,stimuli/objects/golfbag.jpg,right,new,97,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.793,4,0.362,,,,,,,,,,left,0.304,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,112,112,126,1,stimuli/objects/tableknife02.jpg,right,new,127,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.388,2,1.503,0,113,113,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.014,4,0.368,,,,,,,,,,left,0.332,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,114,114,74,1,stimuli/objects/baseball01a.jpg,left,old,75,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.853,4,0.735,,,,,,,,,,left,0.783,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,115,115,0,1,stimuli/objects/electricoutlet.jpg,left,old,1,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.688,4,0.277,,,,,,,,,,left,0.316,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,116,116,49,1,stimuli/objects/canoepaddle02.jpg,left,old,50,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.632,4,0.315,,,,,,,,,,left,0.276,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,117,117,62,1,stimuli/objects/pastaspoon.jpg,left,old,63,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.738,2,0.897,0,118,118,116,1,stimuli/objects/radio01.jpg,right,new,117,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.918,4,1.459,,,,,,,,,,left,0.726,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,119,119,84,1,stimuli/objects/catchermask.jpg,left,old,85,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.38,2,0.953,0,120,120,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.158,4,0.251,,,,,,,,,,right,0.247,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,121,121,95,1,stimuli/objects/lectern01.jpg,left,old,96,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,4.012,2,0.611,,,,,,,,,,right,1.42,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,122,122,39,1,stimuli/objects/sippycup.jpg,right,new,40,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.818,3,2.097,,,,,,,,,,left,1.786,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,123,123,53,1,stimuli/objects/binoculars01b.jpg,right,new,54,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.89,4,0.312,,,,,,,,,,left,0.178,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,124,124,127,1,stimuli/objects/hockeygoaliepad.jpg,left,old,128,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.986,4,0.291,,,,,,,,,,left,2.324,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,125,125,114,1,stimuli/objects/espressomachine.jpg,left,old,115,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.667,3,2.274,,,,,,,,,,left,0.239,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,126,126,23,1,stimuli/objects/football.jpg,right,new,24,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.41,4,0.309,,,,,,,,,,left,0.272,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,127,127,124,1,stimuli/objects/bikepump01.jpg,left,old,125,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.773,4,0.277,,,,,,,,,,left,0.243,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,128,128,98,1,stimuli/objects/podium.jpg,left,old,99,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.374,4,0.31,,,,,,,,,,left,0.313,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,129,129,34,1,stimuli/objects/treadmill.jpg,left,old,35,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.335,3,1.139,0,130,130,109,1,stimuli/objects/winerack.jpg,right,new,110,,,,,,,,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.239,1,0.927,,,,,,,,,,left,0.449,0,0,0,0,1,,,,,,,,
,,,,,,,,2,2021-04-18_14h32.53.571,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,131,131,78,1,stimuli/objects/handmixer01d.jpg,left,old,79,,,,,,,,,,,,,,,
