instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,71,71,140,1,stimuli/objects/anchor.jpg,left,old,141,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.43992,3,0.702555,,,,,,,,,,left,1.147125,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,72,72,115,1,stimuli/objects/boltcutter.jpg,left,old,116,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.43998,4,0.401225,,,,,,,,,,right,0.730515,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,73,73,56,1,stimuli/objects/cookingpot.jpg,left,old,57,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.96994,3,1.111995,,,,,,,,,,right,3.750165,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,74,74,34,1,stimuli/objects/treadmill.jpg,left,old,35,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.62763,3,0.39381,,,,,,,,,,right,1.655535,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,75,75,13,1,stimuli/objects/bastingbrush.jpg,right,new,14,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.1159,2,0.450695,0,76,76,50,1,stimuli/objects/chisel02b.jpg,right,new,51,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.56586,3,0.309285,0,77,77,121,1,stimuli/objects/ceilingspeaker.jpg,right,new,122,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.44082,3,0.40044,,,,,,,,,,left,0.93106,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,78,78,28,1,stimuli/objects/baseballbat.jpg,left,old,29,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.233615,1,0.465975,0,79,79,113,1,stimuli/objects/powercable.jpg,right,new,114,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.219565,4,0.44804,,,,,,,,,,right,1.890435,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,80,80,14,1,stimuli/objects/aircompressor.jpg,left,old,15,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.030385,4,0.53606,,,,,,,,,,right,1.303525,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,81,81,45,1,stimuli/objects/measuringcup01.jpg,left,old,46,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.889745,2,0.2923,0,82,82,68,1,stimuli/objects/leafblower01.jpg,right,new,69,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.93522,4,0.293895,,,,,,,,,,left,2.896355,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,83,83,6,1,stimuli/objects/saladspinner.jpg,left,old,7,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.54768,3,0.34406,0,84,84,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.717565,2,0.4418,0,85,85,75,1,stimuli/objects/stepladder.jpg,right,new,76,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.51951,3,0.30208,0,86,86,110,1,stimuli/objects/lock03a.jpg,right,new,111,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.9181,2,0.32516,,,,,,,,,,right,0.58697,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,87,87,91,1,stimuli/objects/snowblower.jpg,left,old,92,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.210305,2,1.02495,,,,,,,,,,right,1.509085,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,88,88,40,1,stimuli/objects/sledgehammer.jpg,left,old,41,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.339675,3,0.344455,0,89,89,81,1,stimuli/objects/avcable.jpg,right,new,82,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.507405,3,0.37217,,,,,,,,,,right,1.88269,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,90,90,99,1,stimuli/objects/gardenshears01a.jpg,left,old,100,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.13516,4,0.25965,,,,,,,,,,right,1.80313,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,91,91,53,1,stimuli/objects/binoculars01b.jpg,right,new,54,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.31824,4,0.335615,,,,,,,,,,right,1.127875,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,92,92,89,1,stimuli/objects/ducttape.jpg,right,new,90,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.25109,4,0.82943,,,,,,,,,,left,0.58533,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,93,93,15,1,stimuli/objects/spicerack.jpg,left,old,16,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.58687,3,0.924415,0,94,94,93,1,stimuli/objects/icepack.jpg,right,new,94,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.43582,4,0.422195,,,,,,,,,,right,0.62632,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,95,95,29,1,stimuli/objects/djmixer02.jpg,left,old,30,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.457955,2,0.37697,,,,,,,,,,left,0.681405,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,96,96,76,1,stimuli/objects/megaphone.jpg,right,new,77,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.059415,2,0.581725,0,97,97,90,1,stimuli/objects/carlighter02.jpg,right,new,91,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.53686,3,0.346935,0,98,98,100,1,stimuli/objects/remotecontrol04.jpg,right,new,101,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.47099,3,0.29719,0,99,99,8,1,stimuli/objects/basketballhoop01.jpg,right,new,9,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.77871,3,0.29605,0,100,100,57,1,stimuli/objects/audiocablesplitter.jpg,right,new,58,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.442725,4,0.318655,0,101,101,126,1,stimuli/objects/tableknife02.jpg,right,new,127,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.44688,4,0.264485,0,102,102,80,1,stimuli/objects/snowman.jpg,right,new,81,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.684945,3,0.278465,0,103,103,111,1,stimuli/objects/speaker04.jpg,right,new,112,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.521025,3,0.42758,,,,,,,,,,right,0.9719,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,104,104,33,1,stimuli/objects/microwave.jpg,right,new,34,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.255445,4,0.33617,,,,,,,,,,left,0.482195,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,105,105,103,1,stimuli/objects/oven.jpg,left,old,104,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3115,4,0.53958,0,106,106,26,1,stimuli/objects/boogieboard.jpg,right,new,27,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,6.271095,2,2.254755,,,,,,,,,,right,0.501665,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,107,107,52,1,stimuli/objects/cookiecutter.jpg,left,old,53,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.50602,2,0.96143,0,108,108,46,1,stimuli/objects/walkman.jpg,right,new,47,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.923735,4,0.32679,0,109,109,139,1,stimuli/objects/frisbee.jpg,right,new,140,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.317955,3,0.30018,,,,,,,,,,right,1.113045,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,110,110,77,1,stimuli/objects/photocopier.jpg,left,old,78,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.076265,4,0.44088,,,,,,,,,,right,0.53296,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,111,111,142,1,stimuli/objects/funnel.jpg,left,old,143,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3449,4,0.927835,,,,,,,,,,left,0.5789,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,112,112,127,1,stimuli/objects/hockeygoaliepad.jpg,left,old,128,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.13727,3,0.29661,0,113,113,24,1,stimuli/objects/skateboard.jpg,right,new,25,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.91525,4,0.27891,,,,,,,,,,left,0.75117,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,114,114,118,1,stimuli/objects/toyhardhat.jpg,left,old,119,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.31922,4,0.301095,,,,,,,,,,right,0.32997,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,115,115,36,1,stimuli/objects/antenna.jpg,left,old,37,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.685615,3,0.57965,0,116,116,66,1,stimuli/objects/nailgun.jpg,right,new,67,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.506325,3,0.31495,,,,,,,,,,right,0.99159,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,117,117,1,1,stimuli/objects/nintendods.jpg,left,old,2,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.117165,2,0.316195,,,,,,,,,,left,1.43647,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,118,118,84,1,stimuli/objects/catchermask.jpg,left,old,85,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2552,3,0.25342,0,119,119,71,1,stimuli/objects/faxmachine.jpg,right,new,72,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.369635,3,0.29256,0,120,120,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.245605,4,0.30615,,,,,,,,,,right,0.707585,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,121,121,2,1,stimuli/objects/dvdcase01.jpg,left,old,3,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.45255,4,0.726555,,,,,,,,,,right,1.42455,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,122,122,132,1,stimuli/objects/expansioncard.jpg,left,old,133,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.13879,4,0.28736,,,,,,,,,,right,2.761675,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,123,123,129,1,stimuli/objects/gasburner.jpg,left,old,130,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.83933,4,0.470175,,,,,,,,,,left,0.62321,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,124,124,120,1,stimuli/objects/martiniglass01b.jpg,left,old,121,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.654335,3,0.44729,0,125,125,54,1,stimuli/objects/pda.jpg,right,new,55,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.30171,4,0.36061,0,126,126,131,1,stimuli/objects/spotlight.jpg,right,new,132,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.6148,3,1.009185,,,,,,,,,,left,0.475085,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,127,127,137,1,stimuli/objects/iceskate.jpg,left,old,138,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.028975,3,0.291645,0,128,128,119,1,stimuli/objects/tongs01b.jpg,right,new,120,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.986515,4,0.324055,,,,,,,,,,left,0.596065,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,129,129,48,1,stimuli/objects/woodenspoon.jpg,left,old,49,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.53806,4,0.34234,,,,,,,,,,right,0.57492,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,130,130,123,1,stimuli/objects/cowbell.jpg,left,old,124,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.437315,2,0.40299,,,,,,,,,,right,1.954915,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,131,131,106,1,stimuli/objects/minifridge.jpg,right,new,107,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.12283,4,0.29189,,,,,,,,,,left,0.62989,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,132,132,102,1,stimuli/objects/hockeygoalieglove.jpg,left,old,103,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.265185,4,0.48891,,,,,,,,,,right,0.80879,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,133,133,105,1,stimuli/objects/fanblades.jpg,left,old,106,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.37303,3,1.335995,,,,,,,,,,right,1.80935,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,134,134,62,1,stimuli/objects/pastaspoon.jpg,left,old,63,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.769895,4,0.46409,,,,,,,,,,right,0.97817,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,135,135,122,1,stimuli/objects/atm.jpg,left,old,123,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.570945,4,0.34622,,,,,,,,,,right,0.688925,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,136,136,79,1,stimuli/objects/wire.jpg,left,old,80,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.134895,3,0.73338,0,137,137,85,1,stimuli/objects/golfball.jpg,right,new,86,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.533655,3,1.11502,0,138,138,51,1,stimuli/objects/webcam.jpg,right,new,52,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.790305,3,1.36219,0,139,139,23,1,stimuli/objects/football.jpg,right,new,24,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.078515,4,0.274085,0,140,140,38,1,stimuli/objects/soundmixer.jpg,right,new,39,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.28989,3,0.2632,0,141,141,72,1,stimuli/objects/cclamp.jpg,right,new,73,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.989545,4,0.249035,,,,,,,,,,right,0.66314,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,142,142,37,1,stimuli/objects/setsquare.jpg,left,old,38,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,38.203715,0,0,0,0,1,condition_files/ImagesforRecog3_1.csv
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.1145,2,0.4441,,,,,,,,,,left,0.799855,0,0,0,0,1,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,0,0,21,1,stimuli/objects/drill01b.jpg,left,old,165,,,,,,,,,,,,,,,
,,,,,,,,14,2021-05-15_13h31.17.471,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.001525,4,0.31675,,,,,,,,,,left,1.354025,0,0,0,0,1,,,,,,,,
