instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.615,4,0.79,right,0.558,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,67,67,87,1,stimuli/objects/dvdplayer.jpg,left,old,88,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.835,3,0.609,,,,,,,,0,68,68,22,1,stimuli/objects/umbrella04.jpg,right,new,23,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.469,3,0.644,,,,,,,,0,69,69,17,1,stimuli/objects/exercisebench.jpg,right,new,18,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.635,4,1.072,left,0.433,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,70,70,2,1,stimuli/objects/dvdcase01.jpg,left,old,3,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.53,4,0.611,left,0.363,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,71,71,101,1,stimuli/objects/gps.jpg,left,old,102,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.325,4,0.671,left,0.298,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,72,72,132,1,stimuli/objects/expansioncard.jpg,left,old,133,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.546,4,0.879,left,0.344,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,73,73,124,1,stimuli/objects/bikepump01.jpg,left,old,125,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.766,3,0.931,,,,,,,,0,74,74,12,1,stimuli/objects/garlicpress02a.jpg,right,new,13,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.583,4,0.529,right,0.42,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,75,75,97,1,stimuli/objects/satellitedish01.jpg,left,old,98,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.65,3,0.514,,,,,,,,0,76,76,133,1,stimuli/objects/icebucket.jpg,right,new,134,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.614,3,0.318,,,,,,,,0,77,77,20,1,stimuli/objects/laptop01a.jpg,right,new,21,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.321,4,0.354,,,,,,,,0,78,78,80,1,stimuli/objects/snowman.jpg,right,new,81,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.084,4,0.343,left,0.305,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,79,79,74,1,stimuli/objects/baseball01a.jpg,left,old,75,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.131,3,0.17,,,,,,,,0,80,80,18,1,stimuli/objects/cashregister01.jpg,right,new,19,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.242,3,0.347,,,,,,,,0,81,81,117,1,stimuli/objects/videotape01b.jpg,right,new,118,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.216,4,0.401,,,,,,,,0,82,82,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.344,2,0.531,,,,,,,,0,83,83,5,1,stimuli/objects/lamp04a.jpg,left,old,6,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.683,4,0.676,right,0.516,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,84,84,103,1,stimuli/objects/oven.jpg,left,old,104,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.577,2,0.554,,,,,,,,0,85,85,100,1,stimuli/objects/remotecontrol04.jpg,right,new,101,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.65,3,0.634,,,,,,,,0,86,86,46,1,stimuli/objects/walkman.jpg,right,new,47,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.655,4,0.337,right,0.591,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,87,87,61,1,stimuli/objects/weedwacker.jpg,left,old,62,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.05,3,0.535,,,,,,,,0,88,88,38,1,stimuli/objects/soundmixer.jpg,right,new,39,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.171,4,0.586,left,0.367,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,89,89,11,1,stimuli/objects/usbkey.jpg,left,old,12,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.388,3,1.098,,,,,,,,0,90,90,94,1,stimuli/objects/electricmixer.jpg,right,new,95,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.053,2,0.807,right,0.354,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,91,91,66,1,stimuli/objects/nailgun.jpg,right,new,67,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.566,2,0.851,,,,,,,,0,92,92,106,1,stimuli/objects/minifridge.jpg,right,new,107,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.226,3,0.905,,,,,,,,0,93,93,55,1,stimuli/objects/toolbox02.jpg,right,new,56,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.383,3,0.637,right,0.54,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,94,94,64,1,stimuli/objects/axe01.jpg,left,old,65,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.29,4,0.616,left,0.366,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,95,95,53,1,stimuli/objects/binoculars01b.jpg,right,new,54,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.134,4,0.507,left,0.596,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,96,96,3,1,stimuli/objects/bowl02a.jpg,left,old,4,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.357,3,0.278,,,,,,,,0,97,97,63,1,stimuli/objects/butterdish.jpg,right,new,64,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.934,4,0.6,left,0.37,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,98,98,23,1,stimuli/objects/football.jpg,right,new,24,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.284,3,0.725,left,0.292,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,99,99,24,1,stimuli/objects/skateboard.jpg,right,new,25,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.027,4,1.02,,,,,,,,0,100,100,86,1,stimuli/objects/toasteroven.jpg,right,new,87,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.796,3,0.321,right,0.648,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,101,101,6,1,stimuli/objects/saladspinner.jpg,left,old,7,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.449,3,1.124,left,0.327,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,102,102,96,1,stimuli/objects/golfbag.jpg,right,new,97,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.389,4,0.568,left,0.47,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,103,103,44,1,stimuli/objects/level03a.jpg,left,old,45,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.724,3,0.878,left,0.333,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,104,104,49,1,stimuli/objects/canoepaddle02.jpg,left,old,50,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.486,4,0.39,right,0.249,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,105,105,91,1,stimuli/objects/snowblower.jpg,left,old,92,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.104,2,0.359,right,0.346,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,106,106,10,1,stimuli/objects/desktopcomputer.jpg,left,old,11,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.517,4,0.827,left,0.789,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,107,107,56,1,stimuli/objects/cookingpot.jpg,left,old,57,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.19,4,0.345,right,0.425,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,108,108,14,1,stimuli/objects/aircompressor.jpg,left,old,15,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.876,4,0.384,left,0.391,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,109,109,41,1,stimuli/objects/pylon01.jpg,right,new,42,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.112,4,1.326,right,0.267,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,110,110,107,1,stimuli/objects/waterbottle03.jpg,left,old,108,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.077,2,0.495,,,,,,,,0,111,111,4,1,stimuli/objects/microphone01.jpg,right,new,5,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.702,3,0.516,,,,,,,,0,112,112,82,1,stimuli/objects/snowbrush.jpg,right,new,83,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.737,3,1.454,,,,,,,,0,113,113,75,1,stimuli/objects/stepladder.jpg,right,new,76,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.86,4,1.13,right,0.308,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,114,114,140,1,stimuli/objects/anchor.jpg,left,old,141,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.5,4,0.342,right,0.349,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,115,115,88,1,stimuli/objects/cork02.jpg,left,old,89,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.684,4,0.342,right,0.404,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,116,116,47,1,stimuli/objects/flooringstapler.jpg,left,old,48,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.086,4,0.768,left,0.392,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,117,117,130,1,stimuli/objects/bikewheel.jpg,left,old,131,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.032,2,0.518,,,,,,,,0,118,118,121,1,stimuli/objects/ceilingspeaker.jpg,right,new,122,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.749,3,0.405,,,,,,,,0,119,119,60,1,stimuli/objects/glass02a.jpg,right,new,61,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.237,3,0.132,,,,,,,,0,120,120,92,1,stimuli/objects/carjack.jpg,right,new,93,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.016,4,0.299,left,0.272,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,121,121,85,1,stimuli/objects/golfball.jpg,right,new,86,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.383,4,0.302,right,0.322,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,122,122,40,1,stimuli/objects/sledgehammer.jpg,left,old,41,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.019,2,0.323,left,0.396,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,123,123,19,1,stimuli/objects/peppermill02b.jpg,right,new,20,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.998,3,0.346,,,,,,,,0,124,124,111,1,stimuli/objects/speaker04.jpg,right,new,112,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.254,4,0.527,left,0.533,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,125,125,34,1,stimuli/objects/treadmill.jpg,left,old,35,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.441,4,0.432,right,0.302,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,126,126,129,1,stimuli/objects/gasburner.jpg,left,old,130,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.921,4,0.951,left,0.543,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,127,127,27,1,stimuli/objects/downhillski.jpg,left,old,28,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.329,3,0.337,right,0.512,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,128,128,32,1,stimuli/objects/mitresaw.jpg,right,new,33,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.41,4,0.429,left,0.238,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,129,129,127,1,stimuli/objects/hockeygoaliepad.jpg,left,old,128,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.621,4,0.388,left,0.261,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,130,130,99,1,stimuli/objects/gardenshears01a.jpg,left,old,100,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.687,3,0.342,right,0.33,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,131,131,21,1,stimuli/objects/paintbrush01.jpg,right,new,22,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.669,3,1.912,,,,,,,,0,132,132,26,1,stimuli/objects/boogieboard.jpg,right,new,27,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.858,2,1.75,right,0.41,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,133,133,48,1,stimuli/objects/woodenspoon.jpg,left,old,49,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.008,4,0.324,right,0.591,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,134,134,62,1,stimuli/objects/pastaspoon.jpg,left,old,63,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.294,3,0.128,right,0.376,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,135,135,13,1,stimuli/objects/bastingbrush.jpg,right,new,14,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.537,4,0.314,right,0.205,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,136,136,29,1,stimuli/objects/djmixer02.jpg,left,old,30,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.996,4,0.322,right,0.307,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,137,137,16,1,stimuli/objects/pressurewasher.jpg,left,old,17,,,,,,,,
