instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,2,2,58,1,stimuli/objects/swimgoggles.jpg,left,old,202,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.4307,4,0.375,0,3,3,111,1,stimuli/objects/diaperbag.jpg,right,new,255,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,5.4302,2,2.7185,,,,,,,,,,left,2.117,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,4,4,14,1,stimuli/objects/boatmotor.jpg,left,old,158,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1349,4,0.4283,,,,,,,,,,right,0.2889,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,5,5,63,1,stimuli/objects/woodenspoon.jpg,left,old,207,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.75,1,0.3577,0,6,6,36,1,stimuli/objects/loppingshears.jpg,right,new,180,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5744,4,0.5898,,,,,,,,,,left,1.2855,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,7,7,53,1,stimuli/objects/tape02a.jpg,left,old,197,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.7812,1,0.8063,0,8,8,124,1,stimuli/objects/basketball01.jpg,right,new,268,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9706,4,0.3379,0,9,9,26,1,stimuli/objects/flashlight02b.jpg,right,new,170,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.988,1,2.7409,0,10,10,43,1,stimuli/objects/bowrake.jpg,right,new,187,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.392,3,2.1469,,,,,,,,,,left,1.4867,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,11,11,32,1,stimuli/objects/pastaspoon.jpg,left,old,176,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,4.5469,2,1.3569,,,,,,,,,,right,1.2524,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,12,12,122,1,stimuli/objects/hockeystick.jpg,right,new,266,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.298,4,0.5037,0,13,13,2,1,stimuli/objects/wetfloorsign.jpg,right,new,146,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.6694,1,1.5961,0,14,14,75,1,stimuli/objects/hammer01.jpg,left,old,219,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0175,4,0.2873,0,15,15,101,1,stimuli/objects/lifejacket.jpg,right,new,245,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3645,3,0.8558,,,,,,,,,,right,1.8186,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,16,16,86,1,stimuli/objects/trampoline.jpg,right,new,230,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.6949,1,0.3881,0,17,17,132,1,stimuli/objects/wirestripper.jpg,right,new,276,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.0011,3,1.6424,,,,,,,,,,right,4.2048,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,18,18,22,1,stimuli/objects/hoe.jpg,left,old,166,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0316,4,0.4036,0,19,19,103,1,stimuli/objects/swissarmyknife01a.jpg,right,new,247,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2638,3,1.0423,,,,,,,,,,left,0.8865,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,20,20,79,1,stimuli/objects/bikewheel.jpg,left,old,223,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2821,4,0.4568,0,21,21,140,1,stimuli/objects/wineglass01.jpg,right,new,284,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.9556,4,0.6701,,,,,,,,,,right,0.6526,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,22,22,72,1,stimuli/objects/axe01.jpg,left,old,216,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.0153,3,0.655,0,23,23,96,1,stimuli/objects/mallet01b.jpg,left,old,240,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0436,4,0.3044,,,,,,,,,,left,0.4755,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,24,24,77,1,stimuli/objects/corkscrew03a.jpg,left,old,221,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2545,4,0.3414,,,,,,,,,,right,0.9676,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,25,25,93,1,stimuli/objects/rope03.jpg,left,old,237,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9302,4,0.3349,0,26,26,15,1,stimuli/objects/computermouse06.jpg,right,new,159,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.6215,3,0.8301,0,27,27,81,1,stimuli/objects/grill.jpg,right,new,225,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3326,4,1.8186,,,,,,,,,,left,2.1698,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,28,28,134,1,stimuli/objects/chandelier.jpg,left,old,278,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.914,4,1.3197,0,29,29,41,1,stimuli/objects/flask.jpg,right,new,185,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.5645,4,0.2805,0,30,30,12,1,stimuli/objects/fanheater.jpg,right,new,156,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2004,4,0.4614,0,31,31,116,1,stimuli/objects/lockingplier.jpg,right,new,260,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8482,3,2.1259,0,32,32,141,1,stimuli/objects/spatula04.jpg,left,old,285,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.4042,2,0.7947,0,33,33,24,1,stimuli/objects/monitor.jpg,right,new,168,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.4634,3,1.873,,,,,,,,,,left,1.4343,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,34,34,125,1,stimuli/objects/pliers02b.jpg,left,old,269,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.419,4,0.9431,0,35,35,61,1,stimuli/objects/wateringcan.jpg,left,old,205,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2616,3,1.4452,,,,,,,,,,right,1.4567,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,36,36,7,1,stimuli/objects/dishrack.jpg,left,old,151,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.8242,3,8.7164,0,37,37,59,1,stimuli/objects/speedball.jpg,right,new,203,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2012,3,0.4357,0,38,38,44,1,stimuli/objects/toaster01.jpg,right,new,188,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3787,4,0.3797,,,,,,,,,,right,1.4681,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,39,39,73,1,stimuli/objects/propanetank01.jpg,left,old,217,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.0818,1,0.6192,0,40,40,91,1,stimuli/objects/cuttingpliers02.jpg,right,new,235,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.8334,2,1.522,,,,,,,,,,right,1.8852,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,41,41,83,1,stimuli/objects/icecubetray01a.jpg,right,new,227,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.9964,2,0.2916,0,42,42,114,1,stimuli/objects/drinkshaker.jpg,right,new,258,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.7511,1,0.5485,0,43,43,118,1,stimuli/objects/gardenshears01a.jpg,left,old,262,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.3488,1,0.2948,,,,,,,,,,left,1.2177,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,44,44,97,1,stimuli/objects/coffeepot03a.jpg,left,old,241,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5735,1,0.8451,,,,,,,,,,right,2.4407,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,45,45,80,1,stimuli/objects/barbecue03.jpg,right,new,224,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9787,4,0.3387,,,,,,,,,,left,2.0846,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,46,46,117,1,stimuli/objects/podium.jpg,left,old,261,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1745,4,0.7028,,,,,,,,,,left,2.1328,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,47,47,38,1,stimuli/objects/espressomachine.jpg,left,old,182,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.194,3,1.394,0,48,48,98,1,stimuli/objects/cameracase01a.jpg,right,new,242,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4626,4,1.8031,,,,,,,,,,right,1.3872,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,49,49,45,1,stimuli/objects/ellipticalmachine.jpg,left,old,189,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.2148,4,1.0866,0,50,50,69,1,stimuli/objects/straw.jpg,right,new,213,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0407,4,0.4948,0,51,51,82,1,stimuli/objects/shopvac.jpg,right,new,226,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.7634,2,1.0682,,,,,,,,,,left,0.855,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,52,52,105,1,stimuli/objects/gasburner.jpg,left,old,249,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3258,3,0.6032,0,53,53,106,1,stimuli/objects/nintendods.jpg,left,old,250,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.7881,3,1.6351,0,54,54,70,1,stimuli/objects/shovel01.jpg,right,new,214,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4519,3,0.3714,,,,,,,,,,right,1.3118,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,55,55,5,1,stimuli/objects/pickaxe02.jpg,right,new,149,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.7713,3,0.3111,,,,,,,,,,left,1.0117,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,56,56,13,1,stimuli/objects/jumpercables.jpg,left,old,157,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.804,1,1.043,,,,,,,,,,right,1.5538,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,57,57,42,1,stimuli/objects/tennisracket.jpg,right,new,186,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3244,1,0.4405,0,58,58,107,1,stimuli/objects/dolly01.jpg,right,new,251,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3014,2,1.4615,,,,,,,,,,right,1.2671,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,59,59,57,1,stimuli/objects/soccerball.jpg,left,old,201,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.115,1,0.4034,0,60,60,21,1,stimuli/objects/boltcutter.jpg,left,old,165,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1592,1,0.6549,0,61,61,17,1,stimuli/objects/bikelock.jpg,left,old,161,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.7164,4,0.7375,,,,,,,,,,right,2.2184,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,62,62,139,1,stimuli/objects/toothpick02.jpg,left,old,283,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2646,4,0.4371,,,,,,,,,,left,1.0239,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,63,63,25,1,stimuli/objects/jar02.jpg,left,old,169,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0346,4,0.3414,0,64,64,55,1,stimuli/objects/fonduefork01.jpg,right,new,199,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.3548,2,0.4869,,,,,,,,,,right,1.2093,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,65,65,68,1,stimuli/objects/ladle02a.jpg,right,new,212,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.053,4,0.3044,,,,,,,,,,right,0.5198,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,66,66,119,1,stimuli/objects/cleaver01.jpg,left,old,263,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.207,4,0.3375,,,,,,,,,,right,1.524,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,67,67,88,1,stimuli/objects/kiddiepool.jpg,left,old,232,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8242,4,0.3142,,,,,,,,,,left,1.5851,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,68,68,54,1,stimuli/objects/toyhardhat.jpg,left,old,198,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2975,4,0.5044,0,69,69,48,1,stimuli/objects/eggslicer.jpg,right,new,192,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1064,4,0.354,0,70,70,94,1,stimuli/objects/file.jpg,right,new,238,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9283,4,0.3411,0,71,71,3,1,stimuli/objects/boxingglove01.jpg,right,new,147,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9863,2,0.8705,,,,,,,,,,left,1.0719,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,72,72,18,1,stimuli/objects/cellphone.jpg,left,old,162,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1361,4,0.8216,,,,,,,,,,left,1.0688,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,73,73,31,1,stimuli/objects/hockeygoaliemask.jpg,left,old,175,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.0723,3,0.2683,,,,,,,,,,right,1.5528,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,74,74,109,1,stimuli/objects/waterbottle03.jpg,left,old,253,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8471,4,0.3071,,,,,,,,,,right,0.9956,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,75,75,128,1,stimuli/objects/pot01.jpg,left,old,272,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9483,3,1.1367,,,,,,,,,,left,0.3861,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,76,76,8,1,stimuli/objects/wheel01.jpg,left,old,152,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9198,4,0.2887,0,77,77,52,1,stimuli/objects/antenna.jpg,left,old,196,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7523,4,0.3065,0,78,78,120,1,stimuli/objects/tent.jpg,right,new,264,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7691,4,0.3182,0,79,79,138,1,stimuli/objects/beermug01a.jpg,right,new,282,,,,,,,,,,,,,,,
