instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8473,3,1.1104,,,,,,,,0,30,30,43,1,stimuli/objects/punchingball.jpg,right,new,44,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4026,4,0.5821,right,1.0916,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,31,31,89,1,stimuli/objects/ducttape.jpg,right,new,90,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8074,3,0.3753,,,,,,,,0,32,32,60,1,stimuli/objects/glass02a.jpg,right,new,61,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7377,4,0.3814,,,,,,,,0,33,33,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.6588,3,0.5418,,,,,,,,0,34,34,8,1,stimuli/objects/basketballhoop01.jpg,right,new,9,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2572,3,0.811,left,0.3303,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,35,35,113,1,stimuli/objects/powercable.jpg,right,new,114,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.265,3,1.2458,,,,,,,,0,36,36,10,1,stimuli/objects/desktopcomputer.jpg,left,old,11,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.6796,3,1.1503,left,0.9324,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,37,37,3,1,stimuli/objects/bowl02a.jpg,left,old,4,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2744,4,0.5187,left,0.4573,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,38,38,44,1,stimuli/objects/level03a.jpg,left,old,45,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9311,4,0.2994,right,0.4671,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,39,39,98,1,stimuli/objects/podium.jpg,left,old,99,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.5577,3,0.5478,,,,,,,,0,40,40,110,1,stimuli/objects/lock03a.jpg,right,new,111,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8648,3,0.401,,,,,,,,0,41,41,86,1,stimuli/objects/toasteroven.jpg,right,new,87,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.9679,3,0.5294,,,,,,,,0,42,42,99,1,stimuli/objects/gardenshears01a.jpg,left,old,100,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7529,4,0.4148,,,,,,,,0,43,43,94,1,stimuli/objects/electricmixer.jpg,right,new,95,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8486,3,0.459,right,1.618,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,44,44,107,1,stimuli/objects/waterbottle03.jpg,left,old,108,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.6783,4,0.2932,right,1.982,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,45,45,61,1,stimuli/objects/weedwacker.jpg,left,old,62,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3211,4,1.1888,left,0.4718,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,46,46,52,1,stimuli/objects/cookiecutter.jpg,left,old,53,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.731,2,0.7147,,,,,,,,0,47,47,29,1,stimuli/objects/djmixer02.jpg,left,old,30,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5551,3,0.285,right,0.7985,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,48,48,11,1,stimuli/objects/usbkey.jpg,left,old,12,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0075,4,0.2241,right,0.999,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,49,49,88,1,stimuli/objects/cork02.jpg,left,old,89,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.4035,4,0.7438,,,,,,,,0,50,50,82,1,stimuli/objects/snowbrush.jpg,right,new,83,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.743,3,0.3487,,,,,,,,0,51,51,139,1,stimuli/objects/frisbee.jpg,right,new,140,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9636,4,0.3161,,,,,,,,0,52,52,131,1,stimuli/objects/spotlight.jpg,right,new,132,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8974,2,0.3327,,,,,,,,0,53,53,9,1,stimuli/objects/measuringtape01.jpg,right,new,10,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.923,4,0.2829,right,4.8814,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,54,54,70,1,stimuli/objects/hourglass.jpg,left,old,71,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.5884,2,0.2498,,,,,,,,0,55,55,106,1,stimuli/objects/minifridge.jpg,right,new,107,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1263,3,0.5586,,,,,,,,0,56,56,54,1,stimuli/objects/pda.jpg,right,new,55,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1935,3,0.2638,,,,,,,,0,57,57,138,1,stimuli/objects/taperecorder.jpg,right,new,139,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.7183,3,0.5595,left,0.9193,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,58,58,85,1,stimuli/objects/golfball.jpg,right,new,86,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9727,4,0.2327,left,0.3304,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,59,59,127,1,stimuli/objects/hockeygoaliepad.jpg,left,old,128,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5392,4,0.3493,left,0.581,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,60,60,124,1,stimuli/objects/bikepump01.jpg,left,old,125,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.6039,3,0.2343,,,,,,,,0,61,61,130,1,stimuli/objects/bikewheel.jpg,left,old,131,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.6825,4,0.3055,,,,,,,,0,62,62,14,1,stimuli/objects/aircompressor.jpg,left,old,15,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9237,4,0.2559,right,0.6882,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,63,63,123,1,stimuli/objects/cowbell.jpg,left,old,124,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1563,4,0.2714,right,0.4465,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,64,64,0,1,stimuli/objects/electricoutlet.jpg,left,old,1,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.0867,2,0.3462,,,,,,,,0,65,65,45,1,stimuli/objects/measuringcup01.jpg,left,old,46,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8368,4,0.6487,left,0.3416,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,66,66,137,1,stimuli/objects/iceskate.jpg,left,old,138,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.763,3,0.3301,,,,,,,,0,67,67,81,1,stimuli/objects/avcable.jpg,right,new,82,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9131,4,0.31,left,0.3125,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,68,68,15,1,stimuli/objects/spicerack.jpg,left,old,16,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9517,2,0.3348,,,,,,,,0,69,69,7,1,stimuli/objects/jigsaw.jpg,left,old,8,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.8306,2,0.2392,,,,,,,,0,70,70,24,1,stimuli/objects/skateboard.jpg,right,new,25,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8593,2,6.3612,,,,,,,,0,71,71,79,1,stimuli/objects/wire.jpg,left,old,80,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9773,3,0.692,,,,,,,,0,72,72,63,1,stimuli/objects/butterdish.jpg,right,new,64,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1743,3,0.3063,,,,,,,,0,73,73,83,1,stimuli/objects/kitchenscale01a.jpg,right,new,84,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8294,4,0.3043,,,,,,,,0,74,74,109,1,stimuli/objects/winerack.jpg,right,new,110,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9121,3,0.5008,,,,,,,,0,75,75,41,1,stimuli/objects/pylon01.jpg,right,new,42,,,,,,,,
,,,,,,,,22,2021-11-22_18h37.16.818,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7474,4,0.3096,,,,,,,,0,76,76,36,1,stimuli/objects/antenna.jpg,left,old,37,,,,,,,,
