instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,71,71,24,1,stimuli/objects/monitor.jpg,right,new,168,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.40101,1,1.563015,0,72,72,137,1,stimuli/objects/nutcracker01.jpg,right,new,281,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.486825,3,8.649895,,,,,,,,,,right,2.647285,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,73,73,61,1,stimuli/objects/wateringcan.jpg,left,old,205,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.342185,1,0.88829,,,,,,,,,,left,0.64996,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,74,74,15,1,stimuli/objects/computermouse06.jpg,right,new,159,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.45718,4,1.72652,,,,,,,,,,right,0.475995,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,75,75,108,1,stimuli/objects/crocodileclips.jpg,left,old,252,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.526645,4,1.055665,,,,,,,,,,right,0.258515,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,76,76,71,1,stimuli/objects/handgripper.jpg,left,old,215,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.5577,1,0.89234,,,,,,,,,,right,0.45743,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,77,77,129,1,stimuli/objects/snowblower.jpg,left,old,273,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.03851,1,0.36268,0,78,78,36,1,stimuli/objects/loppingshears.jpg,right,new,180,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.10394,1,0.924445,,,,,,,,,,right,0.68612,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,79,79,66,1,stimuli/objects/heatpump.jpg,right,new,210,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.45064,4,0.317165,,,,,,,,,,right,0.306655,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,80,80,37,1,stimuli/objects/carantenna.jpg,left,old,181,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.768555,4,0.84047,,,,,,,,,,right,0.37174,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,81,81,93,1,stimuli/objects/rope03.jpg,left,old,237,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.14074,2,0.776865,,,,,,,,,,right,0.325455,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,82,82,31,1,stimuli/objects/hockeygoaliemask.jpg,left,old,175,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.77242,4,0.31683,,,,,,,,,,right,1.05781,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,83,83,65,1,stimuli/objects/jigsaw.jpg,left,old,209,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.889395,2,0.87505,,,,,,,,,,right,1.04341,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,84,84,51,1,stimuli/objects/cheeseknife01.jpg,right,new,195,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.658715,4,0.41773,,,,,,,,,,left,0.511185,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,85,85,25,1,stimuli/objects/jar02.jpg,left,old,169,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.117055,2,0.90181,,,,,,,,,,left,1.315735,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,86,86,85,1,stimuli/objects/usbcable01a.jpg,left,old,229,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.03949,4,0.975845,,,,,,,,,,left,0.26452,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,87,87,119,1,stimuli/objects/cleaver01.jpg,left,old,263,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.52425,3,1.862845,0,88,88,121,1,stimuli/objects/parachute.jpg,right,new,265,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.13115,2,1.23927,,,,,,,,,,right,0.37056,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,89,89,100,1,stimuli/objects/wheelbarrow01.jpg,left,old,244,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.084225,2,0.67747,0,90,90,19,1,stimuli/objects/mug01.jpg,right,new,163,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.53043,2,0.594945,0,91,91,98,1,stimuli/objects/cameracase01a.jpg,right,new,242,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.89625,2,0.23438,0,92,92,95,1,stimuli/objects/tennisball01b.jpg,right,new,239,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.95659,4,1.810325,,,,,,,,,,left,0.51804,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,93,93,115,1,stimuli/objects/towel01.jpg,left,old,259,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.99051,4,0.782585,,,,,,,,,,left,0.210045,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,94,94,4,1,stimuli/objects/cassettetape01a.jpg,right,new,148,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.943085,3,0.753205,,,,,,,,,,right,1.15185,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,95,95,14,1,stimuli/objects/boatmotor.jpg,left,old,158,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.14418,2,0.608535,0,96,96,55,1,stimuli/objects/fonduefork01.jpg,right,new,199,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,12.45679,1,3.84852,0,97,97,16,1,stimuli/objects/bottleopener01.jpg,right,new,160,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.367505,1,0.312215,0,98,98,46,1,stimuli/objects/waterbottleholder.jpg,right,new,190,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.281545,2,0.335965,0,99,99,94,1,stimuli/objects/file.jpg,right,new,238,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.847215,4,0.28909,,,,,,,,,,left,0.52308,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,100,100,18,1,stimuli/objects/cellphone.jpg,left,old,162,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.550065,2,0.41401,0,101,101,3,1,stimuli/objects/boxingglove01.jpg,right,new,147,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.523825,1,0.53835,,,,,,,,,,left,1.198195,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,102,102,87,1,stimuli/objects/wiicontroller.jpg,right,new,231,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.285115,4,0.719405,,,,,,,,,,left,0.287405,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,103,103,7,1,stimuli/objects/dishrack.jpg,left,old,151,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.449585,3,0.698415,0,104,104,41,1,stimuli/objects/flask.jpg,right,new,185,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.987375,2,0.560775,0,105,105,102,1,stimuli/objects/beachumbrella01.jpg,right,new,246,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.95626,1,0.350385,0,106,106,91,1,stimuli/objects/cuttingpliers02.jpg,right,new,235,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.435175,4,0.37258,,,,,,,,,,right,6.15375,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,107,107,134,1,stimuli/objects/chandelier.jpg,left,old,278,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.395625,4,0.440375,,,,,,,,,,left,0.3989,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,108,108,1,1,stimuli/objects/photocopier.jpg,left,old,145,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.399035,3,0.758255,0,109,109,49,1,stimuli/objects/cakeplatter.jpg,right,new,193,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.40231,4,0.24328,,,,,,,,,,right,0.37431,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,110,110,104,1,stimuli/objects/lamp04a.jpg,left,old,248,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.360525,4,0.913115,,,,,,,,,,left,0.242625,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,111,111,33,1,stimuli/objects/gps.jpg,left,old,177,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.366945,1,0.48022,,,,,,,,,,right,1.00716,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,112,112,99,1,stimuli/objects/floodlight.jpg,right,new,243,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.18711,3,0.34922,,,,,,,,,,right,0.45662,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,113,113,67,1,stimuli/objects/filmroll.jpg,left,old,211,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.46436,1,0.856985,0,114,114,52,1,stimuli/objects/antenna.jpg,left,old,196,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.40196,4,1.376345,,,,,,,,,,left,1.1215,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,115,115,13,1,stimuli/objects/jumpercables.jpg,left,old,157,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.79026,3,0.69508,,,,,,,,,,right,0.206735,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,116,116,105,1,stimuli/objects/gasburner.jpg,left,old,249,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,6.392475,1,0.77709,,,,,,,,,,right,1.101395,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,117,117,80,1,stimuli/objects/barbecue03.jpg,right,new,224,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.23096,4,0.838435,,,,,,,,,,right,0.22199,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,118,118,113,1,stimuli/objects/gluetube.jpg,left,old,257,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.221325,3,0.939,,,,,,,,,,right,0.25783,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,119,119,74,1,stimuli/objects/shinpad.jpg,left,old,218,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.488415,3,1.084245,0,120,120,6,1,stimuli/objects/solderingwire.jpg,right,new,150,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.550975,1,0.55722,,,,,,,,,,right,0.5562,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,121,121,114,1,stimuli/objects/drinkshaker.jpg,right,new,258,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,8.304875,4,2.695405,,,,,,,,,,right,2.3696,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,122,122,125,1,stimuli/objects/pliers02b.jpg,left,old,269,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.50822,4,1.1456,,,,,,,,,,left,0.27344,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,123,123,77,1,stimuli/objects/corkscrew03a.jpg,left,old,221,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.9903,3,0.694045,0,124,124,0,1,stimuli/objects/smokedetector02.jpg,right,new,144,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.276175,3,1.34431,0,125,125,43,1,stimuli/objects/bowrake.jpg,right,new,187,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.47839,3,0.857615,,,,,,,,,,right,1.657775,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,126,126,29,1,stimuli/objects/coffeemachine.jpg,left,old,173,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.13587,4,3.463195,,,,,,,,,,right,1.247895,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,127,127,45,1,stimuli/objects/ellipticalmachine.jpg,left,old,189,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.517355,3,1.32649,0,128,128,79,1,stimuli/objects/bikewheel.jpg,left,old,223,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.792335,3,2.923845,,,,,,,,,,right,5.29374,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,129,129,124,1,stimuli/objects/basketball01.jpg,right,new,268,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.92279,3,2.766165,,,,,,,,,,left,1.728935,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,130,130,68,1,stimuli/objects/ladle02a.jpg,right,new,212,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.21078,4,1.17098,,,,,,,,,,right,0.478965,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,131,131,72,1,stimuli/objects/axe01.jpg,left,old,216,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.984255,4,1.656145,,,,,,,,,,right,0.60231,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,132,132,20,1,stimuli/objects/bikehelmet.jpg,left,old,164,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,4.43142,3,1.096185,,,,,,,,,,left,1.117815,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,133,133,128,1,stimuli/objects/pot01.jpg,left,old,272,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,7.62127,4,1.874095,,,,,,,,,,left,0.773205,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,134,134,92,1,stimuli/objects/leafrake.jpg,left,old,236,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,7.730455,3,1.10827,,,,,,,,,,right,3.859815,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,135,135,142,1,stimuli/objects/needlenosepliers01.jpg,right,new,286,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,8.29094,4,2.274815,,,,,,,,,,left,1.052375,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,136,136,62,1,stimuli/objects/hourglass.jpg,left,old,206,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.75765,4,3.6636,0,137,137,27,1,stimuli/objects/hedgeshears.jpg,left,old,171,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,17.053445,1,1.49032,,,,,,,,,,left,0.48357,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,138,138,76,1,stimuli/objects/extensioncord.jpg,left,old,220,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.961225,3,2.55727,,,,,,,,,,left,1.77594,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,139,139,10,1,stimuli/objects/skihelmet01.jpg,left,old,154,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.42523,4,1.336895,0,140,140,111,1,stimuli/objects/diaperbag.jpg,right,new,255,,,,,,,,,,,,,,,
