instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.911605,4,2.1287,,,,,,,,,,left,0.351025,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,68,68,88,1,stimuli/objects/gravyboat.jpg,left,old,89,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.291495,4,1.440395,,,,,,,,,,right,1.062345,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,69,69,44,1,stimuli/objects/lawnmower.jpg,left,old,45,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.261545,2,1.497225,0,70,70,24,1,stimuli/objects/skateboard.jpg,right,new,25,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.147145,3,1.613685,,,,,,,,,,right,1.69345,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,71,71,69,1,stimuli/objects/filmnegative.jpg,left,old,70,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.906575,3,12.739405,0,72,72,12,1,stimuli/objects/garlicpress02a.jpg,right,new,13,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.080245,2,0.75138,0,73,73,55,1,stimuli/objects/toolbox02.jpg,right,new,56,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.206735,4,0.862525,,,,,,,,,,left,0.395955,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,74,74,56,1,stimuli/objects/funnel.jpg,left,old,57,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,6.96478,2,0.728785,,,,,,,,,,right,0.44494,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,75,75,37,1,stimuli/objects/pressurewasher.jpg,left,old,38,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,8.48287,2,0.6084,0,76,76,59,1,stimuli/objects/studiolight.jpg,right,new,60,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.448995,4,2.72345,,,,,,,,,,right,0.67598,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,77,77,0,1,stimuli/objects/electricoutlet.jpg,left,old,1,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.91462,4,0.900245,,,,,,,,,,left,0.678765,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,78,78,45,1,stimuli/objects/cookingpot.jpg,left,old,46,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.830195,4,1.159685,,,,,,,,,,right,3.731285,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,79,79,10,1,stimuli/objects/dvdplayer.jpg,left,old,11,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.51291,2,1.378565,,,,,,,,,,left,2.634585,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,80,80,33,1,stimuli/objects/microwave.jpg,right,new,34,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.87695,3,1.648125,0,81,81,111,1,stimuli/objects/speaker04.jpg,right,new,112,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.43715,4,1.04779,,,,,,,,,,right,0.808055,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,82,82,40,1,stimuli/objects/level03a.jpg,left,old,41,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.232215,4,0.930275,,,,,,,,,,left,0.38902,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,83,83,98,1,stimuli/objects/baseball01a.jpg,left,old,99,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.393,4,0.763955,,,,,,,,,,left,0.390295,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,84,84,67,1,stimuli/objects/fishingrod.jpg,left,old,68,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.354655,2,0.96169,0,85,85,50,1,stimuli/objects/chisel02b.jpg,right,new,51,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.51362,4,0.849925,0,86,86,81,1,stimuli/objects/avcable.jpg,right,new,82,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.30885,4,1.99257,0,87,87,82,1,stimuli/objects/snowbrush.jpg,right,new,83,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.27915,2,3.71826,,,,,,,,,,left,0.86435,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,88,88,74,1,stimuli/objects/snowboard.jpg,left,old,75,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.62168,3,1.37664,0,89,89,68,1,stimuli/objects/leafblower01.jpg,right,new,69,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.176795,4,0.6612,0,90,90,22,1,stimuli/objects/umbrella04.jpg,right,new,23,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.59357,3,0.715495,0,91,91,30,1,stimuli/objects/printer02.jpg,right,new,31,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.88219,4,1.71267,,,,,,,,,,left,0.64395,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,92,92,120,1,stimuli/objects/oven.jpg,left,old,121,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.850915,4,1.88722,,,,,,,,,,left,0.491145,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,93,93,102,1,stimuli/objects/backpack01a.jpg,left,old,103,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.869685,4,0.78332,,,,,,,,,,left,0.76561,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,94,94,142,1,stimuli/objects/martiniglass01b.jpg,left,old,143,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,4.913815,2,1.58602,,,,,,,,,,right,0.366775,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,95,95,9,1,stimuli/objects/measuringtape01.jpg,right,new,10,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.92974,4,1.04047,,,,,,,,,,left,1.149975,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,96,96,70,1,stimuli/objects/bowl02a.jpg,left,old,71,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.970885,2,7.843365,0,97,97,34,1,stimuli/objects/lifesaver.jpg,left,old,35,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.20698,4,1.460005,0,98,98,136,1,stimuli/objects/battery02b.jpg,right,new,137,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,8.037255,2,0.49678,0,99,99,126,1,stimuli/objects/tableknife02.jpg,right,new,127,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.15705,3,1.712705,0,100,100,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.04516,2,0.70614,0,101,101,118,1,stimuli/objects/adjustablewrench01b.jpg,left,old,119,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.96046,4,0.80372,,,,,,,,,,right,0.90431,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,102,102,99,1,stimuli/objects/paintroller01.jpg,left,old,100,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.379745,3,0.94697,0,103,103,97,1,stimuli/objects/securitycamera.jpg,left,old,98,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.51475,3,0.983585,0,104,104,134,1,stimuli/objects/screwdriver04b.jpg,right,new,135,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.363145,3,2.3078,,,,,,,,,,left,0.3213,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,105,105,137,1,stimuli/objects/surfboard.jpg,left,old,138,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.17545,3,0.945185,,,,,,,,,,left,1.47839,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,106,106,84,1,stimuli/objects/sportbag.jpg,left,old,85,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.011555,3,3.6845,0,107,107,117,1,stimuli/objects/videotape01b.jpg,right,new,118,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.482075,4,0.93025,0,108,108,26,1,stimuli/objects/boogieboard.jpg,right,new,27,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.30515,4,2.900915,,,,,,,,,,left,3.77337,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,109,109,130,1,stimuli/objects/cooler01.jpg,left,old,131,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.26036,4,2.258995,0,110,110,43,1,stimuli/objects/punchingball.jpg,right,new,44,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.45403,3,2.912735,0,111,111,8,1,stimuli/objects/basketballhoop01.jpg,right,new,9,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.728635,2,0.3848,0,112,112,20,1,stimuli/objects/laptop01a.jpg,right,new,21,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.19641,3,0.678055,,,,,,,,,,right,0.780445,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,113,113,95,1,stimuli/objects/floppydisk02a.jpg,left,old,96,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.504855,2,1.117025,0,114,114,128,1,stimuli/objects/tripod01.jpg,right,new,129,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.008715,3,0.592185,0,115,115,76,1,stimuli/objects/megaphone.jpg,right,new,77,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.082905,4,1.33367,,,,,,,,,,right,0.39571,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,116,116,7,1,stimuli/objects/painttray.jpg,left,old,8,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.105215,4,0.700385,,,,,,,,,,right,0.618985,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,117,117,61,1,stimuli/objects/squeegee01b.jpg,left,old,62,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.980145,2,5.598985,0,118,118,122,1,stimuli/objects/desktopcomputer.jpg,left,old,123,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.236015,3,0.58877,0,119,119,25,1,stimuli/objects/bowlingball.jpg,right,new,26,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.913275,4,2.01337,,,,,,,,,,left,0.815865,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,120,120,3,1,stimuli/objects/shotglass.jpg,left,old,4,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.28936,2,0.97652,,,,,,,,,,right,0.57783,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,121,121,57,1,stimuli/objects/audiocablesplitter.jpg,right,new,58,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.375515,3,2.145285,0,122,122,94,1,stimuli/objects/electricmixer.jpg,right,new,95,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.98302,2,0.330385,0,123,123,93,1,stimuli/objects/icepack.jpg,right,new,94,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.09675,4,1.5922,0,124,124,86,1,stimuli/objects/toasteroven.jpg,right,new,87,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.784655,3,1.90347,0,125,125,54,1,stimuli/objects/pda.jpg,right,new,55,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.00881,2,2.18475,0,126,126,138,1,stimuli/objects/taperecorder.jpg,right,new,139,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.88037,3,1.09524,,,,,,,,,,right,0.37348,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,127,127,5,1,stimuli/objects/expansioncard.jpg,left,old,6,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.24401,2,0.57415,0,128,128,63,1,stimuli/objects/butterdish.jpg,right,new,64,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.05653,4,1.073275,,,,,,,,,,right,0.57309,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,129,129,31,1,stimuli/objects/gastank.jpg,left,old,32,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.921045,3,0.931995,0,130,130,4,1,stimuli/objects/microphone01.jpg,right,new,5,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.30841,2,1.11893,0,131,131,19,1,stimuli/objects/peppermill02b.jpg,right,new,20,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.258205,4,1.1489,,,,,,,,,,right,0.35428,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,132,132,47,1,stimuli/objects/caulking.jpg,left,old,48,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.06703,4,1.300105,,,,,,,,,,left,0.459025,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,133,133,107,1,stimuli/objects/aluminiumfoil.jpg,left,old,108,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.792585,3,1.031625,,,,,,,,,,left,0.32673,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,134,134,13,1,stimuli/objects/bastingbrush.jpg,right,new,14,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.258235,4,2.263435,0,135,135,51,1,stimuli/objects/webcam.jpg,right,new,52,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.21373,2,4.349735,,,,,,,,,,left,1.750025,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,136,136,123,1,stimuli/objects/thermos.jpg,left,old,124,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.371475,3,2.169115,0,137,137,38,1,stimuli/objects/soundmixer.jpg,right,new,39,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.192455,2,1.314265,,,,,,,,,,right,0.615095,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,138,138,32,1,stimuli/objects/mitresaw.jpg,right,new,33,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.212515,4,0.92043,,,,,,,,,,right,0.309895,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,139,139,135,1,stimuli/objects/stubbywrench01a.jpg,left,old,136,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.71088,2,0.961635,0,140,140,49,1,stimuli/objects/exercisebike.jpg,left,old,50,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.582655,4,0.899155,,,,,,,,,,right,0.779035,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,141,141,1,1,stimuli/objects/ipad02.jpg,left,old,2,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.756955,3,0.73885,,,,,,,,,,right,0.32388,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,142,142,132,1,stimuli/objects/payphone.jpg,left,old,133,,,,,,,,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,16.57184,0,0,0,0,1,condition_files/ImagesforRecog2_1.csv
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.228995,4,3.81333,,,,,,,,,,left,1.37364,0,0,0,0,1,,,,,,,,
,,,,,,,,5,2021-04-13_17h36.00.604,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,0,0,74,1,stimuli/objects/shinpad.jpg,left,old,218,,,,,,,,,,,,,,,
