instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.31968,2,1.258705,,,,,,,,0,67,67,18,1,stimuli/objects/cashregister01.jpg,right,new,19,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.12042,4,1.356245,,,,,,,,0,68,68,85,1,stimuli/objects/golfball.jpg,right,new,86,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.09837,4,0.70695,left,2.22419,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,69,69,49,1,stimuli/objects/volleyball.jpg,left,old,50,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.534305,4,0.59058,,,,,,,,0,70,70,131,1,stimuli/objects/spotlight.jpg,right,new,132,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.190005,4,0.406145,,,,,,,,0,71,71,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.10498,3,2.371975,,,,,,,,0,72,72,141,1,stimuli/objects/generator.jpg,right,new,142,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.97019,4,0.48922,right,2.324235,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,73,73,56,1,stimuli/objects/thermos.jpg,left,old,57,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.75231,2,0.473895,,,,,,,,0,74,74,66,1,stimuli/objects/nailgun.jpg,right,new,67,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.30286,4,0.387855,right,4.535205,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,75,75,31,1,stimuli/objects/mallet01b.jpg,left,old,32,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.321865,3,0.439965,left,0.42157,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,76,76,137,1,stimuli/objects/exercisebike.jpg,left,old,138,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.10125,4,0.85779,,,,,,,,0,77,77,25,1,stimuli/objects/bowlingball.jpg,right,new,26,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.22272,4,0.556735,,,,,,,,0,78,78,112,1,stimuli/objects/gymnasticring.jpg,right,new,113,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.505445,2,0.971475,left,4.538915,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,79,79,21,1,stimuli/objects/paintbrush01.jpg,right,new,22,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.21611,4,1.17619,right,0.357495,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,80,80,58,1,stimuli/objects/toyhardhat.jpg,left,old,59,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.153705,4,0.318635,,,,,,,,0,81,81,110,1,stimuli/objects/lock03a.jpg,right,new,111,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.20435,2,0.27268,,,,,,,,0,82,82,100,1,stimuli/objects/remotecontrol04.jpg,right,new,101,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.73665,1,3.775885,,,,,,,,0,83,83,16,1,stimuli/objects/stubbywrench01a.jpg,left,old,17,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.382435,1,0.57099,,,,,,,,0,84,84,38,1,stimuli/objects/soundmixer.jpg,right,new,39,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.054285,4,0.48837,right,2.10463,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,85,85,2,1,stimuli/objects/filmnegative.jpg,left,old,3,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.16398,4,0.338295,right,0.315975,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,86,86,102,1,stimuli/objects/propanetank01.jpg,left,old,103,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.532195,4,0.555675,right,0.35807,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,87,87,67,1,stimuli/objects/bikelock.jpg,left,old,68,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.368845,4,0.287815,,,,,,,,0,88,88,17,1,stimuli/objects/exercisebench.jpg,right,new,18,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.95359,2,0.40045,,,,,,,,0,89,89,23,1,stimuli/objects/football.jpg,right,new,24,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.919905,4,0.238035,left,0.28825,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,90,90,52,1,stimuli/objects/spatula04.jpg,left,old,53,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.597585,4,0.30534,right,0.356895,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,91,91,3,1,stimuli/objects/dishrack.jpg,left,old,4,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.003165,4,0.756285,right,0.19841,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,92,92,37,1,stimuli/objects/bungeecord02.jpg,left,old,38,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.186825,4,0.30501,,,,,,,,0,93,93,109,1,stimuli/objects/winerack.jpg,right,new,110,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.331555,3,0.28694,,,,,,,,0,94,94,125,1,stimuli/objects/shoulderpad.jpg,right,new,126,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.168965,4,0.455,right,0.392135,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,95,95,122,1,stimuli/objects/extensioncord.jpg,left,old,123,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.9539,3,0.388465,,,,,,,,0,96,96,4,1,stimuli/objects/microphone01.jpg,right,new,5,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.237445,4,0.956235,,,,,,,,0,97,97,26,1,stimuli/objects/boogieboard.jpg,right,new,27,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.25155,3,1.157205,,,,,,,,0,98,98,33,1,stimuli/objects/microwave.jpg,right,new,34,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.45343,2,0.40678,right,2.822035,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,99,99,138,1,stimuli/objects/taperecorder.jpg,right,new,139,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.36735,4,0.740775,left,1.555025,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,100,100,124,1,stimuli/objects/reflector.jpg,left,old,125,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.854075,2,1.29004,,,,,,,,0,101,101,99,1,stimuli/objects/snowblower.jpg,left,old,100,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.5356,3,0.273005,,,,,,,,0,102,102,71,1,stimuli/objects/faxmachine.jpg,right,new,72,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1873,4,0.438575,right,0.305305,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,103,103,36,1,stimuli/objects/gps.jpg,left,old,37,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.907245,3,0.323965,,,,,,,,0,104,104,53,1,stimuli/objects/binoculars01b.jpg,right,new,54,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.08828,3,0.488505,left,1.43934,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,105,105,27,1,stimuli/objects/baseballglove.jpg,left,old,28,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.13541,3,0.39074,,,,,,,,0,106,106,82,1,stimuli/objects/snowbrush.jpg,right,new,83,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.787825,3,0.6017,,,,,,,,0,107,107,121,1,stimuli/objects/ceilingspeaker.jpg,right,new,122,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.038935,3,0.349245,,,,,,,,0,108,108,128,1,stimuli/objects/tripod01.jpg,right,new,129,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,4.57157,2,1.040265,,,,,,,,0,109,109,68,1,stimuli/objects/leafblower01.jpg,right,new,69,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.150795,4,0.338405,left,2.39343,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,110,110,5,1,stimuli/objects/fan.jpg,left,old,6,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.570445,4,0.42344,right,0.388655,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,111,111,65,1,stimuli/objects/squeegee01b.jpg,left,old,66,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.053725,4,0.748995,left,2.79032,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,112,112,61,1,stimuli/objects/metalbrush.jpg,left,old,62,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,6.26974,2,1.10798,,,,,,,,0,113,113,32,1,stimuli/objects/mitresaw.jpg,right,new,33,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2547,4,0.25615,,,,,,,,0,114,114,22,1,stimuli/objects/umbrella04.jpg,right,new,23,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.32331,3,0.45031,right,0.98824,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,115,115,35,1,stimuli/objects/crocodileclips.jpg,left,old,36,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.31962,2,1.371225,,,,,,,,0,116,116,136,1,stimuli/objects/battery02b.jpg,right,new,137,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.03587,3,0.27425,,,,,,,,0,117,117,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.95355,1,0.43523,,,,,,,,0,118,118,115,1,stimuli/objects/pipewrench.jpg,left,old,116,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.771535,2,0.55735,right,1.197945,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,119,119,50,1,stimuli/objects/chisel02b.jpg,right,new,51,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.066445,4,0.472775,left,0.449,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,120,120,6,1,stimuli/objects/corkscrew03a.jpg,left,old,7,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.971395,1,0.507995,,,,,,,,0,121,121,70,1,stimuli/objects/martiniglass01b.jpg,left,old,71,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.953875,4,0.423785,,,,,,,,0,122,122,80,1,stimuli/objects/snowman.jpg,right,new,81,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.35354,4,0.288365,left,0.87236,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,123,123,74,1,stimuli/objects/toyhockeystick01.jpg,left,old,75,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.70168,2,0.3731,right,0.256305,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,124,124,90,1,stimuli/objects/carlighter02.jpg,right,new,91,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.820345,3,0.35331,,,,,,,,0,125,125,43,1,stimuli/objects/punchingball.jpg,right,new,44,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.95239,3,0.0572,,,,,,,,0,126,126,7,1,stimuli/objects/puttyknife.jpg,left,old,8,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.94913,4,0.35544,left,0.58869,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,127,127,45,1,stimuli/objects/aluminiumfoil.jpg,left,old,46,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.816015,2,0.35651,left,0.337975,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,128,128,60,1,stimuli/objects/glass02a.jpg,right,new,61,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.60197,1,1.22225,right,0.28854,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,129,129,30,1,stimuli/objects/printer02.jpg,right,new,31,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.448115,3,0.60631,right,0.347735,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,130,130,29,1,stimuli/objects/computerkeyboard02.jpg,left,old,30,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.785735,2,0.90754,left,0.30625,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,131,131,120,1,stimuli/objects/pot01.jpg,left,old,121,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.054035,4,0.287725,,,,,,,,0,132,132,41,1,stimuli/objects/pylon01.jpg,right,new,42,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.924205,3,0.29044,right,0.93808,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,133,133,28,1,stimuli/objects/anchor.jpg,left,old,29,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.984265,2,0.28864,,,,,,,,0,134,134,118,1,stimuli/objects/sledgehammer.jpg,left,old,119,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.071485,4,0.289415,right,0.23801,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,135,135,84,1,stimuli/objects/hockeypuck.jpg,left,old,85,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.88519,3,0.25523,left,0.67212,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,136,136,91,1,stimuli/objects/chainsaw.jpg,left,old,92,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.17206,2,0.31752,,,,,,,,0,137,137,59,1,stimuli/objects/studiolight.jpg,right,new,60,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.821655,2,0.54765,,,,,,,,0,138,138,75,1,stimuli/objects/stepladder.jpg,right,new,76,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.251865,3,0.32079,left,0.25392,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,139,139,114,1,stimuli/objects/butterknife.jpg,left,old,115,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.420425,4,0.42174,left,0.73208,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,140,140,140,1,stimuli/objects/catchermask.jpg,left,old,141,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.768395,3,0.424295,,,,,,,,0,141,141,12,1,stimuli/objects/garlicpress02a.jpg,right,new,13,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.10393,3,0.54023,,,,,,,,0,142,142,123,1,stimuli/objects/gasburner.jpg,left,old,124,,,,,,,,
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,space,208.385125,0,0,0,0,1,condition_files/ImagesforRecog4_1.csv
,,,,,,,,15,2021-05-05_15h30.04.526,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.734305,4,0.44528,left,2.296305,0,0,0,0,1,,,,,,,,,,,,,,,,,
