instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.393445,3,0.28616,,,,,,,,,,left,0.81289,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,67,67,123,1,stimuli/objects/cowbell.jpg,left,old,124,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.59073,2,0.419475,,,,,,,,,,right,0.50977,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,68,68,33,1,stimuli/objects/microwave.jpg,right,new,34,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.087355,2,1.914795,0,69,69,93,1,stimuli/objects/icepack.jpg,right,new,94,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.5411,3,0.63901,0,70,70,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.87189,3,0.361785,0,71,71,46,1,stimuli/objects/walkman.jpg,right,new,47,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.762475,2,0.512775,,,,,,,,,,right,0.29838,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,72,72,72,1,stimuli/objects/cclamp.jpg,right,new,73,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.339435,4,0.217835,,,,,,,,,,right,0.402165,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,73,73,35,1,stimuli/objects/phonejack.jpg,left,old,36,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.972755,2,0.330575,,,,,,,,,,left,0.447925,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,74,74,119,1,stimuli/objects/tongs01b.jpg,right,new,120,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.80435,2,0.458195,,,,,,,,,,left,0.38611,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,75,75,28,1,stimuli/objects/baseballbat.jpg,left,old,29,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.21778,2,0.945775,0,76,76,71,1,stimuli/objects/faxmachine.jpg,right,new,72,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.020695,4,0.37968,,,,,,,,,,left,2.532775,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,77,77,10,1,stimuli/objects/desktopcomputer.jpg,left,old,11,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.17029,4,0.610875,,,,,,,,,,left,1.226125,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,78,78,34,1,stimuli/objects/treadmill.jpg,left,old,35,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,5.430355,1,2.047095,0,79,79,27,1,stimuli/objects/downhillski.jpg,left,old,28,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.387,3,0.279705,0,80,80,18,1,stimuli/objects/cashregister01.jpg,right,new,19,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.221285,4,0.66241,,,,,,,,,,left,0.450245,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,81,81,6,1,stimuli/objects/saladspinner.jpg,left,old,7,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.485495,4,0.28319,,,,,,,,,,left,0.67597,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,82,82,3,1,stimuli/objects/bowl02a.jpg,left,old,4,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.68717,3,0.59655,0,83,83,30,1,stimuli/objects/printer02.jpg,right,new,31,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.638065,3,0.645555,,,,,,,,,,right,0.63424,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,84,84,134,1,stimuli/objects/screwdriver04b.jpg,right,new,135,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.21965,4,1.636385,0,85,85,23,1,stimuli/objects/football.jpg,right,new,24,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.202595,4,0.252125,,,,,,,,,,left,0.427995,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,86,86,114,1,stimuli/objects/espressomachine.jpg,left,old,115,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.98852,3,1.566665,0,87,87,55,1,stimuli/objects/toolbox02.jpg,right,new,56,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.10497,3,0.202685,0,88,88,81,1,stimuli/objects/avcable.jpg,right,new,82,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.92638,4,0.217695,,,,,,,,,,left,0.33287,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,89,89,78,1,stimuli/objects/handmixer01d.jpg,left,old,79,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.89013,4,1.930745,0,90,90,41,1,stimuli/objects/pylon01.jpg,right,new,42,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.04587,4,1.161635,,,,,,,,,,left,0.543685,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,91,91,124,1,stimuli/objects/bikepump01.jpg,left,old,125,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.738885,3,1.739725,0,92,92,126,1,stimuli/objects/tableknife02.jpg,right,new,127,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.73552,3,0.90981,0,93,93,24,1,stimuli/objects/skateboard.jpg,right,new,25,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.318915,3,0.58026,0,94,94,32,1,stimuli/objects/mitresaw.jpg,right,new,33,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.8959,4,0.362595,,,,,,,,,,left,2.01917,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,95,95,97,1,stimuli/objects/satellitedish01.jpg,left,old,98,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.01454,4,0.729835,,,,,,,,,,right,0.4362,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,96,96,37,1,stimuli/objects/setsquare.jpg,left,old,38,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.720745,3,2.01222,0,97,97,128,1,stimuli/objects/tripod01.jpg,right,new,129,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.337415,3,0.381725,0,98,98,111,1,stimuli/objects/speaker04.jpg,right,new,112,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.4294,4,1.53225,,,,,,,,,,left,2.715695,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,99,99,70,1,stimuli/objects/hourglass.jpg,left,old,71,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,5.740435,2,0.3627,0,100,100,90,1,stimuli/objects/carlighter02.jpg,right,new,91,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.502315,4,0.42051,,,,,,,,,,right,3.227495,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,101,101,105,1,stimuli/objects/fanblades.jpg,left,old,106,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.03743,4,1.063435,0,102,102,17,1,stimuli/objects/exercisebench.jpg,right,new,18,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.65686,3,0.395155,0,103,103,19,1,stimuli/objects/peppermill02b.jpg,right,new,20,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.189265,4,0.39839,0,104,104,109,1,stimuli/objects/winerack.jpg,right,new,110,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.670185,4,0.350865,,,,,,,,,,left,0.629005,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,105,105,88,1,stimuli/objects/cork02.jpg,left,old,89,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.19438,4,0.53475,,,,,,,,,,left,0.41636,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,106,106,48,1,stimuli/objects/woodenspoon.jpg,left,old,49,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.436505,3,0.812065,,,,,,,,,,left,0.353655,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,107,107,103,1,stimuli/objects/oven.jpg,left,old,104,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.151915,3,0.347955,,,,,,,,,,right,0.349765,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,108,108,99,1,stimuli/objects/gardenshears01a.jpg,left,old,100,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.6776,3,0.9209,0,109,109,100,1,stimuli/objects/remotecontrol04.jpg,right,new,101,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.90528,4,0.330535,0,110,110,83,1,stimuli/objects/kitchenscale01a.jpg,right,new,84,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.987305,4,0.36144,,,,,,,,,,right,0.510805,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,111,111,44,1,stimuli/objects/level03a.jpg,left,old,45,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.708455,2,0.379215,0,112,112,110,1,stimuli/objects/lock03a.jpg,right,new,111,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.154195,4,0.48521,,,,,,,,,,left,0.415255,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,113,113,102,1,stimuli/objects/hockeygoalieglove.jpg,left,old,103,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.389715,3,0.676195,,,,,,,,,,right,1.131405,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,114,114,5,1,stimuli/objects/lamp04a.jpg,left,old,6,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.187745,3,0.246725,0,115,115,86,1,stimuli/objects/toasteroven.jpg,right,new,87,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.10141,4,0.78575,,,,,,,,,,right,0.54615,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,116,116,79,1,stimuli/objects/wire.jpg,left,old,80,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.18375,3,0.370025,0,117,117,57,1,stimuli/objects/audiocablesplitter.jpg,right,new,58,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.85293,4,0.517395,,,,,,,,,,left,0.5125,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,118,118,120,1,stimuli/objects/martiniglass01b.jpg,left,old,121,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.92435,4,0.362095,,,,,,,,,,left,0.3576,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,119,119,84,1,stimuli/objects/catchermask.jpg,left,old,85,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.153155,3,0.344355,0,120,120,12,1,stimuli/objects/garlicpress02a.jpg,right,new,13,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1381,3,0.515345,,,,,,,,,,right,0.384365,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,121,121,21,1,stimuli/objects/paintbrush01.jpg,right,new,22,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.60327,3,1.21203,0,122,122,130,1,stimuli/objects/bikewheel.jpg,left,old,131,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.03602,3,0.29541,0,123,123,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.137285,4,0.604075,,,,,,,,,,left,0.51454,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,124,124,11,1,stimuli/objects/usbkey.jpg,left,old,12,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.935745,2,4.213975,0,125,125,116,1,stimuli/objects/radio01.jpg,right,new,117,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.869695,1,0.409745,0,126,126,26,1,stimuli/objects/boogieboard.jpg,right,new,27,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.070335,4,0.296295,,,,,,,,,,right,0.31022,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,127,127,36,1,stimuli/objects/antenna.jpg,left,old,37,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.27833,3,1.819115,0,128,128,75,1,stimuli/objects/stepladder.jpg,right,new,76,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.39163,4,0.79487,,,,,,,,,,right,0.40297,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,129,129,122,1,stimuli/objects/atm.jpg,left,old,123,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.481225,4,0.24956,,,,,,,,,,right,0.67537,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,130,130,14,1,stimuli/objects/aircompressor.jpg,left,old,15,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.545585,2,0.21197,0,131,131,31,1,stimuli/objects/ladder.jpg,left,old,32,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.188545,2,0.31288,0,132,132,96,1,stimuli/objects/golfbag.jpg,right,new,97,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.958065,4,0.2963,,,,,,,,,,left,2.81747,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,133,133,142,1,stimuli/objects/funnel.jpg,left,old,143,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.30938,1,1.109975,0,134,134,139,1,stimuli/objects/frisbee.jpg,right,new,140,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.40954,2,0.878565,0,135,135,121,1,stimuli/objects/ceilingspeaker.jpg,right,new,122,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.10323,3,0.57189,0,136,136,8,1,stimuli/objects/basketballhoop01.jpg,right,new,9,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.900135,4,0.74605,,,,,,,,,,left,0.448915,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,137,137,45,1,stimuli/objects/measuringcup01.jpg,left,old,46,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.624525,4,1.25652,,,,,,,,,,right,0.29416,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,138,138,87,1,stimuli/objects/dvdplayer.jpg,left,old,88,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.935865,4,0.39947,0,139,139,25,1,stimuli/objects/bowlingball.jpg,right,new,26,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.87829,1,0.845845,0,140,140,107,1,stimuli/objects/waterbottle03.jpg,left,old,108,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.492085,4,0.826845,,,,,,,,,,left,0.43589,0,0,0,0,1,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,141,141,129,1,stimuli/objects/gasburner.jpg,left,old,130,,,,,,,,,,,,,,,
,,,,,,,,10,2021-04-29_12h36.38.064,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.140865,2,0.72895,0,142,142,53,1,stimuli/objects/binoculars01b.jpg,right,new,54,,,,,,,,,,,,,,,
