instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.204,4,0.175,,,,,,,,0,66,66,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.017,2,0.093,,,,,,,,0,67,67,32,1,stimuli/objects/mitresaw.jpg,right,new,33,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.024,4,0.552,left,1.054,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,68,68,15,1,stimuli/objects/spicerack.jpg,left,old,16,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.57,2,0.225,,,,,,,,0,69,69,46,1,stimuli/objects/walkman.jpg,right,new,47,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,4.16,1,0.791,right,0.682,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,70,70,100,1,stimuli/objects/remotecontrol04.jpg,right,new,101,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.203,4,0.26,right,0.815,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,71,71,38,1,stimuli/objects/soundmixer.jpg,right,new,39,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.234,4,0.666,right,0.383,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,72,72,95,1,stimuli/objects/telephone01b.jpg,left,old,96,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.071,4,0.441,left,0.142,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,73,73,62,1,stimuli/objects/tray.jpg,left,old,63,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.589,4,1.115,right,0.637,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,74,74,40,1,stimuli/objects/staplegun.jpg,left,old,41,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.142,3,0.239,,,,,,,,0,75,75,93,1,stimuli/objects/icepack.jpg,right,new,94,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.179,4,0.399,left,1.914,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,76,76,88,1,stimuli/objects/cowbell.jpg,left,old,89,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.037,4,0.276,left,1.658,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,77,77,117,1,stimuli/objects/videotape01b.jpg,right,new,118,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3,4,0.283,right,0.125,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,78,78,65,1,stimuli/objects/tape02a.jpg,left,old,66,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.465,3,0.324,right,0.281,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,79,79,2,1,stimuli/objects/crocodileclips.jpg,left,old,3,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.415,4,0.296,,,,,,,,0,80,80,110,1,stimuli/objects/lock03a.jpg,right,new,111,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.572,4,1.029,right,1.651,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,81,81,77,1,stimuli/objects/lightbulb01.jpg,left,old,78,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.366,4,1.16,left,0.225,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,82,82,105,1,stimuli/objects/cellphone.jpg,left,old,106,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.454,4,0.625,right,0.123,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,83,83,50,1,stimuli/objects/chisel02b.jpg,right,new,51,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.274,4,1.292,left,0.36,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,84,84,11,1,stimuli/objects/videocamera01a.jpg,left,old,12,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,13.015,3,0.549,,,,,,,,0,85,85,10,1,stimuli/objects/vhstape.jpg,left,old,11,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.992,4,0.526,left,0.368,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,86,86,16,1,stimuli/objects/wheelbarrow01.jpg,left,old,17,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.072,4,0.732,left,0.339,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,87,87,124,1,stimuli/objects/baseball01a.jpg,left,old,125,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.394,2,0.118,,,,,,,,0,88,88,82,1,stimuli/objects/snowbrush.jpg,right,new,83,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.979,4,0.516,left,0.141,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,89,89,61,1,stimuli/objects/painttray.jpg,left,old,62,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.407,2,0.242,,,,,,,,0,90,90,54,1,stimuli/objects/pda.jpg,right,new,55,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,6.007,1,0.191,right,0.074,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,91,91,21,1,stimuli/objects/paintbrush01.jpg,right,new,22,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.19,1,0.258,,,,,,,,0,92,92,17,1,stimuli/objects/exercisebench.jpg,right,new,18,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.129,4,0.724,right,2.593,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,93,93,35,1,stimuli/objects/chandelier.jpg,left,old,36,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,5.644,4,1,left,1.16,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,94,94,126,1,stimuli/objects/tableknife02.jpg,right,new,127,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,4.086,3,0.527,,,,,,,,0,95,95,106,1,stimuli/objects/minifridge.jpg,right,new,107,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.811,3,0.399,,,,,,,,0,96,96,111,1,stimuli/objects/speaker04.jpg,right,new,112,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.565,2,0.259,right,1.282,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,97,97,68,1,stimuli/objects/leafblower01.jpg,right,new,69,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.221,3,0.334,right,0.251,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,98,98,101,1,stimuli/objects/fuse.jpg,left,old,102,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.941,4,0.308,right,0.504,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,99,99,115,1,stimuli/objects/flooringstapler.jpg,left,old,116,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.547,2,0.146,,,,,,,,0,100,100,109,1,stimuli/objects/winerack.jpg,right,new,110,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,5.809,2,0.082,left,0.856,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,101,101,18,1,stimuli/objects/cashregister01.jpg,right,new,19,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.172,3,0.952,left,0.382,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,102,102,36,1,stimuli/objects/outletadapter.jpg,left,old,37,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.635,4,0.399,left,0.281,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,103,103,23,1,stimuli/objects/football.jpg,right,new,24,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.216,2,0.281,right,0.236,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,104,104,12,1,stimuli/objects/garlicpress02a.jpg,right,new,13,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.923,4,0.208,right,0.175,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,105,105,7,1,stimuli/objects/hammer01.jpg,left,old,8,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.832,3,0.334,left,0.299,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,106,106,120,1,stimuli/objects/muffintray01.jpg,left,old,121,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.566,2,0,,,,,,,,0,107,107,83,1,stimuli/objects/kitchenscale01a.jpg,right,new,84,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.032,4,0.484,left,2.723,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,108,108,29,1,stimuli/objects/ipad02.jpg,left,old,30,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,4.718,4,0.161,,,,,,,,0,109,109,141,1,stimuli/objects/generator.jpg,right,new,142,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.037,4,0.349,right,0.176,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,110,110,91,1,stimuli/objects/puttyknife.jpg,left,old,92,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.474,3,0.126,,,,,,,,0,111,111,136,1,stimuli/objects/battery02b.jpg,right,new,137,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.423,1,0.065,,,,,,,,0,112,112,89,1,stimuli/objects/ducttape.jpg,right,new,90,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.91,2,0.102,,,,,,,,0,113,113,55,1,stimuli/objects/toolbox02.jpg,right,new,56,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.166,2,0.102,,,,,,,,0,114,114,116,1,stimuli/objects/radio01.jpg,right,new,117,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.134,4,0.116,right,0.26,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,115,115,44,1,stimuli/objects/toyhardhat.jpg,left,old,45,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.96,4,0.184,left,0.142,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,116,116,28,1,stimuli/objects/backpack01a.jpg,left,old,29,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.266,1,0.133,,,,,,,,0,117,117,131,1,stimuli/objects/spotlight.jpg,right,new,132,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.709,2,0.55,left,3.945,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,118,118,33,1,stimuli/objects/microwave.jpg,right,new,34,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.417,3,0.294,,,,,,,,0,119,119,59,1,stimuli/objects/studiolight.jpg,right,new,60,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.002,3,0.199,,,,,,,,0,120,120,121,1,stimuli/objects/ceilingspeaker.jpg,right,new,122,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.398,3,0.711,left,1.115,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,121,121,58,1,stimuli/objects/bungeecord02.jpg,left,old,59,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.194,1,0.811,left,0.31,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,122,122,19,1,stimuli/objects/peppermill02b.jpg,right,new,20,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.25,1,0.06,,,,,,,,0,123,123,63,1,stimuli/objects/butterdish.jpg,right,new,64,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,10.017,4,0.292,right,0.208,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,124,124,114,1,stimuli/objects/pitcher02b.jpg,left,old,115,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.053,3,0.345,left,2.14,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,125,125,132,1,stimuli/objects/airconditioner.jpg,left,old,133,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.319,2,0.457,,,,,,,,0,126,126,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.489,4,0.035,,,,,,,,0,127,127,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.923,4,0.227,left,0.358,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,128,128,5,1,stimuli/objects/electricoutlet.jpg,left,old,6,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.212,4,0.228,left,0.251,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,129,129,69,1,stimuli/objects/atm.jpg,left,old,70,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.023,4,0.215,right,0.248,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,130,130,97,1,stimuli/objects/djmixer02.jpg,left,old,98,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.294,4,0.066,,,,,,,,0,131,131,39,1,stimuli/objects/sippycup.jpg,right,new,40,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.037,4,0.377,right,0.065,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,132,132,104,1,stimuli/objects/securitycamera.jpg,left,old,105,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.884,2,0.052,right,0.282,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,133,133,31,1,stimuli/objects/metalbrush.jpg,left,old,32,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.759,3,0.668,,,,,,,,0,134,134,76,1,stimuli/objects/megaphone.jpg,right,new,77,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.871,4,0.308,left,0.11,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,135,135,107,1,stimuli/objects/martiniglass01b.jpg,left,old,108,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.849,4,0.229,right,0.348,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,12,2021-05-04_15h34.29.044,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,136,136,52,1,stimuli/objects/bottlecap.jpg,left,old,53,,,,,,,,
