instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,13,13,142,1,stimuli/objects/spoon01.jpg,left,old,143,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.88105,4,1.30542,,,,,,,,,,right,0.83939,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,14,14,79,1,stimuli/objects/dvdplayer.jpg,left,old,80,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.17748,1,1.286235,0,15,15,9,1,stimuli/objects/measuringtape01.jpg,right,new,10,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.52155,4,1.29433,,,,,,,,,,left,0.81035,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,16,16,99,1,stimuli/objects/snowblower.jpg,left,old,100,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.30785,3,1.18449,,,,,,,,,,right,2.12251,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,17,17,75,1,stimuli/objects/stepladder.jpg,right,new,76,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.18463,1,1.191205,0,18,18,121,1,stimuli/objects/ceilingspeaker.jpg,right,new,122,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.84362,1,0.84319,0,19,19,92,1,stimuli/objects/carjack.jpg,right,new,93,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.30921,1,1.146395,,,,,,,,,,right,1.105795,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,20,20,96,1,stimuli/objects/golfbag.jpg,right,new,97,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.147145,4,1.359125,,,,,,,,,,left,0.928435,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,21,21,45,1,stimuli/objects/aluminiumfoil.jpg,left,old,46,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.67874,3,1.177415,,,,,,,,,,left,1.009425,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,22,22,53,1,stimuli/objects/binoculars01b.jpg,right,new,54,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.349945,2,1.051685,0,23,23,111,1,stimuli/objects/speaker04.jpg,right,new,112,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.05854,3,2.46739,0,24,24,94,1,stimuli/objects/electricmixer.jpg,right,new,95,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.17849,3,1.511205,,,,,,,,,,left,0.56197,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,25,25,78,1,stimuli/objects/tupperware03a.jpg,left,old,79,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.474835,4,0.86874,,,,,,,,,,right,0.683965,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,26,26,115,1,stimuli/objects/pipewrench.jpg,left,old,116,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.226945,4,0.90072,,,,,,,,,,right,0.376175,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,27,27,138,1,stimuli/objects/taperecorder.jpg,right,new,139,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.41365,4,0.833695,,,,,,,,,,right,0.44022,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,28,28,118,1,stimuli/objects/sledgehammer.jpg,left,old,119,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.02205,3,1.03716,,,,,,,,,,right,0.481245,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,29,29,0,1,stimuli/objects/ethernetcable02.jpg,left,old,1,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.851925,3,1.55939,,,,,,,,,,left,2.808985,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,30,30,28,1,stimuli/objects/anchor.jpg,left,old,29,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.33446,4,0.505525,,,,,,,,,,right,0.65912,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,31,31,10,1,stimuli/objects/dvdcase01.jpg,left,old,11,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.693265,3,2.720265,0,32,32,63,1,stimuli/objects/butterdish.jpg,right,new,64,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.05905,4,1.776615,0,33,33,49,1,stimuli/objects/volleyball.jpg,left,old,50,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.17199,4,1.24457,,,,,,,,,,left,2.348035,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,34,34,40,1,stimuli/objects/wateringcan.jpg,left,old,41,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.225645,4,0.731275,,,,,,,,,,right,0.73492,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,35,35,1,1,stimuli/objects/photocopier.jpg,left,old,2,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.06005,4,0.98068,,,,,,,,,,right,0.48344,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,36,36,44,1,stimuli/objects/pliers02b.jpg,left,old,45,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.551425,1,0.845805,0,37,37,26,1,stimuli/objects/boogieboard.jpg,right,new,27,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.941755,4,0.84564,,,,,,,,,,left,0.45774,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,38,38,58,1,stimuli/objects/toyhardhat.jpg,left,old,59,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.262185,2,1.44319,0,39,39,116,1,stimuli/objects/radio01.jpg,right,new,117,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.01557,1,0.824355,,,,,,,,,,left,0.303535,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,40,40,64,1,stimuli/objects/knifesharpener.jpg,left,old,65,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.608565,1,0.92861,0,41,41,126,1,stimuli/objects/tableknife02.jpg,right,new,127,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3894,4,0.83586,,,,,,,,,,left,0.343765,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,42,42,114,1,stimuli/objects/butterknife.jpg,left,old,115,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,4.821025,1,1.20913,,,,,,,,,,left,0.56835,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,43,43,119,1,stimuli/objects/tongs01b.jpg,right,new,120,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.187235,2,1.23384,,,,,,,,,,right,0.43123,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,44,44,97,1,stimuli/objects/coffeemachine.jpg,left,old,98,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.03463,3,1.02113,,,,,,,,,,left,0.44635,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,45,45,74,1,stimuli/objects/toyhockeystick01.jpg,left,old,75,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,6.05929,1,0.77019,,,,,,,,,,right,0.26309,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,46,46,133,1,stimuli/objects/icebucket.jpg,right,new,134,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.51414,1,0.82849,0,47,47,134,1,stimuli/objects/screwdriver04b.jpg,right,new,135,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.07517,4,0.61506,,,,,,,,,,left,0.351595,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,48,48,120,1,stimuli/objects/pot01.jpg,left,old,121,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.022445,2,1.17983,0,49,49,71,1,stimuli/objects/faxmachine.jpg,right,new,72,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.305395,3,1.420625,,,,,,,,,,left,4.28048,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,50,50,135,1,stimuli/objects/pressurewasher.jpg,left,old,136,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.32341,4,0.77853,0,51,51,51,1,stimuli/objects/webcam.jpg,right,new,52,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.542545,3,1.07946,,,,,,,,,,left,1.225145,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,52,52,93,1,stimuli/objects/icepack.jpg,right,new,94,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.55395,1,1.21594,,,,,,,,,,right,1.607515,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,53,53,136,1,stimuli/objects/battery02b.jpg,right,new,137,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.30055,4,0.345245,,,,,,,,,,left,2.15066,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,54,54,124,1,stimuli/objects/reflector.jpg,left,old,125,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.58178,1,1.01064,0,55,55,90,1,stimuli/objects/carlighter02.jpg,right,new,91,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.160095,4,0.286375,,,,,,,,,,right,1.854195,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,56,56,5,1,stimuli/objects/fan.jpg,left,old,6,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.59242,4,0.27731,,,,,,,,,,left,0.25172,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,57,57,27,1,stimuli/objects/baseballglove.jpg,left,old,28,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.68476,1,0.673015,0,58,58,30,1,stimuli/objects/printer02.jpg,right,new,31,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.979395,4,0.21283,,,,,,,,,,left,0.467135,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,59,59,129,1,stimuli/objects/cleaver01.jpg,left,old,130,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.072075,1,1.11857,0,60,60,113,1,stimuli/objects/powercable.jpg,right,new,114,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.756475,1,0.868005,0,61,61,88,1,stimuli/objects/measuringcup01.jpg,left,old,89,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2045,3,1.18557,0,62,62,24,1,stimuli/objects/skateboard.jpg,right,new,25,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.23036,3,0.960365,,,,,,,,,,left,1.459255,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,63,63,83,1,stimuli/objects/kitchenscale01a.jpg,right,new,84,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.60007,1,0.752945,0,64,64,21,1,stimuli/objects/paintbrush01.jpg,right,new,22,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.926165,4,0.27266,,,,,,,,,,right,0.923845,0,0,0,0,1,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,65,65,2,1,stimuli/objects/filmnegative.jpg,left,old,3,,,,,,,,,,,,,,,
,,,,,,,,3,2021-04-11_17h04.41.025,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.76026,4,0.882235,,,,,,,,,,right,1.70994,0,0,0,0,1,,,,,,,,
