instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.274265,3,0.396325,right,3.677705,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,67,67,64,1,stimuli/objects/knifesharpener.jpg,left,old,65,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.44473,3,0.66995,left,0.438125,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,68,68,48,1,stimuli/objects/breadknife.jpg,left,old,49,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,4.584395,2,0.356215,,,,,,,,0,69,69,128,1,stimuli/objects/tripod01.jpg,right,new,129,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.497155,1,1.295855,right,1.241945,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,70,70,116,1,stimuli/objects/radio01.jpg,right,new,117,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.527185,4,0.354315,right,0.314155,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,71,71,84,1,stimuli/objects/hockeypuck.jpg,left,old,85,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.10245,4,2.107935,right,0.394225,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,72,72,10,1,stimuli/objects/dvdcase01.jpg,left,old,11,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.540325,1,1.217615,right,3.23829,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,73,73,109,1,stimuli/objects/winerack.jpg,right,new,110,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.94274,4,0.7073,left,0.31974,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,74,74,27,1,stimuli/objects/baseballglove.jpg,left,old,28,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.85982,4,0.38598,right,1.66144,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,75,75,82,1,stimuli/objects/snowbrush.jpg,right,new,83,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.797205,4,0.458285,right,0.56549,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,76,76,11,1,stimuli/objects/telephone01b.jpg,left,old,12,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.80725,2,0.589675,right,0.5342,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,77,77,105,1,stimuli/objects/videocamera01a.jpg,left,old,106,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.15532,2,0.90768,,,,,,,,0,78,78,25,1,stimuli/objects/bowlingball.jpg,right,new,26,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.25778,4,1.72394,right,0.305805,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,79,79,65,1,stimuli/objects/squeegee01b.jpg,left,old,66,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.991745,4,0.784785,right,0.00067,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,80,80,5,1,stimuli/objects/fan.jpg,left,old,6,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.00565,3,1.0498,left,0.757515,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,81,81,43,1,stimuli/objects/punchingball.jpg,right,new,44,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,6.043425,3,1.228505,,,,,,,,0,82,82,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0114,4,1.037995,left,1.890445,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,83,83,28,1,stimuli/objects/anchor.jpg,left,old,29,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.09559,3,0.95847,left,0.817085,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,84,84,33,1,stimuli/objects/microwave.jpg,right,new,34,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.914095,1,1.5879,,,,,,,,0,85,85,13,1,stimuli/objects/bastingbrush.jpg,right,new,14,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.108125,2,0.3718,,,,,,,,0,86,86,12,1,stimuli/objects/garlicpress02a.jpg,right,new,13,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.461825,1,0.70967,,,,,,,,0,87,87,81,1,stimuli/objects/avcable.jpg,right,new,82,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.549485,1,0.371585,,,,,,,,0,88,88,76,1,stimuli/objects/megaphone.jpg,right,new,77,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.88507,4,0.943245,right,0.356435,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,89,89,2,1,stimuli/objects/filmnegative.jpg,left,old,3,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.421915,4,2.22325,left,0.317355,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,90,90,52,1,stimuli/objects/spatula04.jpg,left,old,53,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.94501,3,0.721015,right,0.444935,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,91,91,91,1,stimuli/objects/chainsaw.jpg,left,old,92,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.76054,4,1.329525,left,0.55265,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,92,92,23,1,stimuli/objects/football.jpg,right,new,24,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.25514,1,0.29104,,,,,,,,0,93,93,96,1,stimuli/objects/golfbag.jpg,right,new,97,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.480945,3,0.858405,left,1.55143,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,94,94,140,1,stimuli/objects/catchermask.jpg,left,old,141,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.52959,4,0.72626,right,0.37321,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,95,95,99,1,stimuli/objects/snowblower.jpg,left,old,100,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.093835,4,1.371345,right,0.336735,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,96,96,101,1,stimuli/objects/chandelier.jpg,left,old,102,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.863285,4,0.49067,right,0.000835,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,97,97,135,1,stimuli/objects/pressurewasher.jpg,left,old,136,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.795165,4,0.59421,right,1.104475,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,98,98,79,1,stimuli/objects/dvdplayer.jpg,left,old,80,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.91087,4,0.671935,right,0.000695,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,99,99,1,1,stimuli/objects/photocopier.jpg,left,old,2,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.93692,1,1.30601,,,,,,,,0,100,100,60,1,stimuli/objects/glass02a.jpg,right,new,61,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.87711,4,0.709575,right,0.68514,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,101,101,89,1,stimuli/objects/ducttape.jpg,right,new,90,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.02579,4,0.65813,left,0.29411,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,102,102,3,1,stimuli/objects/dishrack.jpg,left,old,4,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.99201,4,0.872145,right,0.29811,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,103,103,36,1,stimuli/objects/gps.jpg,left,old,37,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.936545,4,0.80474,left,0.28818,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,104,104,88,1,stimuli/objects/measuringcup01.jpg,left,old,89,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.640845,1,0.705805,left,0.722405,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,105,105,63,1,stimuli/objects/butterdish.jpg,right,new,64,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.14377,1,0.623425,,,,,,,,0,106,106,7,1,stimuli/objects/puttyknife.jpg,left,old,8,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.75741,4,0.94223,left,0.368215,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,107,107,142,1,stimuli/objects/spoon01.jpg,left,old,143,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.928475,4,0.277145,left,0.27095,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,108,108,45,1,stimuli/objects/aluminiumfoil.jpg,left,old,46,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.184875,4,0.31793,left,0.415215,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,109,109,103,1,stimuli/objects/towel01.jpg,left,old,104,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.189685,1,0.29035,,,,,,,,0,110,110,85,1,stimuli/objects/golfball.jpg,right,new,86,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.035005,2,0.659475,right,1.420455,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,111,111,115,1,stimuli/objects/pipewrench.jpg,left,old,116,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.557635,4,0.808035,right,0.28769,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,112,112,95,1,stimuli/objects/lectern01.jpg,left,old,96,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.026855,2,1.10009,,,,,,,,0,113,113,131,1,stimuli/objects/spotlight.jpg,right,new,132,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.379095,3,2.0279,right,1.652205,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,114,114,51,1,stimuli/objects/webcam.jpg,right,new,52,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.542455,4,0.887275,,,,,,,,0,115,115,90,1,stimuli/objects/carlighter02.jpg,right,new,91,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.158565,2,0.488905,,,,,,,,0,116,116,92,1,stimuli/objects/carjack.jpg,right,new,93,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.028325,3,1.074385,left,1.989095,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,117,117,87,1,stimuli/objects/fluorescentlightbulb.jpg,left,old,88,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.67045,3,1.191795,,,,,,,,0,118,118,141,1,stimuli/objects/generator.jpg,right,new,142,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.807905,2,0.46019,,,,,,,,0,119,119,66,1,stimuli/objects/nailgun.jpg,right,new,67,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.060685,2,0.35927,,,,,,,,0,120,120,59,1,stimuli/objects/studiolight.jpg,right,new,60,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.831565,2,0.37584,,,,,,,,0,121,121,111,1,stimuli/objects/speaker04.jpg,right,new,112,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.92673,3,0.622705,,,,,,,,0,122,122,24,1,stimuli/objects/skateboard.jpg,right,new,25,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.09153,2,0.272955,,,,,,,,0,123,123,9,1,stimuli/objects/measuringtape01.jpg,right,new,10,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.37873,4,1.4718,left,0.26494,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,124,124,125,1,stimuli/objects/shoulderpad.jpg,right,new,126,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.4338,4,0.28496,right,1.18539,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,125,125,74,1,stimuli/objects/toyhockeystick01.jpg,left,old,75,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.00748,4,0.694325,left,0.26709,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,126,126,62,1,stimuli/objects/potatomasher03b.jpg,left,old,63,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.69531,4,0.254975,left,0.34875,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,127,127,6,1,stimuli/objects/corkscrew03a.jpg,left,old,7,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.692865,4,0.24312,left,0.260515,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,128,128,78,1,stimuli/objects/tupperware03a.jpg,left,old,79,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.629445,4,0.90075,left,0.455025,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,129,129,130,1,stimuli/objects/soccerball.jpg,left,old,131,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,6.961745,4,0.08409,left,1.837805,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,130,130,123,1,stimuli/objects/gasburner.jpg,left,old,124,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3747,4,0.25713,left,0.588005,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,131,131,114,1,stimuli/objects/butterknife.jpg,left,old,115,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.29409,1,0.289115,,,,,,,,0,132,132,55,1,stimuli/objects/toolbox02.jpg,right,new,56,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.129615,3,0.477945,right,0.921735,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,133,133,38,1,stimuli/objects/soundmixer.jpg,right,new,39,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.807915,1,0.302905,,,,,,,,0,134,134,100,1,stimuli/objects/remotecontrol04.jpg,right,new,101,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.82885,4,0.5256,left,0.351715,0,0,0,0,1,,,,,,,,,,,,,,,,,
