instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0381,4,0.5113,,,,,,,,,,right,0.2634,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,59,59,8,1,stimuli/objects/tape02a.jpg,left,old,152,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.9582,4,0.511,,,,,,,,,,right,0.4925,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,60,60,118,1,stimuli/objects/caulking.jpg,left,old,262,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0384,4,0.8118,,,,,,,,,,right,0.3774,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,61,61,22,1,stimuli/objects/aircompressor.jpg,left,old,166,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0402,4,0.9427,,,,,,,,,,left,0.5434,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,62,62,136,1,stimuli/objects/skihelmet01.jpg,left,old,280,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,4.371,2,0.5127,0,63,63,39,1,stimuli/objects/wafflemaker.jpg,right,new,183,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.6089,2,4.1962,0,64,64,45,1,stimuli/objects/charcoalbarbecue.jpg,left,old,189,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2397,4,0.8533,,,,,,,,,,right,0.5591,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,65,65,67,1,stimuli/objects/desktopcomputer.jpg,left,old,211,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3912,4,0.3442,,,,,,,,,,left,1.2185,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,66,66,112,1,stimuli/objects/wire.jpg,left,old,256,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.3377,3,0.7642,0,67,67,103,1,stimuli/objects/swissarmyknife01a.jpg,right,new,247,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3087,4,0.3212,,,,,,,,,,left,2.3758,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,68,68,37,1,stimuli/objects/expansioncard.jpg,left,old,181,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2234,4,0.8451,,,,,,,,,,right,0.8119,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,69,69,72,1,stimuli/objects/paintroller01.jpg,left,old,216,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3071,4,0.3386,,,,,,,,,,left,1.7071,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,70,70,47,1,stimuli/objects/plate01b.jpg,right,new,191,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.059,4,0.3601,,,,,,,,,,right,0.8937,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,71,71,54,1,stimuli/objects/ladder.jpg,left,old,198,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.9714,4,0.6928,,,,,,,,,,left,0.4204,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,72,72,68,1,stimuli/objects/ladle02a.jpg,right,new,212,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.6229,3,0.375,,,,,,,,,,right,1.5101,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,73,73,15,1,stimuli/objects/computermouse06.jpg,right,new,159,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2213,4,0.3206,,,,,,,,,,left,0.3429,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,74,74,23,1,stimuli/objects/surfboard.jpg,left,old,167,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.159,4,0.4308,,,,,,,,,,right,0.5307,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,75,75,43,1,stimuli/objects/bowrake.jpg,right,new,187,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0881,3,0.6602,,,,,,,,,,right,1.0765,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,76,76,82,1,stimuli/objects/shopvac.jpg,right,new,226,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.5719,3,1.7108,0,77,77,133,1,stimuli/objects/birdie.jpg,right,new,277,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1222,4,0.3427,,,,,,,,,,left,0.8443,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,78,78,63,1,stimuli/objects/coffeepot03a.jpg,left,old,207,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.3502,3,0.3039,,,,,,,,,,left,1.2421,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,79,79,28,1,stimuli/objects/oven.jpg,left,old,172,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0045,4,0.3048,,,,,,,,,,right,1.3951,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,80,80,119,1,stimuli/objects/servingspoon01.jpg,left,old,263,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,4.3888,2,1.2932,0,81,81,87,1,stimuli/objects/wiicontroller.jpg,right,new,231,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1405,3,0.3957,0,82,82,131,1,stimuli/objects/handblender.jpg,right,new,275,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0409,3,0.4318,,,,,,,,,,left,0.6783,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,83,83,19,1,stimuli/objects/mug01.jpg,right,new,163,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3576,3,1.5624,,,,,,,,,,right,2.3766,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,84,84,5,1,stimuli/objects/pickaxe02.jpg,right,new,149,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,5.5708,2,1.745,0,85,85,12,1,stimuli/objects/fanheater.jpg,right,new,156,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.7258,2,0.2633,0,86,86,55,1,stimuli/objects/fonduefork01.jpg,right,new,199,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.0715,2,0.4306,,,,,,,,,,right,0.2384,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,87,87,78,1,stimuli/objects/lightswitch01.jpg,right,new,222,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.423,4,0.3121,,,,,,,,,,right,4.8793,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,88,88,115,1,stimuli/objects/toothpick02.jpg,left,old,259,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.7057,4,1.1467,,,,,,,,,,left,0.6612,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,89,89,80,1,stimuli/objects/barbecue03.jpg,right,new,224,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1915,4,0.7438,,,,,,,,,,right,0.311,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,90,90,142,1,stimuli/objects/needlenosepliers01.jpg,right,new,286,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.4922,2,2.0773,,,,,,,,,,right,2.9792,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,91,91,99,1,stimuli/objects/floodlight.jpg,right,new,243,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.6081,3,0.2747,,,,,,,,,,right,0.894,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,92,92,93,1,stimuli/objects/lawnmower.jpg,left,old,237,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.5342,4,0.4953,,,,,,,,,,right,4.9101,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,93,93,25,1,stimuli/objects/cowbell.jpg,left,old,169,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.0203,3,0.4615,0,94,94,0,1,stimuli/objects/smokedetector02.jpg,right,new,144,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.1415,3,0.9462,,,,,,,,,,right,0.8447,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,95,95,75,1,stimuli/objects/painttray.jpg,left,old,219,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.1569,1,0.038,0,96,96,41,1,stimuli/objects/flask.jpg,right,new,185,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2094,4,0.31,,,,,,,,,,left,0.3443,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,97,97,20,1,stimuli/objects/treadmill.jpg,left,old,164,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1902,3,0.8625,,,,,,,,,,right,0.279,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,98,98,132,1,stimuli/objects/wirestripper.jpg,right,new,276,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2752,3,1.1546,,,,,,,,,,right,0.2955,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,99,99,116,1,stimuli/objects/lockingplier.jpg,right,new,260,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2423,3,0.8604,,,,,,,,,,left,0.2785,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,100,100,3,1,stimuli/objects/boxingglove01.jpg,right,new,147,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.4344,3,3.0207,,,,,,,,,,right,1.5108,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,101,101,70,1,stimuli/objects/shovel01.jpg,right,new,214,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.4229,3,0.9937,0,102,102,6,1,stimuli/objects/solderingwire.jpg,right,new,150,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0888,4,0.2916,,,,,,,,,,left,0.5618,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,103,103,117,1,stimuli/objects/snowboard.jpg,left,old,261,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0698,4,0.912,,,,,,,,,,left,0.6922,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,104,104,17,1,stimuli/objects/baseball01a.jpg,left,old,161,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.9067,3,0.829,,,,,,,,,,right,0.2933,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,105,105,65,1,stimuli/objects/gastank.jpg,left,old,209,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.0311,2,1.0749,0,106,106,137,1,stimuli/objects/nutcracker01.jpg,right,new,281,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1921,3,0.8919,,,,,,,,,,right,0.5097,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,107,107,30,1,stimuli/objects/halogenlightbulb.jpg,right,new,174,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.4035,4,2.5297,,,,,,,,,,right,0.2436,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,108,108,36,1,stimuli/objects/loppingshears.jpg,right,new,180,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.6381,4,2.4436,,,,,,,,,,right,0.4266,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,109,109,96,1,stimuli/objects/boltcutter.jpg,left,old,240,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.5727,2,0.9636,0,110,110,102,1,stimuli/objects/beachumbrella01.jpg,right,new,246,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2974,4,0.2729,0,111,111,2,1,stimuli/objects/wetfloorsign.jpg,right,new,146,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.4911,4,1.4436,0,112,112,16,1,stimuli/objects/bottleopener01.jpg,right,new,160,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.7553,3,0.262,,,,,,,,,,right,3.6426,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,113,113,129,1,stimuli/objects/bucket02.jpg,left,old,273,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.1231,4,0.3137,,,,,,,,,,left,0.4425,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,114,114,109,1,stimuli/objects/saladspinner.jpg,left,old,253,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.3739,4,0.2948,0,115,115,121,1,stimuli/objects/parachute.jpg,right,new,265,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.8899,1,3.4717,0,116,116,97,1,stimuli/objects/peeler01.jpg,left,old,241,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,5.7396,3,0.1526,0,117,117,60,1,stimuli/objects/kite.jpg,right,new,204,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.1584,4,0.6121,,,,,,,,,,left,0.4762,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,118,118,71,1,stimuli/objects/swimgoggles.jpg,left,old,215,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,4.7825,4,0.4763,,,,,,,,,,right,0.4276,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,119,119,7,1,stimuli/objects/bottlecap.jpg,left,old,151,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3062,4,0.6595,,,,,,,,,,right,1.1413,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,120,120,13,1,stimuli/objects/gardenshears01a.jpg,left,old,157,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.34,4,0.5106,,,,,,,,,,right,0.3694,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,121,121,27,1,stimuli/objects/level03a.jpg,left,old,171,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.5538,3,0.3113,0,122,122,59,1,stimuli/objects/speedball.jpg,right,new,203,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3411,4,0.3403,,,,,,,,,,left,0.3065,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,123,123,84,1,stimuli/objects/hockeygoalieglove.jpg,left,old,228,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.037,4,0.362,,,,,,,,,,right,0.2291,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,124,124,128,1,stimuli/objects/hourglass.jpg,left,old,272,,,,,,,,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.0392,4,0.4142,,,,,,,,,,left,0.9132,0,0,0,0,1,,,,,,,,
,,,,,,,,23,2021-11-26_10h33.16.110,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,125,125,31,1,stimuli/objects/cooler01.jpg,left,old,175,,,,,,,,,,,,,,,
