instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8419,4,1.1934,,,,,,,,0,67,67,138,1,stimuli/objects/beermug01a.jpg,right,new,282,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.271,3,0.2645,,,,,,,,0,68,68,98,1,stimuli/objects/cameracase01a.jpg,right,new,242,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8825,2,0.4829,left,0.5656,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,69,69,90,1,stimuli/objects/toyhockeystick01.jpg,left,old,234,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9653,2,2.3962,right,0.2852,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,70,70,119,1,stimuli/objects/cleaver01.jpg,left,old,263,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.7277,3,1.0675,left,0.1861,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,71,71,74,1,stimuli/objects/shinpad.jpg,left,old,218,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.6798,4,0.2337,right,0.2771,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,72,72,36,1,stimuli/objects/loppingshears.jpg,right,new,180,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9434,4,0.1172,left,0.5216,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,73,73,117,1,stimuli/objects/podium.jpg,left,old,261,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1748,2,0.5463,,,,,,,,0,74,74,39,1,stimuli/objects/wafflemaker.jpg,right,new,183,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0381,3,0.3474,,,,,,,,0,75,75,3,1,stimuli/objects/boxingglove01.jpg,right,new,147,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.7498,4,0.2459,left,1.5871,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,76,76,45,1,stimuli/objects/ellipticalmachine.jpg,left,old,189,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0775,2,0.22,,,,,,,,0,77,77,142,1,stimuli/objects/needlenosepliers01.jpg,right,new,286,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.146,3,1.1685,left,0.529,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,78,78,80,1,stimuli/objects/barbecue03.jpg,right,new,224,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.357,2,0.5483,,,,,,,,0,79,79,95,1,stimuli/objects/tennisball01b.jpg,right,new,239,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5792,2,0.666,left,0.6837,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,80,80,20,1,stimuli/objects/bikehelmet.jpg,left,old,164,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3103,2,0.313,,,,,,,,0,81,81,131,1,stimuli/objects/handblender.jpg,right,new,275,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9734,2,0.3805,,,,,,,,0,82,82,0,1,stimuli/objects/smokedetector02.jpg,right,new,144,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8145,4,0.367,right,0.0946,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,83,83,134,1,stimuli/objects/chandelier.jpg,left,old,278,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3323,3,0.2895,,,,,,,,0,84,84,44,1,stimuli/objects/toaster01.jpg,right,new,188,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2249,2,0.1414,,,,,,,,0,85,85,21,1,stimuli/objects/boltcutter.jpg,left,old,165,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3574,2,0.2561,,,,,,,,0,86,86,34,1,stimuli/objects/kneepad01c.jpg,right,new,178,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.5097,2,0.354,,,,,,,,0,87,87,76,1,stimuli/objects/extensioncord.jpg,left,old,220,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8437,3,0.2732,,,,,,,,0,88,88,93,1,stimuli/objects/rope03.jpg,left,old,237,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.088,3,0.4646,,,,,,,,0,89,89,99,1,stimuli/objects/floodlight.jpg,right,new,243,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.8632,2,0.345,,,,,,,,0,90,90,122,1,stimuli/objects/hockeystick.jpg,right,new,266,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.466,3,0.754,,,,,,,,0,91,91,127,1,stimuli/objects/skigoggles01.jpg,right,new,271,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.6146,3,0.2896,,,,,,,,0,92,92,30,1,stimuli/objects/halogenlightbulb.jpg,right,new,174,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.2399,1,0.1233,left,1.8696,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,93,93,64,1,stimuli/objects/volleyball.jpg,left,old,208,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0245,3,0.209,,,,,,,,0,94,94,24,1,stimuli/objects/monitor.jpg,right,new,168,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.8097,2,0.4075,,,,,,,,0,95,95,10,1,stimuli/objects/skihelmet01.jpg,left,old,154,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8599,2,1.1918,,,,,,,,0,96,96,83,1,stimuli/objects/icecubetray01a.jpg,right,new,227,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.0622,1,0.3599,,,,,,,,0,97,97,70,1,stimuli/objects/shovel01.jpg,right,new,214,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4616,3,0.5488,right,0.4861,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,98,98,13,1,stimuli/objects/jumpercables.jpg,left,old,157,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5803,2,0.4668,right,1.003,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,99,99,100,1,stimuli/objects/wheelbarrow01.jpg,left,old,244,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2404,3,0.3722,,,,,,,,0,100,100,48,1,stimuli/objects/eggslicer.jpg,right,new,192,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.7732,3,0.0873,right,0.5563,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,101,101,67,1,stimuli/objects/filmroll.jpg,left,old,211,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4456,2,0.1578,left,0.6201,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,102,102,128,1,stimuli/objects/pot01.jpg,left,old,272,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8806,4,0.3182,right,0.7133,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,103,103,106,1,stimuli/objects/nintendods.jpg,left,old,250,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0601,2,0.3014,,,,,,,,0,104,104,46,1,stimuli/objects/waterbottleholder.jpg,right,new,190,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.4717,2,0.2725,,,,,,,,0,105,105,137,1,stimuli/objects/nutcracker01.jpg,right,new,281,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9126,3,0.5808,,,,,,,,0,106,106,133,1,stimuli/objects/birdie.jpg,right,new,277,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3588,2,0.4133,left,0.7742,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,107,107,41,1,stimuli/objects/flask.jpg,right,new,185,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8992,4,0.3549,left,0.3912,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,108,108,92,1,stimuli/objects/leafrake.jpg,left,old,236,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1877,2,0.2256,,,,,,,,0,109,109,61,1,stimuli/objects/wateringcan.jpg,left,old,205,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4146,4,0.3728,right,1.0515,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,110,110,33,1,stimuli/objects/gps.jpg,left,old,177,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2137,2,0.1327,right,0.8129,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,111,111,118,1,stimuli/objects/gardenshears01a.jpg,left,old,262,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.858,3,0.7058,right,1.0862,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,112,112,96,1,stimuli/objects/mallet01b.jpg,left,old,240,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3072,1,0.3214,,,,,,,,0,113,113,19,1,stimuli/objects/mug01.jpg,right,new,163,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8721,3,0.09,left,0.5746,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,114,114,79,1,stimuli/objects/bikewheel.jpg,left,old,223,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0899,3,0.2252,right,0.4535,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,115,115,23,1,stimuli/objects/hockeypuck.jpg,left,old,167,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9303,3,0.222,left,0.5671,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,116,116,110,1,stimuli/objects/hockeygoaliepad.jpg,left,old,254,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.4355,2,0.3194,left,0.6954,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,117,117,17,1,stimuli/objects/bikelock.jpg,left,old,161,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.285,3,0.1808,,,,,,,,0,118,118,101,1,stimuli/objects/lifejacket.jpg,right,new,245,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.7966,4,0.2972,left,0.7552,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,119,119,75,1,stimuli/objects/hammer01.jpg,left,old,219,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1218,4,0.1107,,,,,,,,0,120,120,59,1,stimuli/objects/speedball.jpg,right,new,203,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1783,2,0.3466,,,,,,,,0,121,121,26,1,stimuli/objects/flashlight02b.jpg,right,new,170,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9033,2,0.4247,left,0.3075,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,122,122,125,1,stimuli/objects/pliers02b.jpg,left,old,269,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8262,4,0.1163,right,0.601,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,123,123,18,1,stimuli/objects/cellphone.jpg,left,old,162,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.7906,2,0.4736,,,,,,,,0,124,124,15,1,stimuli/objects/computermouse06.jpg,right,new,159,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.8886,2,0.6064,right,0.0861,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,125,125,56,1,stimuli/objects/tupperware03a.jpg,left,old,200,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.4134,2,0.7312,,,,,,,,0,126,126,123,1,stimuli/objects/jackhammer.jpg,right,new,267,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3743,3,0.2474,,,,,,,,0,127,127,54,1,stimuli/objects/toyhardhat.jpg,left,old,198,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8174,4,0.2675,right,0.4237,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,128,128,115,1,stimuli/objects/towel01.jpg,left,old,259,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9924,4,0.6631,right,1.5334,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,129,129,52,1,stimuli/objects/antenna.jpg,left,old,196,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.6127,2,0.3994,left,0.3621,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,130,130,72,1,stimuli/objects/axe01.jpg,left,old,216,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.008,2,0.695,,,,,,,,0,131,131,47,1,stimuli/objects/plate01b.jpg,right,new,191,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.6815,2,0.8072,,,,,,,,0,132,132,12,1,stimuli/objects/fanheater.jpg,right,new,156,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9487,2,0.5137,right,0.9555,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,133,133,136,1,stimuli/objects/bikepump01.jpg,left,old,280,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.7934,4,0.3565,left,2.0316,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,134,134,58,1,stimuli/objects/swimgoggles.jpg,left,old,202,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0944,2,0.5457,,,,,,,,0,135,135,55,1,stimuli/objects/fonduefork01.jpg,right,new,199,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8511,3,0.0483,right,0.4504,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,136,136,63,1,stimuli/objects/woodenspoon.jpg,left,old,207,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9731,2,0.278,,,,,,,,0,137,137,78,1,stimuli/objects/lightswitch01.jpg,right,new,222,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2309,2,0.1459,,,,,,,,0,138,138,107,1,stimuli/objects/dolly01.jpg,right,new,251,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2715,4,0.3885,left,1.1696,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,139,139,38,1,stimuli/objects/espressomachine.jpg,left,old,182,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8194,4,0.3696,right,0.2687,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,140,140,8,1,stimuli/objects/wheel01.jpg,left,old,152,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.5539,2,0.7917,,,,,,,,0,141,141,37,1,stimuli/objects/carantenna.jpg,left,old,181,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0802,2,0.3535,,,,,,,,0,142,142,102,1,stimuli/objects/beachumbrella01.jpg,right,new,246,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,3.1001,0,0,0,1,1,condition_files/ImagesforRecog2_2.csv
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8574,2,0.5344,,,,,,,,0,0,0,119,1,stimuli/objects/tongs01b.jpg,right,new,120,,,,,,,,
,,,,,,,,25,2021-11-26_13h32.04.971,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2749,2,0.1203,,,,,,,,0,1,1,106,1,stimuli/objects/minifridge.jpg,right,new,107,,,,,,,,
