instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.172,4,0.147,0,73,73,54,1,stimuli/objects/pda.jpg,right,new,55,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.191,2,0.052,0,74,74,115,1,stimuli/objects/flooringstapler.jpg,left,old,116,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.743,4,0.216,,,,,,,,,,left,0.331,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,75,75,107,1,stimuli/objects/martiniglass01b.jpg,left,old,108,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.059,2,0.208,0,76,76,57,1,stimuli/objects/audiocablesplitter.jpg,right,new,58,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.662,4,0.289,,,,,,,,,,left,1.103,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,77,77,35,1,stimuli/objects/chandelier.jpg,left,old,36,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.166,1,0.12,0,78,78,82,1,stimuli/objects/snowbrush.jpg,right,new,83,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1,4,0.237,0,79,79,94,1,stimuli/objects/electricmixer.jpg,right,new,95,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.174,3,0.338,0,80,80,126,1,stimuli/objects/tableknife02.jpg,right,new,127,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.724,3,0.837,,,,,,,,,,left,0.881,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,81,81,21,1,stimuli/objects/paintbrush01.jpg,right,new,22,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.888,2,0.182,0,82,82,93,1,stimuli/objects/icepack.jpg,right,new,94,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.921,4,0.381,0,83,83,110,1,stimuli/objects/lock03a.jpg,right,new,111,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.014,4,0.281,,,,,,,,,,left,0.767,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,84,84,130,1,stimuli/objects/hockeypuck.jpg,left,old,131,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.806,4,0.165,,,,,,,,,,right,0.232,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,85,85,103,1,stimuli/objects/bowl02a.jpg,left,old,104,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.955,4,0.249,,,,,,,,,,right,0.355,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,86,86,87,1,stimuli/objects/coffeemachine.jpg,left,old,88,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.963,3,0.249,,,,,,,,,,left,0.266,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,87,87,45,1,stimuli/objects/butterknife.jpg,left,old,46,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.664,4,0.232,,,,,,,,,,left,0.252,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,88,88,74,1,stimuli/objects/treadmill.jpg,left,old,75,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.74,2,0.448,0,89,89,134,1,stimuli/objects/screwdriver04b.jpg,right,new,135,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.106,4,0.331,0,90,90,80,1,stimuli/objects/snowman.jpg,right,new,81,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.858,4,0.324,,,,,,,,,,left,0.907,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,91,91,56,1,stimuli/objects/jar02.jpg,left,old,57,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.087,2,0.208,0,92,92,141,1,stimuli/objects/generator.jpg,right,new,142,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.841,4,0.238,,,,,,,,,,right,0.231,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,93,93,3,1,stimuli/objects/towel01.jpg,left,old,4,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.007,2,0.181,0,94,94,40,1,stimuli/objects/staplegun.jpg,left,old,41,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.607,4,0.281,,,,,,,,,,left,0.353,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,95,95,62,1,stimuli/objects/tray.jpg,left,old,63,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.673,4,0.264,,,,,,,,,,left,0.265,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,96,96,49,1,stimuli/objects/badmintonracket.jpg,left,old,50,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.857,4,0.232,,,,,,,,,,right,0.248,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,97,97,14,1,stimuli/objects/mallet01b.jpg,left,old,15,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.833,1,0.365,0,98,98,123,1,stimuli/objects/breadknife.jpg,left,old,124,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.749,2,0.322,,,,,,,,,,left,0.414,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,99,99,44,1,stimuli/objects/toyhardhat.jpg,left,old,45,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.955,3,0.182,0,100,100,86,1,stimuli/objects/toasteroven.jpg,right,new,87,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.458,2,0.287,0,101,101,119,1,stimuli/objects/tongs01b.jpg,right,new,120,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.772,2,0.235,0,102,102,60,1,stimuli/objects/glass02a.jpg,right,new,61,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.144,2,0.167,,,,,,,,,,right,0.881,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,103,103,63,1,stimuli/objects/butterdish.jpg,right,new,64,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.888,4,0.24,,,,,,,,,,left,0.231,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,104,104,28,1,stimuli/objects/backpack01a.jpg,left,old,29,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.876,3,0.282,,,,,,,,,,right,0.236,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,105,105,31,1,stimuli/objects/metalbrush.jpg,left,old,32,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.061,3,0.253,0,106,106,92,1,stimuli/objects/carjack.jpg,right,new,93,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.347,3,0.188,,,,,,,,,,right,0.13,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,107,107,136,1,stimuli/objects/battery02b.jpg,right,new,137,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.589,3,0.498,0,108,108,20,1,stimuli/objects/laptop01a.jpg,right,new,21,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.739,2,0.514,0,109,109,71,1,stimuli/objects/faxmachine.jpg,right,new,72,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.307,2,0.521,,,,,,,,,,left,0.264,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,110,110,17,1,stimuli/objects/exercisebench.jpg,right,new,18,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.083,4,0.147,0,111,111,96,1,stimuli/objects/golfbag.jpg,right,new,97,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.091,1,0.94,0,112,112,101,1,stimuli/objects/fuse.jpg,left,old,102,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.898,4,0.25,,,,,,,,,,right,0.13,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,113,113,50,1,stimuli/objects/chisel02b.jpg,right,new,51,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.891,4,0.114,,,,,,,,,,right,0.148,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,114,114,64,1,stimuli/objects/snowshovel.jpg,left,old,65,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.892,4,0.334,,,,,,,,,,right,0.197,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,115,115,105,1,stimuli/objects/cellphone.jpg,left,old,106,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.816,4,0.206,0,116,116,26,1,stimuli/objects/boogieboard.jpg,right,new,27,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.608,4,0.179,,,,,,,,,,right,0.281,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,117,117,6,1,stimuli/objects/contactlens.jpg,left,old,7,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.442,2,0.151,0,118,118,67,1,stimuli/objects/lifesaver.jpg,left,old,68,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.712,4,0.132,,,,,,,,,,left,0.174,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,119,119,34,1,stimuli/objects/surfboard.jpg,left,old,35,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.967,2,0.242,0,120,120,32,1,stimuli/objects/mitresaw.jpg,right,new,33,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.8,3,0.571,0,121,121,53,1,stimuli/objects/binoculars01b.jpg,right,new,54,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.112,3,0.766,0,122,122,13,1,stimuli/objects/bastingbrush.jpg,right,new,14,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.824,4,0.151,,,,,,,,,,right,0.314,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,123,123,78,1,stimuli/objects/servingspoon01.jpg,left,old,79,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.806,4,0.198,,,,,,,,,,left,0.231,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,124,124,140,1,stimuli/objects/volleyball.jpg,left,old,141,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.372,4,0.14,,,,,,,,,,left,0.265,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,125,125,124,1,stimuli/objects/baseball01a.jpg,left,old,125,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.642,4,0.214,,,,,,,,,,left,0.132,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,126,126,27,1,stimuli/objects/catchermask.jpg,left,old,28,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.574,2,0.149,0,127,127,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.955,4,0.172,,,,,,,,,,right,0.14,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,128,128,77,1,stimuli/objects/lightbulb01.jpg,left,old,78,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.765,3,0.284,,,,,,,,,,left,0.3,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,129,129,84,1,stimuli/objects/swimgoggles.jpg,left,old,85,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.883,2,0.149,0,130,130,142,1,stimuli/objects/waterbottle03.jpg,left,old,143,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.89,4,0.316,0,131,131,22,1,stimuli/objects/umbrella04.jpg,right,new,23,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.696,4,0.17,,,,,,,,,,right,0.251,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,132,132,118,1,stimuli/objects/rope03.jpg,left,old,119,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.749,2,0.274,0,133,133,37,1,stimuli/objects/aircompressor.jpg,left,old,38,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.633,4,0.249,,,,,,,,,,left,0.29,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,134,134,120,1,stimuli/objects/muffintray01.jpg,left,old,121,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.383,3,0.115,,,,,,,,,,right,0.335,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,135,135,15,1,stimuli/objects/spicerack.jpg,left,old,16,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.807,4,0.122,0,136,136,4,1,stimuli/objects/microphone01.jpg,right,new,5,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.013,2,0.007,,,,,,,,,,right,0.386,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,137,137,7,1,stimuli/objects/hammer01.jpg,left,old,8,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.893,3,0.056,0,138,138,39,1,stimuli/objects/sippycup.jpg,right,new,40,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.99,2,0.803,,,,,,,,,,right,0.499,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,139,139,89,1,stimuli/objects/ducttape.jpg,right,new,90,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.116,2,0.471,0,140,140,83,1,stimuli/objects/kitchenscale01a.jpg,right,new,84,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.657,2,0.023,0,141,141,133,1,stimuli/objects/icebucket.jpg,right,new,134,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.665,3,0.132,,,,,,,,,,right,0.903,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,142,142,5,1,stimuli/objects/electricoutlet.jpg,left,old,6,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,space,143.795,0,0,0,0,1,condition_files/ImagesforRecog1_1.csv
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.09,3,1.378,0,0,0,55,1,stimuli/objects/fonduefork01.jpg,right,new,199,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.091,4,0.282,0,1,1,26,1,stimuli/objects/flashlight02b.jpg,right,new,170,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.229,1,0.992,0,2,2,43,1,stimuli/objects/bowrake.jpg,right,new,187,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.857,3,0.203,0,3,3,9,1,stimuli/objects/alarmsystem.jpg,right,new,153,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.989,4,0.189,,,,,,,,,,right,0.28,0,0,0,0,1,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,4,4,75,1,stimuli/objects/ladder.jpg,left,old,219,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.98,4,0.603,0,5,5,66,1,stimuli/objects/heatpump.jpg,right,new,210,,,,,,,,,,,,,,,
,,,,,,,,8,2021-04-20_15h32.20.294,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.948,2,0.265,,,,,,,,,,left,0.334,0,0,0,0,1,,,,,,,,
