instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.467,3,1.501,right,1.765,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,66,66,108,1,stimuli/objects/telephone01b.jpg,left,old,252,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,4.436,1,1.507,right,0.838,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,67,67,140,1,stimuli/objects/wineglass01.jpg,right,new,284,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.245,4,1.38,left,1.195,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,68,68,14,1,stimuli/objects/fishingrod.jpg,left,old,158,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.765,4,1.592,right,1.837,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,69,69,65,1,stimuli/objects/bucket02.jpg,left,old,209,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.442,4,1.455,right,0.459,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,70,70,130,1,stimuli/objects/fuse.jpg,left,old,274,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.472,4,1.065,,,,,,,,0,71,71,46,1,stimuli/objects/waterbottleholder.jpg,right,new,190,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.934,4,1.458,left,0.969,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,72,72,90,1,stimuli/objects/toyhockeystick01.jpg,left,old,234,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.044,4,1.086,,,,,,,,0,73,73,103,1,stimuli/objects/swissarmyknife01a.jpg,right,new,247,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,4.403,1,1.417,,,,,,,,0,74,74,105,1,stimuli/objects/pitcher02b.jpg,left,old,249,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.84,2,1.229,left,1.292,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,75,75,42,1,stimuli/objects/tennisracket.jpg,right,new,186,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.785,3,1.18,left,0.801,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,76,76,97,1,stimuli/objects/tupperware03a.jpg,left,old,241,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.307,4,1.277,,,,,,,,0,77,77,2,1,stimuli/objects/wetfloorsign.jpg,right,new,146,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.525,4,1.866,,,,,,,,0,78,78,55,1,stimuli/objects/fonduefork01.jpg,right,new,199,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.838,1,0.915,,,,,,,,0,79,79,128,1,stimuli/objects/spoon01.jpg,left,old,272,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.254,1,0.898,,,,,,,,0,80,80,81,1,stimuli/objects/grill.jpg,right,new,225,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.5,4,2.27,,,,,,,,0,81,81,59,1,stimuli/objects/speedball.jpg,right,new,203,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.47,4,2.222,left,0.998,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,82,82,115,1,stimuli/objects/tray.jpg,left,old,259,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.691,4,1.328,right,0.535,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,83,83,104,1,stimuli/objects/alarmclock01.jpg,left,old,248,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.9,4,1.311,,,,,,,,0,84,84,9,1,stimuli/objects/alarmsystem.jpg,right,new,153,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.504,4,1.543,left,0.944,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,85,85,77,1,stimuli/objects/contactlens.jpg,left,old,221,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.267,3,1.847,right,0.679,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,86,86,53,1,stimuli/objects/metalbrush.jpg,left,old,197,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.305,4,1.434,,,,,,,,0,87,87,60,1,stimuli/objects/kite.jpg,right,new,204,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.096,4,1.629,,,,,,,,0,88,88,51,1,stimuli/objects/cheeseknife01.jpg,right,new,195,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.517,4,2.366,left,0.844,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,89,89,117,1,stimuli/objects/poolnet.jpg,left,old,261,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.014,4,1.157,,,,,,,,0,90,90,127,1,stimuli/objects/skigoggles01.jpg,right,new,271,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.402,4,1.416,,,,,,,,0,91,91,114,1,stimuli/objects/drinkshaker.jpg,right,new,258,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.336,4,2.98,left,0.649,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,92,92,50,1,stimuli/objects/hockeygoaliemask.jpg,left,old,194,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.18,4,1.129,,,,,,,,0,93,93,48,1,stimuli/objects/eggslicer.jpg,right,new,192,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.157,3,3.015,left,1.018,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,94,94,95,1,stimuli/objects/tennisball01b.jpg,right,new,239,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.269,4,1.557,left,0.86,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,95,95,71,1,stimuli/objects/handgripper.jpg,left,old,215,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.402,4,2.073,right,0.399,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,96,96,134,1,stimuli/objects/carantenna.jpg,left,old,278,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.4,4,1.377,right,0.547,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,97,97,22,1,stimuli/objects/paintroller01.jpg,left,old,166,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.979,2,2.198,,,,,,,,0,98,98,30,1,stimuli/objects/halogenlightbulb.jpg,right,new,174,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.549,4,1.265,,,,,,,,0,99,99,80,1,stimuli/objects/barbecue03.jpg,right,new,224,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.58,3,1.669,,,,,,,,0,100,100,24,1,stimuli/objects/monitor.jpg,right,new,168,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.423,4,1.326,,,,,,,,0,101,101,87,1,stimuli/objects/wiicontroller.jpg,right,new,231,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.248,4,1.896,,,,,,,,0,102,102,98,1,stimuli/objects/cameracase01a.jpg,right,new,242,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.939,4,0.911,,,,,,,,0,103,103,41,1,stimuli/objects/flask.jpg,right,new,185,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.372,1,1.337,,,,,,,,0,104,104,125,1,stimuli/objects/sewingmachine01a.jpg,left,old,269,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.397,4,1.474,right,0.802,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,105,105,13,1,stimuli/objects/bungeecord02.jpg,left,old,157,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.025,2,1.327,,,,,,,,0,106,106,92,1,stimuli/objects/snowshovel.jpg,left,old,236,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.465,3,3.944,left,0.914,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,107,107,20,1,stimuli/objects/bikehelmet.jpg,left,old,164,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.397,4,1.506,,,,,,,,0,108,108,101,1,stimuli/objects/lifejacket.jpg,right,new,245,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.308,2,3.144,left,0.986,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,109,109,110,1,stimuli/objects/skiboot01a.jpg,left,old,254,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.637,3,1.103,left,1.007,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,110,110,57,1,stimuli/objects/swimgoggles.jpg,left,old,201,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.257,4,1.151,right,0.544,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,111,111,29,1,stimuli/objects/chandelier.jpg,left,old,173,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.087,4,1.277,right,0.508,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,112,112,61,1,stimuli/objects/jumpercables.jpg,left,old,205,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.535,4,1.468,right,0.65,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,113,113,118,1,stimuli/objects/pliers02b.jpg,left,old,262,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.286,2,1.41,right,0.423,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,114,114,112,1,stimuli/objects/slidetray.jpg,left,old,256,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.823,1,2.11,left,0.904,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,115,115,19,1,stimuli/objects/mug01.jpg,right,new,163,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.185,3,1.166,left,0.909,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,116,116,102,1,stimuli/objects/beachumbrella01.jpg,right,new,246,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.765,4,1.307,left,0.914,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,117,117,84,1,stimuli/objects/patioumbrella.jpg,left,old,228,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.631,2,1.655,right,0.389,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,118,118,132,1,stimuli/objects/wirestripper.jpg,right,new,276,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.837,2,1.395,,,,,,,,0,119,119,129,1,stimuli/objects/hoe.jpg,left,old,273,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.196,3,1.876,,,,,,,,0,120,120,120,1,stimuli/objects/tent.jpg,right,new,264,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.367,1,0.941,right,0.35,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,121,121,70,1,stimuli/objects/shovel01.jpg,right,new,214,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.868,4,1.465,,,,,,,,0,122,122,35,1,stimuli/objects/stroller.jpg,right,new,179,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.995,2,2.934,right,0.342,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,123,123,100,1,stimuli/objects/caulking.jpg,left,old,244,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,4.323,3,1.443,,,,,,,,0,124,124,0,1,stimuli/objects/smokedetector02.jpg,right,new,144,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.571,3,1.394,right,0.328,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,125,125,21,1,stimuli/objects/drill01b.jpg,left,old,165,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.372,2,1.894,right,0.341,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,126,126,45,1,stimuli/objects/charcoalbarbecue.jpg,left,old,189,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.517,3,1.135,left,0.676,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,127,127,7,1,stimuli/objects/butterknife.jpg,left,old,151,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.711,3,1.781,,,,,,,,0,128,128,49,1,stimuli/objects/cakeplatter.jpg,right,new,193,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.642,4,1.362,,,,,,,,0,129,129,131,1,stimuli/objects/handblender.jpg,right,new,275,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.138,2,4.103,,,,,,,,0,130,130,75,1,stimuli/objects/mallet01b.jpg,left,old,219,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.383,4,1.616,left,0.774,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,131,131,88,1,stimuli/objects/magneticcompass.jpg,left,old,232,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.552,1,2.313,left,0.884,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,132,132,89,1,stimuli/objects/cleaver01.jpg,left,old,233,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.402,4,1.436,,,,,,,,0,133,133,26,1,stimuli/objects/flashlight02b.jpg,right,new,170,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.349,4,1.169,,,,,,,,0,134,134,28,1,stimuli/objects/canister.jpg,left,old,172,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.402,1,1.205,,,,,,,,0,135,135,47,1,stimuli/objects/plate01b.jpg,right,new,191,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.578,1,1.274,left,0.934,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,136,136,15,1,stimuli/objects/computermouse06.jpg,right,new,159,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.269,2,0.918,left,0.696,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,137,137,68,1,stimuli/objects/ladle02a.jpg,right,new,212,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.633,2,1.585,,,,,,,,0,138,138,34,1,stimuli/objects/kneepad01c.jpg,right,new,178,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.497,2,2.295,,,,,,,,0,139,139,124,1,stimuli/objects/basketball01.jpg,right,new,268,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.531,2,1.141,left,1.243,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,6,2021-04-13_12h39.46.023,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,140,140,3,1,stimuli/objects/boxingglove01.jpg,right,new,147,,,,,,,,
